"","datetime","temp","do","do_sat"
"80510",2024-06-26 03:40:00,17.803,7.689,80.892661
"80610",2024-06-26 03:50:00,17.769,7.7,80.951678
"80710",2024-06-26 04:00:00,17.777,7.689,80.849356
"80810",2024-06-26 04:10:00,17.76,7.696,80.894623
"80910",2024-06-26 04:20:00,17.752,7.691,80.82874
"81010",2024-06-26 04:30:00,17.786,7.67,80.664525
"81110",2024-06-26 04:40:00,17.803,7.669,80.68225
"81210",2024-06-26 04:50:00,17.777,7.668,80.628542
"81310",2024-06-26 05:00:00,17.803,7.655,80.534962
"81410",2024-06-26 05:10:00,17.803,7.648,80.461318
"81510",2024-06-26 05:20:00,17.769,7.662,80.552176
"81610",2024-06-26 05:30:00,17.786,7.653,80.485738
"81710",2024-06-26 05:40:00,17.786,7.649,80.44367
"81810",2024-06-26 05:50:00,17.777,7.66,80.544423
"81910",2024-06-26 06:00:00,17.76,7.66,80.516217
"82010",2024-06-26 06:10:00,17.752,7.652,80.418869
"82110",2024-06-26 06:20:00,17.76,7.644,80.348037
"82210",2024-06-26 06:30:00,17.752,7.66,80.502945
"82310",2024-06-26 06:40:00,17.752,7.654,80.439888
"82410",2024-06-26 06:50:00,17.735,7.652,80.390696
"82510",2024-06-26 07:00:00,17.727,7.657,80.429959
"82610",2024-06-26 07:10:00,17.718,7.636,80.19449
"82710",2024-06-26 07:20:00,17.735,7.63,80.159567
"82810",2024-06-26 07:30:00,17.727,7.649,80.345926
"82910",2024-06-26 07:40:00,17.718,7.663,80.478048
"83010",2024-06-26 07:50:00,17.684,7.668,80.474105
"83110",2024-06-26 08:00:00,17.718,7.667,80.520057
"83210",2024-06-26 08:10:00,17.701,7.678,80.607316
"83310",2024-06-26 08:20:00,17.693,7.673,80.541531
"83410",2024-06-26 08:30:00,17.693,7.688,80.698983
"83510",2024-06-26 08:40:00,17.676,7.688,80.670684
"83610",2024-06-26 08:50:00,17.659,7.706,80.831196
"83710",2024-06-26 09:00:00,17.651,7.699,80.744436
"83810",2024-06-26 09:10:00,17.651,7.705,80.807361
"83910",2024-06-26 09:20:00,17.651,7.697,80.72346
"84010",2024-06-26 09:30:00,17.634,7.717,80.904813
"84110",2024-06-26 09:40:00,17.651,7.707,80.828337
"84210",2024-06-26 09:50:00,17.642,7.71,80.844777
"84310",2024-06-26 10:00:00,17.642,7.704,80.781863
"84410",2024-06-26 10:10:00,17.651,7.702,80.775898
"84510",2024-06-26 10:20:00,17.642,7.713,80.876235
"84610",2024-06-26 10:30:00,17.651,7.704,80.796874
"84710",2024-06-26 10:40:00,17.676,7.699,80.786107
"84810",2024-06-26 10:50:00,17.659,7.717,80.946579
"84910",2024-06-26 11:00:00,17.701,7.713,80.974762
"85010",2024-06-26 11:10:00,17.752,7.699,80.912816
"85110",2024-06-26 11:20:00,17.828,7.692,80.965883
"85210",2024-06-26 11:30:00,17.853,7.706,81.154986
"85310",2024-06-26 11:40:00,17.862,7.699,81.09628
"85410",2024-06-26 11:50:00,17.904,7.699,81.166352
"85510",2024-06-26 12:00:00,17.87,7.705,81.172837
"85610",2024-06-26 12:10:00,17.904,7.7,81.176894
"85710",2024-06-26 12:20:00,17.887,7.705,81.201221
"85810",2024-06-26 12:30:00,17.862,7.699,81.09628
"85910",2024-06-26 12:40:00,17.836,7.708,81.147658
"86010",2024-06-26 12:50:00,17.845,7.714,81.225866
"86110",2024-06-26 13:00:00,17.845,7.736,81.457519
"86210",2024-06-26 13:10:00,18.039,7.704,81.444521
"86310",2024-06-26 13:20:00,18.115,7.707,81.603264
"86410",2024-06-26 13:30:00,18.047,7.732,81.753942
"86510",2024-06-26 13:40:00,18.081,7.725,81.736885
"86610",2024-06-26 13:50:00,18.072,7.727,81.742965
"86710",2024-06-26 14:00:00,18.081,7.731,81.80037
"86810",2024-06-26 14:10:00,18.072,7.741,81.89107
"86910",2024-06-26 14:20:00,18.056,7.742,81.874786
"87010",2024-06-26 14:30:00,18.081,7.748,81.980244
"87110",2024-06-26 14:40:00,18.081,7.757,82.075472
"87210",2024-06-26 14:50:00,18.098,7.747,81.998227
"87310",2024-06-26 15:00:00,18.115,7.751,82.069144
"87410",2024-06-26 15:10:00,18.115,7.753,82.090321
"87510",2024-06-26 15:20:00,18.106,7.757,82.117531
"87610",2024-06-26 15:30:00,18.098,7.752,82.051149
"87710",2024-06-26 15:40:00,18.081,7.766,82.170699
"87810",2024-06-26 15:50:00,18.072,7.774,82.240172
"87910",2024-06-26 16:00:00,18.064,7.779,82.279571
"88010",2024-06-26 16:10:00,18.072,7.78,82.303646
"88110",2024-06-26 16:20:00,18.064,7.782,82.311303
"88210",2024-06-26 16:30:00,18.047,7.791,82.377776
"88310",2024-06-26 16:40:00,18.199,7.762,82.327061
"88410",2024-06-26 16:50:00,18.115,7.753,82.090321
"88510",2024-06-26 17:00:00,17.895,7.758,81.773225
"88610",2024-06-26 17:10:00,17.895,7.771,81.910252
"88710",2024-06-26 17:20:00,17.912,7.771,81.938881
"88810",2024-06-26 17:30:00,17.938,7.766,81.929923
"88910",2024-06-26 17:40:00,17.954,7.763,81.925196
"89010",2024-06-26 17:50:00,17.929,7.766,81.914774
"89110",2024-06-26 18:00:00,17.929,7.766,81.914774
"89210",2024-06-26 18:10:00,17.938,7.768,81.951023
"89310",2024-06-26 18:20:00,17.971,7.761,81.93269
"89410",2024-06-26 18:30:00,17.946,7.77,81.985596
"89510",2024-06-26 18:40:00,17.946,7.76,81.88008
"89610",2024-06-26 18:50:00,17.954,7.764,81.93575
"89710",2024-06-26 19:00:00,17.946,7.757,81.848425
"89810",2024-06-26 19:10:00,17.971,7.738,81.689879
"89910",2024-06-26 19:20:00,17.963,7.727,81.560352
"90010",2024-06-26 19:30:00,17.98,7.693,81.229824
"90110",2024-06-26 19:40:00,17.971,7.681,81.088131
"90210",2024-06-26 19:50:00,17.988,7.668,80.97915
"90310",2024-06-26 20:00:00,17.997,7.697,81.300427
"90410",2024-06-26 20:10:00,17.98,7.663,80.913057
"90510",2024-06-26 20:20:00,17.988,7.696,81.274848
"90610",2024-06-26 20:30:00,17.98,7.696,81.261501
"90710",2024-06-26 20:40:00,17.997,7.685,81.173676
"90810",2024-06-26 20:50:00,17.997,7.66,80.909611
"90910",2024-06-26 21:00:00,17.988,7.651,80.799619
"91010",2024-06-26 21:10:00,17.98,7.697,81.27206
"91110",2024-06-26 21:20:00,17.988,7.701,81.327652
"91210",2024-06-26 21:30:00,17.98,7.714,81.451562
"91310",2024-06-26 21:40:00,17.98,7.702,81.324855
"91410",2024-06-26 21:50:00,17.954,7.71,81.365872
"91510",2024-06-26 22:00:00,17.929,7.756,81.809295
"91610",2024-06-26 22:10:00,17.946,7.752,81.795668
"91710",2024-06-26 22:20:00,17.912,7.752,81.738542
"91810",2024-06-26 22:30:00,17.929,7.743,81.672173
"91910",2024-06-26 22:40:00,17.921,7.738,81.606017
"92010",2024-06-26 22:50:00,17.879,7.746,81.619882
"92110",2024-06-26 23:00:00,17.87,7.755,81.699591
"92210",2024-06-26 23:10:00,17.862,7.747,81.601881
"92310",2024-06-26 23:20:00,17.862,7.741,81.538681
"92410",2024-06-26 23:30:00,17.853,7.744,81.55518
"92510",2024-06-26 23:40:00,17.862,7.735,81.475481
"92610",2024-06-26 23:50:00,17.862,7.732,81.443881
"92710",2024-06-27,17.836,7.741,81.495073
"92810",2024-06-27 00:10:00,17.845,7.732,81.4154
"92910",2024-06-27 00:20:00,17.853,7.725,81.355083
"93010",2024-06-27 00:30:00,17.845,7.735,81.446989
"93110",2024-06-27 00:40:00,17.828,7.747,81.544812
"93210",2024-06-27 00:50:00,17.836,7.731,81.389796
"93310",2024-06-27 01:00:00,17.828,7.729,81.355344
"93410",2024-06-27 01:10:00,17.82,7.732,81.373521
"93510",2024-06-27 01:20:00,17.82,7.73,81.352472
"93610",2024-06-27 01:30:00,17.811,7.727,81.305834
"93710",2024-06-27 01:40:00,17.794,7.732,81.329971
"93810",2024-06-27 01:50:00,17.803,7.734,81.366087
"93910",2024-06-27 02:00:00,17.811,7.73,81.337401
"94010",2024-06-27 02:10:00,17.803,7.725,81.271401
"94110",2024-06-27 02:20:00,17.786,7.734,81.337606
"94210",2024-06-27 02:30:00,17.786,7.73,81.295538
"94310",2024-06-27 02:40:00,17.777,7.717,81.143774
"94410",2024-06-27 02:50:00,17.769,7.719,81.151429
"94510",2024-06-27 03:00:00,17.769,7.709,81.046297
"94610",2024-06-27 03:10:00,17.76,7.727,81.220472
"94710",2024-06-27 03:20:00,17.76,7.712,81.062803
"94810",2024-06-27 03:30:00,17.76,7.723,81.178427
"94910",2024-06-27 03:40:00,17.777,7.704,81.00708
"95010",2024-06-27 03:50:00,17.752,7.689,80.807721
"95110",2024-06-27 04:00:00,17.735,7.701,80.905482
"95210",2024-06-27 04:10:00,17.752,7.702,80.944345
"95310",2024-06-27 04:20:00,17.701,7.697,80.806787
"95410",2024-06-27 04:30:00,17.718,7.704,80.908637
"95510",2024-06-27 04:40:00,17.684,7.701,80.820433
"95610",2024-06-27 04:50:00,17.71,7.698,80.832288
"95710",2024-06-27 05:00:00,17.71,7.695,80.800786
"95810",2024-06-27 05:10:00,17.684,7.695,80.757464
"95910",2024-06-27 05:20:00,17.676,7.695,80.744135
"96010",2024-06-27 05:30:00,17.668,7.698,80.762281
"96110",2024-06-27 05:40:00,17.634,7.693,80.653197
"96210",2024-06-27 05:50:00,17.651,7.675,80.492732
"96310",2024-06-27 06:00:00,17.668,7.66,80.36361
"96410",2024-06-27 06:10:00,17.701,7.661,80.428842
"96510",2024-06-27 06:20:00,17.701,7.651,80.323857
"96610",2024-06-27 06:30:00,17.71,7.632,80.13926
"96710",2024-06-27 06:40:00,17.701,7.634,80.145383
"96810",2024-06-27 06:50:00,17.718,7.629,80.120975
"96910",2024-06-27 07:00:00,17.727,7.628,80.12534
"97010",2024-06-27 07:10:00,17.727,7.632,80.167356
"97110",2024-06-27 07:20:00,17.744,7.618,80.048346
"97210",2024-06-27 07:30:00,17.735,7.63,80.159567
"97310",2024-06-27 07:40:00,17.718,7.635,80.183988
"97410",2024-06-27 07:50:00,17.71,7.631,80.128759
"97510",2024-06-27 08:00:00,17.718,7.628,80.110473
"97610",2024-06-27 08:10:00,17.727,7.627,80.114836
"97710",2024-06-27 08:20:00,17.71,7.628,80.097258
"97810",2024-06-27 08:30:00,17.71,7.629,80.107758
"97910",2024-06-27 08:40:00,17.71,7.629,80.107758
"98010",2024-06-27 08:50:00,17.684,7.635,80.127776
"98110",2024-06-27 09:00:00,17.701,7.626,80.061395
"98210",2024-06-27 09:10:00,17.701,7.626,80.061395
"98310",2024-06-27 09:20:00,17.684,7.641,80.190745
"98410",2024-06-27 09:30:00,17.693,7.648,80.279113
"98510",2024-06-27 09:40:00,17.693,7.633,80.121662
"98610",2024-06-27 09:50:00,17.684,7.643,80.211735
"98710",2024-06-27 10:00:00,17.693,7.64,80.195139
"98810",2024-06-27 10:10:00,17.71,7.64,80.223263
"98910",2024-06-27 10:20:00,17.71,7.633,80.14976
"99010",2024-06-27 10:30:00,17.718,7.627,80.09997
"99110",2024-06-27 10:40:00,17.701,7.642,80.22937
"99210",2024-06-27 10:50:00,17.71,7.642,80.244264
"99310",2024-06-27 11:00:00,17.727,7.64,80.251389
"99410",2024-06-27 11:10:00,17.752,7.642,80.313774
"99510",2024-06-27 11:20:00,17.777,7.639,80.323609
"99610",2024-06-27 11:30:00,17.744,7.645,80.332056
"99710",2024-06-27 11:40:00,17.744,7.636,80.237486
"99810",2024-06-27 11:50:00,17.735,7.634,80.20159
"99910",2024-06-27 12:00:00,17.727,7.643,80.282901
"100010",2024-06-27 12:10:00,17.727,7.65,80.35643
"100110",2024-06-27 12:20:00,17.752,7.641,80.303264
"100210",2024-06-27 12:30:00,17.76,7.638,80.28497
"100310",2024-06-27 12:40:00,17.786,7.643,80.380569
"100410",2024-06-27 12:50:00,17.828,7.654,80.565895
"100510",2024-06-27 13:00:00,17.862,7.652,80.601213
"100610",2024-06-27 13:10:00,17.862,7.652,80.601213
"100710",2024-06-27 13:20:00,17.921,7.65,80.677957
"100810",2024-06-27 13:30:00,17.971,7.642,80.676409
"100910",2024-06-27 13:40:00,18.005,7.647,80.78556
"101010",2024-06-27 13:50:00,18.022,7.643,80.771473
"101110",2024-06-27 14:00:00,18.072,7.648,80.907234
"101210",2024-06-27 14:10:00,18.039,7.648,80.852505
"101310",2024-06-27 14:20:00,18.064,7.648,80.893966
"101410",2024-06-27 14:30:00,18.03,7.655,80.911568
"101510",2024-06-27 14:40:00,18.039,7.656,80.937078
"101610",2024-06-27 14:50:00,18.064,7.651,80.925697
"101710",2024-06-27 15:00:00,18.072,7.656,80.991865
"101810",2024-06-27 15:10:00,18.064,7.662,81.042046
"101910",2024-06-27 15:20:00,18.14,7.65,81.041221
"102010",2024-06-27 15:30:00,18.157,7.648,81.048238
"102110",2024-06-27 15:40:00,18.148,7.65,81.054497
"102210",2024-06-27 15:50:00,18.157,7.642,80.984654
"102310",2024-06-27 16:00:00,18.174,7.638,80.970435
"102410",2024-06-27 16:10:00,18.165,7.649,81.072111
"102510",2024-06-27 16:20:00,18.165,7.656,81.146304
"102610",2024-06-27 16:30:00,18.19,7.64,81.018158
"102710",2024-06-27 16:40:00,18.148,7.647,81.022711
"102810",2024-06-27 16:50:00,18.157,7.659,81.164809
"102910",2024-06-27 17:00:00,18.123,7.655,81.06596
"103010",2024-06-27 17:10:00,18.131,7.654,81.068653
"103110",2024-06-27 17:20:00,18.131,7.65,81.026286
"103210",2024-06-27 17:30:00,18.115,7.649,80.989148
"103310",2024-06-27 17:40:00,18.106,7.65,80.984803
"103410",2024-06-27 17:50:00,18.081,7.654,80.985647
"103510",2024-06-27 18:00:00,18.081,7.65,80.943323
"103610",2024-06-27 18:10:00,18.056,7.654,80.94415
"103710",2024-06-27 18:20:00,18.056,7.654,80.94415
"103810",2024-06-27 18:30:00,18.064,7.647,80.883389
"103910",2024-06-27 18:40:00,18.056,7.644,80.838396
"104010",2024-06-27 18:50:00,18.047,7.657,80.960933
"104110",2024-06-27 19:00:00,18.039,7.648,80.852505
"104210",2024-06-27 19:10:00,18.013,7.656,80.893918
"104310",2024-06-27 19:20:00,18.005,7.651,80.827817
"104410",2024-06-27 19:30:00,18.039,7.643,80.799646
"104510",2024-06-27 19:40:00,17.988,7.645,80.736255
"104610",2024-06-27 19:50:00,17.98,7.647,80.744114
"104710",2024-06-27 20:00:00,17.971,7.632,80.57084
"104810",2024-06-27 20:10:00,17.963,7.636,80.599825
"104910",2024-06-27 20:20:00,17.946,7.626,80.466171
"105010",2024-06-27 20:30:00,17.921,7.623,80.393211
"105110",2024-06-27 20:40:00,17.929,7.631,80.490811
"105210",2024-06-27 20:50:00,17.929,7.634,80.522455
"105310",2024-06-27 21:00:00,17.929,7.627,80.44862
"105410",2024-06-27 21:10:00,17.938,7.617,80.357999
"105510",2024-06-27 21:20:00,17.929,7.618,80.353689
"105610",2024-06-27 21:30:00,17.904,7.614,80.270243
"105710",2024-06-27 21:40:00,17.904,7.614,80.270243
"105810",2024-06-27 21:50:00,17.887,7.613,80.231654
"105910",2024-06-27 22:00:00,17.853,7.617,80.217691
"106010",2024-06-27 22:10:00,17.836,7.615,80.16858
"106110",2024-06-27 22:20:00,17.836,7.604,80.052775
"106210",2024-06-27 22:30:00,17.836,7.617,80.189636
"106310",2024-06-27 22:40:00,17.803,7.613,80.093098
"106410",2024-06-27 22:50:00,17.777,7.624,80.165885
"106510",2024-06-27 23:00:00,17.777,7.615,80.071251
"106610",2024-06-27 23:10:00,17.76,7.619,80.085256
"106710",2024-06-27 23:20:00,17.752,7.611,79.987978
"106810",2024-06-27 23:30:00,17.701,7.619,79.987905
"106910",2024-06-27 23:40:00,17.701,7.615,79.945912
"107010",2024-06-27 23:50:00,17.659,7.615,79.876662
"107110",2024-06-28,17.642,7.621,79.91155
"107210",2024-06-28 00:10:00,17.634,7.635,80.045127
"107310",2024-06-28 00:20:00,17.625,7.628,79.956878
"107410",2024-06-28 00:30:00,17.608,7.625,79.897372
"107510",2024-06-28 00:40:00,17.592,7.633,79.954764
"107610",2024-06-28 00:50:00,17.583,7.648,80.09699
"107710",2024-06-28 01:00:00,17.575,7.627,79.863852
"107810",2024-06-28 01:10:00,17.575,7.626,79.853381
"107910",2024-06-28 01:20:00,17.558,7.634,79.909064
"108010",2024-06-28 01:30:00,17.558,7.634,79.909064
"108110",2024-06-28 01:40:00,17.49,7.642,79.88036
"108210",2024-06-28 01:50:00,17.532,7.648,80.012579
"108310",2024-06-28 02:00:00,17.465,7.65,79.922607
"108410",2024-06-28 02:10:00,17.482,7.655,80.002997
"108510",2024-06-28 02:20:00,17.465,7.656,79.985292
"108610",2024-06-28 02:30:00,17.448,7.646,79.8527
"108710",2024-06-28 02:40:00,17.431,7.635,79.709743
"108810",2024-06-28 02:50:00,17.38,7.675,80.042688
"108910",2024-06-28 03:00:00,17.389,7.652,79.817714
"109010",2024-06-28 03:10:00,17.372,7.653,79.80001
"109110",2024-06-28 03:20:00,17.363,7.664,79.899795
"109210",2024-06-28 03:30:00,17.338,7.651,79.722906
"109310",2024-06-28 03:40:00,17.33,7.661,79.813854
"109410",2024-06-28 03:50:00,17.304,7.663,79.791616
"109510",2024-06-28 04:00:00,17.296,7.665,79.799185
"109610",2024-06-28 04:10:00,17.296,7.654,79.684665
"109710",2024-06-28 04:20:00,17.27,7.662,79.724889
"109810",2024-06-28 04:30:00,17.262,7.661,79.701236
"109910",2024-06-28 04:40:00,17.262,7.66,79.690832
"110010",2024-06-28 04:50:00,17.262,7.65,79.586797
"110110",2024-06-28 05:00:00,17.245,7.647,79.527489
"110210",2024-06-28 05:10:00,17.211,7.648,79.48169
"110310",2024-06-28 05:20:00,17.236,7.644,79.48142
"110410",2024-06-28 05:30:00,17.236,7.652,79.564603
"110510",2024-06-28 05:40:00,17.177,7.644,79.38396
"110610",2024-06-28 05:50:00,17.194,7.642,79.391262
"110710",2024-06-28 06:00:00,17.186,7.647,79.429986
"110810",2024-06-28 06:10:00,17.177,7.634,79.280108
"110910",2024-06-28 06:20:00,17.152,7.648,79.384189
"111010",2024-06-28 06:30:00,17.16,7.646,79.376645
"111110",2024-06-28 06:40:00,17.143,7.643,79.317429
"111210",2024-06-28 06:50:00,17.126,7.658,79.444971
"111310",2024-06-28 07:00:00,17.135,7.66,79.480613
"111410",2024-06-28 07:10:00,17.126,7.639,79.247863
"111510",2024-06-28 07:20:00,17.118,7.646,79.307268
"111610",2024-06-28 07:30:00,17.135,7.635,79.221211
"111710",2024-06-28 07:40:00,17.135,7.633,79.200459
"111810",2024-06-28 07:50:00,17.126,7.64,79.258237
"111910",2024-06-28 08:00:00,17.126,7.641,79.268611
"112010",2024-06-28 08:10:00,17.143,7.644,79.327807
"112110",2024-06-28 08:20:00,17.135,7.647,79.345724
"112210",2024-06-28 08:30:00,17.152,7.645,79.35305
"112310",2024-06-28 08:40:00,17.135,7.641,79.283468
"112410",2024-06-28 08:50:00,17.152,7.643,79.33229
"112510",2024-06-28 09:00:00,17.203,7.625,79.229481
"112610",2024-06-28 09:10:00,17.203,7.624,79.21909
"112710",2024-06-28 09:20:00,17.211,7.62,79.190701
"112810",2024-06-28 09:30:00,17.203,7.601,78.980103
"112910",2024-06-28 09:40:00,17.22,7.595,78.945661
"113010",2024-06-28 09:50:00,17.27,7.578,78.850849
"113110",2024-06-28 10:00:00,17.296,7.585,78.966316
"113210",2024-06-28 10:10:00,17.304,7.582,78.948197
"113310",2024-06-28 10:20:00,17.321,7.593,79.090642
"113410",2024-06-28 10:30:00,17.355,7.586,79.073496
"113510",2024-06-28 10:40:00,17.38,7.582,79.07279
"113610",2024-06-28 10:50:00,17.397,7.589,79.173694
"113710",2024-06-28 11:00:00,17.423,7.578,79.101548
"113810",2024-06-28 11:10:00,17.423,7.566,78.976288
"113910",2024-06-28 11:20:00,17.406,7.563,78.917165
"114010",2024-06-28 11:30:00,17.397,7.571,78.985905
"114110",2024-06-28 11:40:00,17.38,7.579,79.041503
"114210",2024-06-28 11:50:00,17.414,7.571,79.013742
"114310",2024-06-28 12:00:00,17.414,7.575,79.055487
"114410",2024-06-28 12:10:00,17.414,7.594,79.253778
"114510",2024-06-28 12:20:00,17.448,7.581,79.173858
"114610",2024-06-28 12:30:00,17.448,7.59,79.267851
"114710",2024-06-28 12:40:00,17.406,7.601,79.313681
"114810",2024-06-28 12:50:00,17.423,7.612,79.45645
"114910",2024-06-28 13:00:00,17.448,7.611,79.487169
"115010",2024-06-28 13:10:00,17.439,7.613,79.493236
"115110",2024-06-28 13:20:00,17.507,7.619,79.667969
"115210",2024-06-28 13:30:00,17.516,7.621,79.703723
"115310",2024-06-28 13:40:00,17.532,7.619,79.709184
"115410",2024-06-28 13:50:00,17.541,7.638,79.922835
"115510",2024-06-28 14:00:00,17.592,7.631,79.933815
"115610",2024-06-28 14:10:00,17.592,7.632,79.94429
"115710",2024-06-28 14:20:00,17.634,7.634,80.034643
"115810",2024-06-28 14:30:00,17.642,7.636,80.068835
"115910",2024-06-28 14:40:00,17.642,7.63,80.005921
"116010",2024-06-28 14:50:00,17.642,7.648,80.194664
"116110",2024-06-28 15:00:00,17.659,7.642,80.159875
"116210",2024-06-28 15:10:00,17.642,7.654,80.257578
"116310",2024-06-28 15:20:00,17.659,7.655,80.296237
"116410",2024-06-28 15:30:00,17.693,7.649,80.28961
"116510",2024-06-28 15:40:00,17.634,7.654,80.244322
"116610",2024-06-28 15:50:00,17.634,7.675,80.464486
"116710",2024-06-28 16:00:00,17.642,7.671,80.435835
"116810",2024-06-28 16:10:00,17.676,7.679,80.576246
"116910",2024-06-28 16:20:00,17.71,7.671,80.548776
"117010",2024-06-28 16:30:00,17.701,7.669,80.512829
"117110",2024-06-28 16:40:00,17.684,7.678,80.579053
"117210",2024-06-28 16:50:00,17.701,7.672,80.544325
"117310",2024-06-28 17:00:00,17.701,7.674,80.565322
"117410",2024-06-28 17:10:00,17.701,7.678,80.607316
"117510",2024-06-28 17:20:00,17.693,7.682,80.636002
"117610",2024-06-28 17:30:00,17.684,7.68,80.600042
"117710",2024-06-28 17:40:00,17.684,7.685,80.652516
"117810",2024-06-28 17:50:00,17.676,7.69,80.69167
"117910",2024-06-28 18:00:00,17.693,7.684,80.656996
"118010",2024-06-28 18:10:00,17.693,7.679,80.604512
"118110",2024-06-28 18:20:00,17.71,7.688,80.727283
"118210",2024-06-28 18:30:00,17.701,7.682,80.64931
"118310",2024-06-28 18:40:00,17.693,7.692,80.74097
"118410",2024-06-28 18:50:00,17.718,7.674,80.593572
"118510",2024-06-28 19:00:00,17.71,7.682,80.664281
"118610",2024-06-28 19:10:00,17.701,7.671,80.533826
"118710",2024-06-28 19:20:00,17.659,7.669,80.443089
"118810",2024-06-28 19:30:00,17.625,7.669,80.38664
"118910",2024-06-28 19:40:00,17.6,7.67,80.355616
"119010",2024-06-28 19:50:00,17.507,7.668,80.180337
"119110",2024-06-28 20:00:00,17.482,7.679,80.253823
"119210",2024-06-28 20:10:00,17.465,7.642,79.839028
"119310",2024-06-28 20:20:00,17.431,7.657,79.939424
"119410",2024-06-28 20:30:00,17.372,7.657,79.841719
"119510",2024-06-28 20:40:00,17.355,7.647,79.709336
"119610",2024-06-28 20:50:00,17.33,7.633,79.522145
"119710",2024-06-28 21:00:00,17.279,7.647,79.583687
"119810",2024-06-28 21:10:00,17.253,7.638,79.447097
"119910",2024-06-28 21:20:00,17.236,7.634,79.377441
"120010",2024-06-28 21:30:00,17.228,7.628,79.301865
"120110",2024-06-28 21:40:00,17.194,7.632,79.287373
"120210",2024-06-28 21:50:00,17.194,7.637,79.339317
"120310",2024-06-28 22:00:00,17.169,7.641,79.339596
"120410",2024-06-28 22:10:00,17.169,7.638,79.308446
"120510",2024-06-28 22:20:00,17.152,7.625,79.145455
"120610",2024-06-28 22:30:00,17.152,7.635,79.249253
"120710",2024-06-28 22:40:00,17.126,7.638,79.237489
"120810",2024-06-28 22:50:00,17.084,7.637,79.157829
"120910",2024-06-28 23:00:00,17.101,7.629,79.102922
"121010",2024-06-28 23:10:00,17.042,7.661,79.337098
"121110",2024-06-28 23:20:00,17.05,7.648,79.215684
"121210",2024-06-28 23:30:00,17.025,7.663,79.329679
"121310",2024-06-28 23:40:00,16.999,7.651,79.162498
"121410",2024-06-28 23:50:00,16.982,7.67,79.330933
"121510",2024-06-29,16.948,7.665,79.222956
"121610",2024-06-29 00:10:00,16.948,7.679,79.367655
"121710",2024-06-29 00:20:00,16.923,7.672,79.253904
"121810",2024-06-29 00:30:00,16.906,7.667,79.17412
"121910",2024-06-29 00:40:00,16.889,7.668,79.156313
"122010",2024-06-29 00:50:00,16.838,7.681,79.205979
"122110",2024-06-29 01:00:00,16.847,7.685,79.26215
"122210",2024-06-29 01:10:00,16.838,7.694,79.340034
"122310",2024-06-29 01:20:00,16.804,7.692,79.262984
"122410",2024-06-29 01:30:00,16.787,7.696,79.275978
"122510",2024-06-29 01:40:00,16.745,7.689,79.134212
"122610",2024-06-29 01:50:00,16.745,7.698,79.226838
"122710",2024-06-29 02:00:00,16.711,7.707,79.262951
"122810",2024-06-29 02:10:00,16.711,7.682,79.005838
"122910",2024-06-29 02:20:00,16.677,7.693,79.062564
"123010",2024-06-29 02:30:00,16.651,7.696,79.050253
"123110",2024-06-29 02:40:00,16.643,7.706,79.139677
"123210",2024-06-29 02:50:00,16.6,7.718,79.191372
"123310",2024-06-29 03:00:00,16.6,7.721,79.222154
"123410",2024-06-29 03:10:00,16.583,7.723,79.214376
"123510",2024-06-29 03:20:00,16.566,7.727,79.227091
"123610",2024-06-29 03:30:00,16.566,7.726,79.216838
"123710",2024-06-29 03:40:00,16.558,7.717,79.111253
"123810",2024-06-29 03:50:00,16.515,7.724,79.11144
"123910",2024-06-29 04:00:00,16.524,7.721,79.095687
"124010",2024-06-29 04:10:00,16.507,7.718,79.036682
"124110",2024-06-29 04:20:00,16.507,7.72,79.057163
"124210",2024-06-29 04:30:00,16.507,7.72,79.057163
"124310",2024-06-29 04:40:00,16.49,7.698,78.803674
"124410",2024-06-29 04:50:00,16.447,7.71,78.855093
"124510",2024-06-29 05:00:00,16.464,7.71,78.883329
"124610",2024-06-29 05:10:00,16.464,7.714,78.924254
"124710",2024-06-29 05:20:00,16.464,7.703,78.81171
"124810",2024-06-29 05:30:00,16.447,7.704,78.793728
"124910",2024-06-29 05:40:00,16.439,7.717,78.913388
"125010",2024-06-29 05:50:00,16.422,7.711,78.823796
"125110",2024-06-29 06:00:00,16.405,7.72,78.887529
"125210",2024-06-29 06:10:00,16.422,7.708,78.793129
"125310",2024-06-29 06:20:00,16.413,7.72,78.900831
"125410",2024-06-29 06:30:00,16.422,7.713,78.844241
"125510",2024-06-29 06:40:00,16.405,7.706,78.744469
"125610",2024-06-29 06:50:00,16.388,7.708,78.736685
"125710",2024-06-29 07:00:00,16.396,7.704,78.709098
"125810",2024-06-29 07:10:00,16.405,7.707,78.754687
"125910",2024-06-29 07:20:00,16.388,7.709,78.7469
"126010",2024-06-29 07:30:00,16.379,7.713,78.77281
"126110",2024-06-29 07:40:00,16.379,7.711,78.752384
"126210",2024-06-29 07:50:00,16.371,7.716,78.790156
"126310",2024-06-29 08:00:00,16.354,7.722,78.823155
"126410",2024-06-29 08:10:00,16.354,7.724,78.84357
"126510",2024-06-29 08:20:00,16.371,7.721,78.841212
"126610",2024-06-29 08:30:00,16.354,7.733,78.935438
"126710",2024-06-29 08:40:00,16.371,7.728,78.912691
"126810",2024-06-29 08:50:00,16.354,7.735,78.955854
"126910",2024-06-29 09:00:00,16.354,7.737,78.976269
"127010",2024-06-29 09:10:00,16.354,7.736,78.966061
