"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008788, SEN S/N: 22008788)","Intensity, lum/ft² (LGR S/N: 22008788, SEN S/N: 22008788)"
48,05/18/24 22:20:00,47.624,0.0
49,05/18/24 22:30:00,47.624,0.0
50,05/18/24 22:40:00,47.446,0.0
51,05/18/24 22:50:00,47.446,0.0
52,05/18/24 23:00:00,47.446,0.0
53,05/18/24 23:10:00,47.446,0.0
54,05/18/24 23:20:00,47.446,0.0
55,05/18/24 23:30:00,47.446,0.0
56,05/18/24 23:40:00,47.446,0.0
57,05/18/24 23:50:00,47.446,0.0
58,05/19/24 00:00:00,47.624,0.0
59,05/19/24 00:10:00,47.802,0.0
60,05/19/24 00:20:00,47.802,0.0
61,05/19/24 00:30:00,47.982,0.0
62,05/19/24 00:40:00,48.160,0.0
63,05/19/24 00:50:00,48.339,0.0
64,05/19/24 01:00:00,48.517,0.0
65,05/19/24 01:10:00,48.339,0.0
66,05/19/24 01:20:00,48.517,0.0
67,05/19/24 01:30:00,48.517,0.0
68,05/19/24 01:40:00,48.517,0.0
69,05/19/24 01:50:00,48.517,0.0
70,05/19/24 02:00:00,48.517,0.0
71,05/19/24 02:10:00,48.695,0.0
72,05/19/24 02:20:00,48.695,0.0
73,05/19/24 02:30:00,48.695,0.0
74,05/19/24 02:40:00,48.695,0.0
75,05/19/24 02:50:00,48.695,0.0
76,05/19/24 03:00:00,48.517,0.0
77,05/19/24 03:10:00,48.517,0.0
78,05/19/24 03:20:00,48.695,0.0
79,05/19/24 03:30:00,48.695,0.0
80,05/19/24 03:40:00,48.695,0.0
81,05/19/24 03:50:00,48.695,0.0
82,05/19/24 04:00:00,48.695,0.0
83,05/19/24 04:10:00,48.695,0.0
84,05/19/24 04:20:00,48.695,0.0
85,05/19/24 04:30:00,48.695,0.0
86,05/19/24 04:40:00,48.695,0.0
87,05/19/24 04:50:00,48.695,0.0
88,05/19/24 05:00:00,48.695,0.0
89,05/19/24 05:10:00,48.695,0.0
90,05/19/24 05:20:00,48.695,0.0
91,05/19/24 05:30:00,48.695,0.0
92,05/19/24 05:40:00,48.695,0.0
93,05/19/24 05:50:00,48.695,2.0
94,05/19/24 06:00:00,48.517,5.0
95,05/19/24 06:10:00,48.339,13.0
96,05/19/24 06:20:00,47.088,28.0
97,05/19/24 06:30:00,47.266,39.0
98,05/19/24 06:40:00,47.802,64.0
99,05/19/24 06:50:00,48.339,62.0
100,05/19/24 07:00:00,48.339,85.0
101,05/19/24 07:10:00,48.339,128.0
102,05/19/24 07:20:00,48.160,136.0
103,05/19/24 07:30:00,48.160,160.0
104,05/19/24 07:40:00,48.160,124.0
105,05/19/24 07:50:00,47.982,136.0
106,05/19/24 08:00:00,47.982,160.0
107,05/19/24 08:10:00,47.982,176.0
108,05/19/24 08:20:00,47.982,110.0
109,05/19/24 08:30:00,47.982,160.0
110,05/19/24 08:40:00,47.802,168.0
111,05/19/24 08:50:00,47.802,216.0
112,05/19/24 09:00:00,47.982,184.0
113,05/19/24 09:10:00,48.695,512.0
114,05/19/24 09:20:00,48.695,352.0
115,05/19/24 09:30:00,48.695,352.0
116,05/19/24 09:40:00,49.050,1664.0
117,05/19/24 09:50:00,48.871,480.0
118,05/19/24 10:00:00,49.404,480.0
119,05/19/24 10:10:00,49.050,400.0
120,05/19/24 10:20:00,49.228,432.0
121,05/19/24 10:30:00,49.582,608.0
122,05/19/24 10:40:00,49.228,672.0
123,05/19/24 10:50:00,49.404,800.0
124,05/19/24 11:00:00,49.050,1728.0
125,05/19/24 11:10:00,49.050,576.0
126,05/19/24 11:20:00,48.871,800.0
127,05/19/24 11:30:00,48.695,576.0
128,05/19/24 11:40:00,49.050,704.0
129,05/19/24 11:50:00,48.871,1216.0
130,05/19/24 12:00:00,48.871,608.0
131,05/19/24 12:10:00,48.871,2048.0
132,05/19/24 12:20:00,49.050,2688.0
133,05/19/24 12:30:00,48.871,1216.0
134,05/19/24 12:40:00,49.050,992.0
135,05/19/24 12:50:00,49.582,800.0
136,05/19/24 13:00:00,49.228,576.0
137,05/19/24 13:10:00,49.582,896.0
138,05/19/24 13:20:00,49.937,2304.0
139,05/19/24 13:30:00,49.759,800.0
140,05/19/24 13:40:00,50.113,1024.0
141,05/19/24 13:50:00,49.937,608.0
142,05/19/24 14:00:00,49.937,1088.0
143,05/19/24 14:10:00,49.759,576.0
144,05/19/24 14:20:00,50.113,1472.0
145,05/19/24 14:30:00,50.466,1024.0
146,05/19/24 14:40:00,50.466,2560.0
147,05/19/24 14:50:00,50.290,960.0
148,05/19/24 15:00:00,50.290,704.0
149,05/19/24 15:10:00,50.290,1088.0
150,05/19/24 15:20:00,50.466,1152.0
151,05/19/24 15:30:00,50.290,864.0
152,05/19/24 15:40:00,50.290,960.0
153,05/19/24 15:50:00,50.290,960.0
154,05/19/24 16:00:00,50.290,960.0
155,05/19/24 16:10:00,50.290,864.0
156,05/19/24 16:20:00,50.290,608.0
157,05/19/24 16:30:00,50.290,704.0
158,05/19/24 16:40:00,50.290,704.0
159,05/19/24 16:50:00,50.113,672.0
160,05/19/24 17:00:00,50.113,1216.0
161,05/19/24 17:10:00,50.290,672.0
162,05/19/24 17:20:00,50.466,768.0
163,05/19/24 17:30:00,50.113,608.0
164,05/19/24 17:40:00,50.113,576.0
165,05/19/24 17:50:00,50.113,768.0
166,05/19/24 18:00:00,50.113,1216.0
167,05/19/24 18:10:00,50.290,480.0
168,05/19/24 18:20:00,50.113,1024.0
169,05/19/24 18:30:00,49.937,608.0
170,05/19/24 18:40:00,49.937,1088.0
171,05/19/24 18:50:00,49.937,608.0
172,05/19/24 19:00:00,50.290,608.0
173,05/19/24 19:10:00,50.113,352.0
174,05/19/24 19:20:00,50.113,256.0
175,05/19/24 19:30:00,50.113,256.0
176,05/19/24 19:40:00,49.937,288.0
177,05/19/24 19:50:00,49.759,184.0
178,05/19/24 20:00:00,49.582,136.0
179,05/19/24 20:10:00,49.404,113.0
180,05/19/24 20:20:00,49.404,68.0
181,05/19/24 20:30:00,49.404,36.0
182,05/19/24 20:40:00,49.228,19.0
183,05/19/24 20:50:00,49.228,6.0
184,05/19/24 21:00:00,49.228,1.0
185,05/19/24 21:10:00,49.050,0.0
186,05/19/24 21:20:00,48.517,0.0
187,05/19/24 21:30:00,48.160,0.0
188,05/19/24 21:40:00,48.339,0.0
189,05/19/24 21:50:00,48.517,0.0
190,05/19/24 22:00:00,48.695,0.0
191,05/19/24 22:10:00,48.695,0.0
192,05/19/24 22:20:00,48.695,0.0
193,05/19/24 22:30:00,48.517,0.0
194,05/19/24 22:40:00,48.517,0.0
195,05/19/24 22:50:00,48.339,0.0
196,05/19/24 23:00:00,48.339,0.0
197,05/19/24 23:10:00,48.339,0.0
198,05/19/24 23:20:00,48.160,0.0
199,05/19/24 23:30:00,48.339,0.0
200,05/19/24 23:40:00,48.160,0.0
201,05/19/24 23:50:00,48.160,0.0
202,05/20/24 00:00:00,48.160,0.0
203,05/20/24 00:10:00,48.160,0.0
204,05/20/24 00:20:00,48.160,0.0
205,05/20/24 00:30:00,47.982,0.0
206,05/20/24 00:40:00,48.160,0.0
207,05/20/24 00:50:00,48.160,0.0
208,05/20/24 01:00:00,47.982,0.0
209,05/20/24 01:10:00,48.160,0.0
210,05/20/24 01:20:00,48.160,0.0
211,05/20/24 01:30:00,48.160,0.0
212,05/20/24 01:40:00,47.982,0.0
213,05/20/24 01:50:00,47.982,0.0
214,05/20/24 02:00:00,47.982,0.0
215,05/20/24 02:10:00,47.982,0.0
216,05/20/24 02:20:00,47.982,0.0
217,05/20/24 02:30:00,47.802,0.0
218,05/20/24 02:40:00,47.802,0.0
219,05/20/24 02:50:00,47.982,0.0
220,05/20/24 03:00:00,47.802,0.0
221,05/20/24 03:10:00,47.802,0.0
222,05/20/24 03:20:00,47.802,0.0
223,05/20/24 03:30:00,47.802,0.0
224,05/20/24 03:40:00,47.802,0.0
225,05/20/24 03:50:00,47.802,0.0
226,05/20/24 04:00:00,47.802,0.0
227,05/20/24 04:10:00,47.802,0.0
228,05/20/24 04:20:00,47.802,0.0
229,05/20/24 04:30:00,47.802,0.0
230,05/20/24 04:40:00,47.624,0.0
231,05/20/24 04:50:00,47.624,0.0
232,05/20/24 05:00:00,47.624,0.0
233,05/20/24 05:10:00,47.624,0.0
234,05/20/24 05:20:00,47.624,0.0
235,05/20/24 05:30:00,47.446,0.0
236,05/20/24 05:40:00,47.446,0.0
237,05/20/24 05:50:00,47.446,4.0
238,05/20/24 06:00:00,47.446,10.0
239,05/20/24 06:10:00,47.446,18.0
240,05/20/24 06:20:00,47.266,25.0
241,05/20/24 06:30:00,47.446,36.0
242,05/20/24 06:40:00,47.266,69.0
243,05/20/24 06:50:00,47.266,72.0
244,05/20/24 07:00:00,47.266,64.0
245,05/20/24 07:10:00,47.266,55.0
246,05/20/24 07:20:00,47.266,62.0
247,05/20/24 07:30:00,47.266,67.0
248,05/20/24 07:40:00,47.266,73.0
249,05/20/24 07:50:00,47.266,80.0
250,05/20/24 08:00:00,47.266,92.0
251,05/20/24 08:10:00,47.266,100.0
252,05/20/24 08:20:00,47.266,126.0
253,05/20/24 08:30:00,47.266,136.0
254,05/20/24 08:40:00,47.266,352.0
255,05/20/24 08:50:00,48.160,1408.0
256,05/20/24 09:00:00,48.160,1344.0
257,05/20/24 09:10:00,48.517,768.0
258,05/20/24 09:20:00,48.339,1664.0
259,05/20/24 09:30:00,48.695,3712.0
260,05/20/24 09:40:00,48.517,672.0
261,05/20/24 09:50:00,48.695,2176.0
262,05/20/24 10:00:00,48.871,2816.0
263,05/20/24 10:10:00,49.228,2432.0
264,05/20/24 10:20:00,49.050,1152.0
265,05/20/24 10:30:00,48.871,800.0
266,05/20/24 10:40:00,48.871,464.0
267,05/20/24 10:50:00,49.228,576.0
268,05/20/24 11:00:00,49.759,1024.0
269,05/20/24 11:10:00,49.759,2560.0
270,05/20/24 11:20:00,50.113,2432.0
271,05/20/24 11:30:00,50.290,2304.0
272,05/20/24 11:40:00,50.290,960.0
273,05/20/24 11:50:00,50.643,3072.0
274,05/20/24 12:00:00,50.290,1024.0
275,05/20/24 12:10:00,50.466,1216.0
276,05/20/24 12:20:00,50.466,1024.0
277,05/20/24 12:30:00,50.819,1280.0
278,05/20/24 12:40:00,50.466,800.0
279,05/20/24 12:50:00,50.995,2048.0
280,05/20/24 13:00:00,51.172,1472.0
281,05/20/24 13:10:00,51.523,1728.0
282,05/20/24 13:20:00,51.699,1152.0
283,05/20/24 13:30:00,51.699,800.0
284,05/20/24 13:40:00,51.874,1280.0
285,05/20/24 13:50:00,52.050,1152.0
286,05/20/24 14:00:00,52.050,1152.0
287,05/20/24 14:10:00,52.401,1216.0
288,05/20/24 14:20:00,52.225,800.0
289,05/20/24 14:30:00,51.874,960.0
290,05/20/24 14:40:00,51.523,1536.0
291,05/20/24 14:50:00,51.172,1024.0
292,05/20/24 15:00:00,50.995,608.0
293,05/20/24 15:10:00,50.819,896.0
294,05/20/24 15:20:00,50.643,800.0
295,05/20/24 15:30:00,50.995,896.0
296,05/20/24 15:40:00,50.819,608.0
297,05/20/24 15:50:00,50.819,1984.0
298,05/20/24 16:00:00,50.819,704.0
299,05/20/24 16:10:00,50.466,864.0
300,05/20/24 16:20:00,49.404,800.0
301,05/20/24 16:30:00,50.113,352.0
302,05/20/24 16:40:00,50.113,512.0
303,05/20/24 16:50:00,49.582,448.0
304,05/20/24 17:00:00,49.759,368.0
305,05/20/24 17:10:00,49.937,512.0
306,05/20/24 17:20:00,49.050,272.0
307,05/20/24 17:30:00,49.759,384.0
308,05/20/24 17:40:00,49.404,352.0
309,05/20/24 17:50:00,49.582,304.0
310,05/20/24 18:00:00,49.050,224.0
311,05/20/24 18:10:00,49.228,200.0
312,05/20/24 18:20:00,49.228,152.0
313,05/20/24 18:30:00,49.228,152.0
314,05/20/24 18:40:00,49.050,121.0
315,05/20/24 18:50:00,49.050,104.0
316,05/20/24 19:00:00,48.871,81.0
317,05/20/24 19:10:00,48.871,64.0
318,05/20/24 19:20:00,48.517,82.0
319,05/20/24 19:30:00,48.339,68.0
320,05/20/24 19:40:00,48.695,51.0
321,05/20/24 19:50:00,48.517,81.0
322,05/20/24 20:00:00,48.517,55.0
323,05/20/24 20:10:00,48.339,29.0
324,05/20/24 20:20:00,48.517,18.0
325,05/20/24 20:30:00,48.339,11.0
326,05/20/24 20:40:00,48.160,6.0
327,05/20/24 20:50:00,48.160,3.0
328,05/20/24 21:00:00,48.160,0.0
329,05/20/24 21:10:00,48.339,0.0
330,05/20/24 21:20:00,48.339,0.0
331,05/20/24 21:30:00,48.160,0.0
332,05/20/24 21:40:00,48.160,0.0
333,05/20/24 21:50:00,47.982,0.0
334,05/20/24 22:00:00,47.982,0.0
335,05/20/24 22:10:00,47.802,0.0
336,05/20/24 22:20:00,47.802,0.0
337,05/20/24 22:30:00,47.624,0.0
338,05/20/24 22:40:00,47.802,0.0
339,05/20/24 22:50:00,47.802,0.0
340,05/20/24 23:00:00,47.624,0.0
341,05/20/24 23:10:00,47.624,0.0
342,05/20/24 23:20:00,47.624,0.0
343,05/20/24 23:30:00,47.624,0.0
344,05/20/24 23:40:00,48.160,0.0
345,05/20/24 23:50:00,48.339,0.0
346,05/21/24 00:00:00,48.339,0.0
347,05/21/24 00:10:00,48.517,0.0
348,05/21/24 00:20:00,48.517,0.0
349,05/21/24 00:30:00,48.339,0.0
350,05/21/24 00:40:00,48.339,0.0
351,05/21/24 00:50:00,48.339,0.0
352,05/21/24 01:00:00,48.339,0.0
353,05/21/24 01:10:00,48.339,0.0
354,05/21/24 01:20:00,48.339,0.0
355,05/21/24 01:30:00,48.517,0.0
356,05/21/24 01:40:00,48.517,0.0
357,05/21/24 01:50:00,48.339,0.0
358,05/21/24 02:00:00,48.517,0.0
359,05/21/24 02:10:00,48.517,0.0
360,05/21/24 02:20:00,48.517,0.0
361,05/21/24 02:30:00,48.339,0.0
362,05/21/24 02:40:00,48.339,0.0
363,05/21/24 02:50:00,48.339,0.0
364,05/21/24 03:00:00,48.339,0.0
365,05/21/24 03:10:00,48.339,0.0
366,05/21/24 03:20:00,48.339,0.0
367,05/21/24 03:30:00,48.160,0.0
368,05/21/24 03:40:00,47.982,0.0
369,05/21/24 03:50:00,47.802,0.0
370,05/21/24 04:00:00,47.624,0.0
371,05/21/24 04:10:00,47.982,0.0
372,05/21/24 04:20:00,47.982,0.0
373,05/21/24 04:30:00,47.802,0.0
374,05/21/24 04:40:00,47.802,0.0
375,05/21/24 04:50:00,47.802,0.0
376,05/21/24 05:00:00,47.802,0.0
377,05/21/24 05:10:00,47.802,0.0
378,05/21/24 05:20:00,47.624,0.0
379,05/21/24 05:30:00,47.624,0.0
380,05/21/24 05:40:00,47.446,2.0
381,05/21/24 05:50:00,47.446,7.0
382,05/21/24 06:00:00,47.446,15.0
383,05/21/24 06:10:00,47.446,23.0
384,05/21/24 06:20:00,47.446,35.0
385,05/21/24 06:30:00,47.446,59.0
386,05/21/24 06:40:00,47.446,80.0
387,05/21/24 06:50:00,47.446,120.0
388,05/21/24 07:00:00,47.446,128.0
389,05/21/24 07:10:00,47.446,123.0
390,05/21/24 07:20:00,47.446,128.0
391,05/21/24 07:30:00,47.446,128.0
392,05/21/24 07:40:00,47.446,128.0
393,05/21/24 07:50:00,47.446,200.0
394,05/21/24 08:00:00,47.446,352.0
395,05/21/24 08:10:00,47.446,368.0
396,05/21/24 08:20:00,47.446,224.0
397,05/21/24 08:30:00,47.446,384.0
398,05/21/24 08:40:00,47.802,3072.0
399,05/21/24 08:50:00,47.982,1344.0
400,05/21/24 09:00:00,48.517,2304.0
401,05/21/24 09:10:00,48.695,4096.0
402,05/21/24 09:20:00,48.517,608.0
403,05/21/24 09:30:00,48.517,3072.0
404,05/21/24 09:40:00,48.871,3456.0
405,05/21/24 09:50:00,47.982,288.0
406,05/21/24 10:00:00,48.871,1664.0
407,05/21/24 10:10:00,48.871,1728.0
408,05/21/24 10:20:00,48.517,1024.0
409,05/21/24 10:30:00,48.160,1536.0
410,05/21/24 10:40:00,47.624,416.0
411,05/21/24 10:50:00,48.517,800.0
412,05/21/24 11:00:00,48.339,3328.0
413,05/21/24 11:10:00,47.802,512.0
414,05/21/24 11:20:00,48.160,4096.0
415,05/21/24 11:30:00,48.871,512.0
416,05/21/24 11:40:00,47.802,576.0
417,05/21/24 11:50:00,48.160,1344.0
418,05/21/24 12:00:00,49.050,2688.0
419,05/21/24 12:10:00,49.050,3968.0
420,05/21/24 12:20:00,48.160,576.0
421,05/21/24 12:30:00,48.160,672.0
422,05/21/24 12:40:00,48.160,672.0
423,05/21/24 12:50:00,48.517,1344.0
424,05/21/24 13:00:00,48.517,992.0
425,05/21/24 13:10:00,47.982,672.0
426,05/21/24 13:20:00,48.871,2048.0
427,05/21/24 13:30:00,49.050,1344.0
428,05/21/24 13:40:00,48.871,1152.0
429,05/21/24 13:50:00,48.517,864.0
430,05/21/24 14:00:00,48.339,672.0
431,05/21/24 14:10:00,48.517,1216.0
432,05/21/24 14:20:00,48.695,864.0
433,05/21/24 14:30:00,48.871,704.0
434,05/21/24 14:40:00,48.871,864.0
435,05/21/24 14:50:00,48.871,896.0
436,05/21/24 15:00:00,47.982,480.0
437,05/21/24 15:10:00,48.871,1024.0
438,05/21/24 15:20:00,49.404,896.0
439,05/21/24 15:30:00,48.517,496.0
440,05/21/24 15:40:00,48.160,416.0
441,05/21/24 15:50:00,48.517,672.0
442,05/21/24 16:00:00,48.695,480.0
443,05/21/24 16:10:00,49.404,576.0
444,05/21/24 16:20:00,49.937,3072.0
445,05/21/24 16:30:00,50.819,5888.0
446,05/21/24 16:40:00,49.050,432.0
447,05/21/24 16:50:00,50.643,2048.0
448,05/21/24 17:00:00,50.643,4096.0
449,05/21/24 17:10:00,50.643,2304.0
450,05/21/24 17:20:00,49.050,272.0
451,05/21/24 17:30:00,49.582,448.0
452,05/21/24 17:40:00,51.172,1856.0
453,05/21/24 17:50:00,50.643,1600.0
454,05/21/24 18:00:00,49.759,448.0
455,05/21/24 18:10:00,50.290,2304.0
456,05/21/24 18:20:00,50.290,960.0
457,05/21/24 18:30:00,50.643,1792.0
458,05/21/24 18:40:00,49.937,320.0
459,05/21/24 18:50:00,49.582,74.0
460,05/21/24 19:00:00,49.937,368.0
461,05/21/24 19:10:00,49.582,208.0
462,05/21/24 19:20:00,49.759,240.0
463,05/21/24 19:30:00,49.404,168.0
464,05/21/24 19:40:00,49.050,61.0
465,05/21/24 19:50:00,49.050,74.0
466,05/21/24 20:00:00,49.050,160.0
467,05/21/24 20:10:00,48.871,68.0
468,05/21/24 20:20:00,48.695,68.0
469,05/21/24 20:30:00,48.695,41.0
470,05/21/24 20:40:00,48.517,18.0
471,05/21/24 20:50:00,48.339,7.0
472,05/21/24 21:00:00,48.160,1.0
473,05/21/24 21:10:00,48.339,0.0
474,05/21/24 21:20:00,48.339,0.0
475,05/21/24 21:30:00,48.517,0.0
476,05/21/24 21:40:00,48.160,0.0
477,05/21/24 21:50:00,48.160,0.0
478,05/21/24 22:00:00,48.339,0.0
479,05/21/24 22:10:00,48.339,0.0
480,05/21/24 22:20:00,48.160,0.0
481,05/21/24 22:30:00,47.982,0.0
482,05/21/24 22:40:00,47.982,0.0
483,05/21/24 22:50:00,48.160,0.0
484,05/21/24 23:00:00,48.160,0.0
485,05/21/24 23:10:00,47.982,0.0
486,05/21/24 23:20:00,47.802,0.0
487,05/21/24 23:30:00,47.802,0.0
488,05/21/24 23:40:00,47.802,0.0
489,05/21/24 23:50:00,47.802,0.0
490,05/22/24 00:00:00,47.624,0.0
491,05/22/24 00:10:00,47.446,0.0
492,05/22/24 00:20:00,47.446,0.0
493,05/22/24 00:30:00,47.266,0.0
494,05/22/24 00:40:00,47.088,0.0
495,05/22/24 00:50:00,47.088,0.0
496,05/22/24 01:00:00,46.908,0.0
497,05/22/24 01:10:00,46.908,0.0
498,05/22/24 01:20:00,46.908,0.0
499,05/22/24 01:30:00,46.908,0.0
500,05/22/24 01:40:00,46.908,0.0
501,05/22/24 01:50:00,46.728,0.0
502,05/22/24 02:00:00,46.728,0.0
503,05/22/24 02:10:00,46.728,0.0
504,05/22/24 02:20:00,46.548,0.0
505,05/22/24 02:30:00,46.548,0.0
506,05/22/24 02:40:00,46.548,0.0
507,05/22/24 02:50:00,46.369,0.0
508,05/22/24 03:00:00,46.369,0.0
509,05/22/24 03:10:00,46.369,0.0
510,05/22/24 03:20:00,46.369,0.0
511,05/22/24 03:30:00,46.369,0.0
512,05/22/24 03:40:00,46.369,0.0
513,05/22/24 03:50:00,46.369,0.0
514,05/22/24 04:00:00,46.188,0.0
515,05/22/24 04:10:00,46.188,0.0
516,05/22/24 04:20:00,46.188,0.0
517,05/22/24 04:30:00,46.188,0.0
518,05/22/24 04:40:00,46.188,0.0
519,05/22/24 04:50:00,46.188,0.0
520,05/22/24 05:00:00,46.188,0.0
521,05/22/24 05:10:00,46.188,0.0
522,05/22/24 05:20:00,46.188,0.0
523,05/22/24 05:30:00,46.188,0.0
524,05/22/24 05:40:00,46.188,0.0
525,05/22/24 05:50:00,46.188,2.0
526,05/22/24 06:00:00,46.188,8.0
527,05/22/24 06:10:00,46.188,24.0
528,05/22/24 06:20:00,46.188,61.0
529,05/22/24 06:30:00,46.188,75.0
530,05/22/24 06:40:00,46.188,82.0
531,05/22/24 06:50:00,46.188,85.0
532,05/22/24 07:00:00,46.188,94.0
533,05/22/24 07:10:00,46.188,113.0
534,05/22/24 07:20:00,46.188,128.0
535,05/22/24 07:30:00,46.188,192.0
536,05/22/24 07:40:00,46.369,248.0
537,05/22/24 07:50:00,46.369,256.0
538,05/22/24 08:00:00,46.369,256.0
539,05/22/24 08:10:00,46.369,288.0
540,05/22/24 08:20:00,46.369,368.0
541,05/22/24 08:30:00,46.369,336.0
542,05/22/24 08:40:00,46.369,304.0
543,05/22/24 08:50:00,46.369,336.0
544,05/22/24 09:00:00,46.369,304.0
545,05/22/24 09:10:00,46.369,256.0
546,05/22/24 09:20:00,46.548,384.0
547,05/22/24 09:30:00,46.548,432.0
548,05/22/24 09:40:00,46.728,512.0
549,05/22/24 09:50:00,46.908,512.0
550,05/22/24 10:00:00,46.908,512.0
551,05/22/24 10:10:00,46.908,576.0
552,05/22/24 10:20:00,47.088,608.0
553,05/22/24 10:30:00,47.088,768.0
554,05/22/24 10:40:00,47.266,864.0
555,05/22/24 10:50:00,47.266,768.0
556,05/22/24 11:00:00,47.446,800.0
557,05/22/24 11:10:00,47.266,704.0
558,05/22/24 11:20:00,47.624,960.0
559,05/22/24 11:30:00,47.624,864.0
560,05/22/24 11:40:00,47.624,768.0
561,05/22/24 11:50:00,47.446,576.0
562,05/22/24 12:00:00,47.446,576.0
563,05/22/24 12:10:00,47.446,512.0
564,05/22/24 12:20:00,47.446,512.0
565,05/22/24 12:30:00,47.624,464.0
566,05/22/24 12:40:00,47.624,480.0
567,05/22/24 12:50:00,47.802,480.0
568,05/22/24 13:00:00,47.802,512.0
569,05/22/24 13:10:00,47.802,480.0
570,05/22/24 13:20:00,47.802,384.0
571,05/22/24 13:30:00,47.624,448.0
572,05/22/24 13:40:00,47.802,512.0
573,05/22/24 13:50:00,47.802,512.0
574,05/22/24 14:00:00,47.802,608.0
575,05/22/24 14:10:00,47.624,416.0
576,05/22/24 14:20:00,47.446,400.0
577,05/22/24 14:30:00,47.982,896.0
578,05/22/24 14:40:00,47.624,704.0
579,05/22/24 14:50:00,47.446,576.0
580,05/22/24 15:00:00,47.446,672.0
581,05/22/24 15:10:00,47.802,1152.0
582,05/22/24 15:20:00,47.624,864.0
583,05/22/24 15:30:00,47.446,672.0
584,05/22/24 15:40:00,47.446,464.0
585,05/22/24 15:50:00,47.088,400.0
586,05/22/24 16:00:00,47.266,464.0
587,05/22/24 16:10:00,47.088,352.0
588,05/22/24 16:20:00,47.624,1664.0
589,05/22/24 16:30:00,48.517,1792.0
590,05/22/24 16:40:00,47.802,800.0
591,05/22/24 16:50:00,46.908,320.0
592,05/22/24 17:00:00,46.369,128.0
593,05/22/24 17:10:00,46.369,128.0
594,05/22/24 17:20:00,46.548,400.0
595,05/22/24 17:30:00,46.369,232.0
596,05/22/24 17:40:00,46.548,512.0
597,05/22/24 17:50:00,47.088,672.0
598,05/22/24 18:00:00,46.369,184.0
599,05/22/24 18:10:00,46.369,248.0
600,05/22/24 18:20:00,46.369,232.0
601,05/22/24 18:30:00,46.728,176.0
602,05/22/24 18:40:00,46.369,184.0
603,05/22/24 18:50:00,46.188,75.0
604,05/22/24 19:00:00,46.008,19.0
605,05/22/24 19:10:00,45.828,19.0
606,05/22/24 19:20:00,45.648,20.0
607,05/22/24 19:30:00,45.648,15.0
608,05/22/24 19:40:00,45.466,6.0
609,05/22/24 19:50:00,45.466,6.0
610,05/22/24 20:00:00,45.828,16.0
611,05/22/24 20:10:00,46.008,9.0
612,05/22/24 20:20:00,45.648,5.0
613,05/22/24 20:30:00,46.188,2.0
614,05/22/24 20:40:00,46.188,0.0
615,05/22/24 20:50:00,45.828,0.0
616,05/22/24 21:00:00,45.828,0.0
617,05/22/24 21:10:00,46.008,0.0
618,05/22/24 21:20:00,46.008,0.0
619,05/22/24 21:30:00,46.008,0.0
620,05/22/24 21:40:00,46.188,0.0
621,05/22/24 21:50:00,46.008,0.0
622,05/22/24 22:00:00,45.828,0.0
623,05/22/24 22:10:00,45.648,0.0
624,05/22/24 22:20:00,45.648,0.0
