"","datetime","temp","lux"
"109",2024-05-19 08:30:00,9.07722222222222,304
"110",2024-05-19 08:40:00,9.07722222222222,432
"111",2024-05-19 08:50:00,9.07722222222222,336
"112",2024-05-19 09:00:00,9.07722222222222,272
"113",2024-05-19 09:10:00,9.07722222222222,512
"114",2024-05-19 09:20:00,9.07722222222222,336
"115",2024-05-19 09:30:00,9.07722222222222,800
"116",2024-05-19 09:40:00,9.07722222222222,480
"117",2024-05-19 09:50:00,9.07722222222222,416
"118",2024-05-19 10:00:00,8.97777777777778,480
"119",2024-05-19 10:10:00,8.97777777777778,800
"120",2024-05-19 10:20:00,8.97777777777778,432
"121",2024-05-19 10:30:00,8.97777777777778,576
"122",2024-05-19 10:40:00,8.97777777777778,768
"123",2024-05-19 10:50:00,8.97777777777778,672
"124",2024-05-19 11:00:00,8.97777777777778,704
"125",2024-05-19 11:10:00,8.87888888888889,768
"126",2024-05-19 11:20:00,8.87888888888889,960
"127",2024-05-19 11:30:00,8.97777777777778,864
"128",2024-05-19 11:40:00,8.97777777777778,768
"129",2024-05-19 11:50:00,8.97777777777778,576
"130",2024-05-19 12:00:00,8.97777777777778,896
"131",2024-05-19 12:10:00,8.97777777777778,576
"132",2024-05-19 12:20:00,8.97777777777778,1088
"133",2024-05-19 12:30:00,8.97777777777778,768
"134",2024-05-19 12:40:00,8.97777777777778,960
"135",2024-05-19 12:50:00,8.97777777777778,672
"136",2024-05-19 13:00:00,8.97777777777778,672
"137",2024-05-19 13:10:00,8.87888888888889,576
"138",2024-05-19 13:20:00,8.87888888888889,608
"139",2024-05-19 13:30:00,8.87888888888889,960
"140",2024-05-19 13:40:00,8.77888888888889,864
"141",2024-05-19 13:50:00,8.77888888888889,576
"142",2024-05-19 14:00:00,8.77888888888889,672
"143",2024-05-19 14:10:00,8.77888888888889,672
"144",2024-05-19 14:20:00,8.68,672
"145",2024-05-19 14:30:00,8.77888888888889,704
"146",2024-05-19 14:40:00,8.68,672
"147",2024-05-19 14:50:00,8.68,480
"148",2024-05-19 15:00:00,8.68,512
"149",2024-05-19 15:10:00,8.58111111111111,480
"150",2024-05-19 15:20:00,8.58111111111111,448
"151",2024-05-19 15:30:00,8.58111111111111,496
"152",2024-05-19 15:40:00,8.48111111111111,432
"153",2024-05-19 15:50:00,8.48111111111111,496
"154",2024-05-19 16:00:00,8.48111111111111,464
"155",2024-05-19 16:10:00,8.38222222222222,400
"156",2024-05-19 16:20:00,8.38222222222222,416
"157",2024-05-19 16:30:00,8.28222222222222,416
"158",2024-05-19 16:40:00,8.18222222222222,448
"159",2024-05-19 16:50:00,8.08222222222222,416
"160",2024-05-19 17:00:00,8.08222222222222,448
"161",2024-05-19 17:10:00,8.08222222222222,448
"162",2024-05-19 17:20:00,7.98277777777778,368
"163",2024-05-19 17:30:00,7.98277777777778,416
"164",2024-05-19 17:40:00,7.98277777777778,480
"165",2024-05-19 17:50:00,7.98277777777778,320
"166",2024-05-19 18:00:00,8.08222222222222,672
"167",2024-05-19 18:10:00,7.98277777777778,368
"168",2024-05-19 18:20:00,7.98277777777778,480
"169",2024-05-19 18:30:00,7.98277777777778,480
"170",2024-05-19 18:40:00,7.88222222222222,336
"171",2024-05-19 18:50:00,7.88222222222222,368
"172",2024-05-19 19:00:00,7.88222222222222,184
