"","datetime","temp","lux"
"112",2024-05-19 09:10:00,5.55222222222222,192
"113",2024-05-19 09:20:00,5.655,288
"114",2024-05-19 09:30:00,5.86,2176
"115",2024-05-19 09:40:00,6.47111111111111,1024
"116",2024-05-19 09:50:00,6.67388888888889,4352
"117",2024-05-19 10:00:00,6.67388888888889,2560
"118",2024-05-19 10:10:00,6.67388888888889,3712
"119",2024-05-19 10:20:00,6.775,3584
"120",2024-05-19 10:30:00,6.87722222222222,3456
"121",2024-05-19 10:40:00,6.97777777777778,2176
"122",2024-05-19 10:50:00,6.97777777777778,1344
"123",2024-05-19 11:00:00,6.87722222222222,4864
"124",2024-05-19 11:10:00,7.07888888888889,5888
"125",2024-05-19 11:20:00,6.87722222222222,3200
"126",2024-05-19 11:30:00,6.97777777777778,7424
"127",2024-05-19 11:40:00,6.87722222222222,512
"128",2024-05-19 11:50:00,6.87722222222222,4352
"129",2024-05-19 12:00:00,7.17888888888889,4352
"130",2024-05-19 12:10:00,7.07888888888889,3584
"131",2024-05-19 12:20:00,7.17888888888889,4096
"132",2024-05-19 12:30:00,7.17888888888889,1152
"133",2024-05-19 12:40:00,7.17888888888889,7424
"134",2024-05-19 12:50:00,7.17888888888889,2176
"135",2024-05-19 13:00:00,7.07888888888889,3072
"136",2024-05-19 13:10:00,7.28,5376
"137",2024-05-19 13:20:00,7.17888888888889,4864
"138",2024-05-19 13:30:00,7.17888888888889,6144
"139",2024-05-19 13:40:00,7.28,4608
"140",2024-05-19 13:50:00,7.17888888888889,2048
"141",2024-05-19 14:00:00,7.38111111111111,1408
"142",2024-05-19 14:10:00,7.48111111111111,3072
"143",2024-05-19 14:20:00,7.28,1344
"144",2024-05-19 14:30:00,7.28,1152
"145",2024-05-19 14:40:00,7.28,2560
"146",2024-05-19 14:50:00,7.17888888888889,2560
"147",2024-05-19 15:00:00,7.17888888888889,1984
"148",2024-05-19 15:10:00,6.97777777777778,1728
"149",2024-05-19 15:20:00,6.775,1536
"150",2024-05-19 15:30:00,6.67388888888889,1600
"151",2024-05-19 15:40:00,6.57277777777778,1216
"152",2024-05-19 15:50:00,6.37,1152
"153",2024-05-19 16:00:00,6.37,864
"154",2024-05-19 16:10:00,6.26777777777778,960
"155",2024-05-19 16:20:00,6.16611111111111,992
"156",2024-05-19 16:30:00,6.16611111111111,1088
"157",2024-05-19 16:40:00,6.06388888888889,800
"158",2024-05-19 16:50:00,6.06388888888889,608
"159",2024-05-19 17:00:00,6.16611111111111,1024
"160",2024-05-19 17:10:00,6.06388888888889,672
"161",2024-05-19 17:20:00,6.06388888888889,896
"162",2024-05-19 17:30:00,5.96222222222222,480
"163",2024-05-19 17:40:00,5.86,768
"164",2024-05-19 17:50:00,5.86,480
"165",2024-05-19 18:00:00,5.96222222222222,704
"166",2024-05-19 18:10:00,5.86,608
"167",2024-05-19 18:20:00,5.86,352
"168",2024-05-19 18:30:00,5.86,384
"169",2024-05-19 18:40:00,5.75722222222222,448
"170",2024-05-19 18:50:00,5.86,480
"171",2024-05-19 19:00:00,5.75722222222222,480
"172",2024-05-19 19:10:00,5.75722222222222,496
"173",2024-05-19 19:20:00,5.655,336
"174",2024-05-19 19:30:00,5.55222222222222,272
"175",2024-05-19 19:40:00,5.55222222222222,256
"176",2024-05-19 19:50:00,5.55222222222222,216
"177",2024-05-19 20:00:00,5.45,126
"178",2024-05-19 20:10:00,5.45,80
"179",2024-05-19 20:20:00,5.45,54
"180",2024-05-19 20:30:00,5.45,41
"181",2024-05-19 20:40:00,5.45,17
"182",2024-05-19 20:50:00,5.45,7
"183",2024-05-19 21:00:00,5.45,1
"184",2024-05-19 21:10:00,5.45,0
"185",2024-05-19 21:20:00,5.45,0
"186",2024-05-19 21:30:00,5.34722222222222,0
"187",2024-05-19 21:40:00,5.34722222222222,0
"188",2024-05-19 21:50:00,5.34722222222222,0
"189",2024-05-19 22:00:00,5.34722222222222,0
"190",2024-05-19 22:10:00,5.86,0
"191",2024-05-19 22:20:00,5.86,0
"192",2024-05-19 22:30:00,5.96222222222222,0
"193",2024-05-19 22:40:00,5.96222222222222,0
"194",2024-05-19 22:50:00,6.06388888888889,0
"195",2024-05-19 23:00:00,6.06388888888889,0
"196",2024-05-19 23:10:00,5.96222222222222,0
"197",2024-05-19 23:20:00,5.96222222222222,0
"198",2024-05-19 23:30:00,5.45,0
"199",2024-05-19 23:40:00,5.34722222222222,0
"200",2024-05-19 23:50:00,5.34722222222222,0
"201",2024-05-20,5.34722222222222,0
"202",2024-05-20 00:10:00,5.34722222222222,0
"203",2024-05-20 00:20:00,5.55222222222222,0
"204",2024-05-20 00:30:00,5.45,0
"205",2024-05-20 00:40:00,5.34722222222222,0
"206",2024-05-20 00:50:00,5.34722222222222,0
"207",2024-05-20 01:00:00,5.55222222222222,0
"208",2024-05-20 01:10:00,5.45,0
"209",2024-05-20 01:20:00,5.86,0
"210",2024-05-20 01:30:00,5.96222222222222,0
"211",2024-05-20 01:40:00,6.06388888888889,0
"212",2024-05-20 01:50:00,6.06388888888889,0
"213",2024-05-20 02:00:00,6.06388888888889,0
"214",2024-05-20 02:10:00,6.06388888888889,0
"215",2024-05-20 02:20:00,6.06388888888889,0
"216",2024-05-20 02:30:00,6.06388888888889,0
"217",2024-05-20 02:40:00,5.96222222222222,0
"218",2024-05-20 02:50:00,6.06388888888889,0
"219",2024-05-20 03:00:00,6.06388888888889,0
"220",2024-05-20 03:10:00,5.96222222222222,0
"221",2024-05-20 03:20:00,5.96222222222222,0
"222",2024-05-20 03:30:00,5.96222222222222,0
"223",2024-05-20 03:40:00,5.96222222222222,0
"224",2024-05-20 03:50:00,5.96222222222222,0
"225",2024-05-20 04:00:00,5.96222222222222,0
"226",2024-05-20 04:10:00,5.96222222222222,0
"227",2024-05-20 04:20:00,5.86,0
"228",2024-05-20 04:30:00,5.86,0
"229",2024-05-20 04:40:00,5.86,0
"230",2024-05-20 04:50:00,5.86,0
"231",2024-05-20 05:00:00,5.75722222222222,0
"232",2024-05-20 05:10:00,5.86,0
"233",2024-05-20 05:20:00,5.75722222222222,0
"234",2024-05-20 05:30:00,5.75722222222222,0
"235",2024-05-20 05:40:00,5.75722222222222,2
"236",2024-05-20 05:50:00,5.75722222222222,10
"237",2024-05-20 06:00:00,5.75722222222222,22
"238",2024-05-20 06:10:00,5.75722222222222,35
"239",2024-05-20 06:20:00,5.75722222222222,53
"240",2024-05-20 06:30:00,5.75722222222222,192
"241",2024-05-20 06:40:00,5.75722222222222,248
"242",2024-05-20 06:50:00,5.75722222222222,352
"243",2024-05-20 07:00:00,5.75722222222222,232
"244",2024-05-20 07:10:00,5.75722222222222,800
"245",2024-05-20 07:20:00,5.86,672
"246",2024-05-20 07:30:00,5.655,576
"247",2024-05-20 07:40:00,5.55222222222222,672
"248",2024-05-20 07:50:00,5.75722222222222,576
"249",2024-05-20 08:00:00,5.86,704
"250",2024-05-20 08:10:00,5.96222222222222,864
"251",2024-05-20 08:20:00,5.96222222222222,960
"252",2024-05-20 08:30:00,5.96222222222222,960
"253",2024-05-20 08:40:00,6.06388888888889,1152
"254",2024-05-20 08:50:00,6.16611111111111,608
"255",2024-05-20 09:00:00,6.16611111111111,864
"256",2024-05-20 09:10:00,6.26777777777778,1152
"257",2024-05-20 09:20:00,6.26777777777778,1600
"258",2024-05-20 09:30:00,6.57277777777778,1216
"259",2024-05-20 09:40:00,6.775,1728
"260",2024-05-20 09:50:00,6.67388888888889,1984
"261",2024-05-20 10:00:00,6.67388888888889,704
"262",2024-05-20 10:10:00,6.775,768
"263",2024-05-20 10:20:00,7.07888888888889,1088
"264",2024-05-20 10:30:00,6.87722222222222,704
"265",2024-05-20 10:40:00,6.87722222222222,608
"266",2024-05-20 10:50:00,6.87722222222222,1344
"267",2024-05-20 11:00:00,6.67388888888889,576
"268",2024-05-20 11:10:00,6.47111111111111,864
"269",2024-05-20 11:20:00,6.47111111111111,896
"270",2024-05-20 11:30:00,6.57277777777778,992
"271",2024-05-20 11:40:00,6.97777777777778,1728
"272",2024-05-20 11:50:00,6.97777777777778,896
"273",2024-05-20 12:00:00,6.67388888888889,864
"274",2024-05-20 12:10:00,6.87722222222222,1152
"275",2024-05-20 12:20:00,7.28,1216
"276",2024-05-20 12:30:00,6.97777777777778,1344
"277",2024-05-20 12:40:00,7.17888888888889,1024
"278",2024-05-20 12:50:00,7.58222222222222,2816
"279",2024-05-20 13:00:00,7.58222222222222,992
"280",2024-05-20 13:10:00,7.78222222222222,1280
"281",2024-05-20 13:20:00,7.88222222222222,3584
"282",2024-05-20 13:30:00,7.88222222222222,3200
"283",2024-05-20 13:40:00,7.98277777777778,2176
"284",2024-05-20 13:50:00,7.58222222222222,2176
"285",2024-05-20 14:00:00,7.78222222222222,1216
"286",2024-05-20 14:10:00,7.88222222222222,1280
"287",2024-05-20 14:20:00,7.58222222222222,1536
"288",2024-05-20 14:30:00,7.28,3072
"289",2024-05-20 14:40:00,7.17888888888889,1024
"290",2024-05-20 14:50:00,7.78222222222222,5376
"291",2024-05-20 15:00:00,7.48111111111111,672
"292",2024-05-20 15:10:00,7.58222222222222,2048
"293",2024-05-20 15:20:00,7.58222222222222,992
"294",2024-05-20 15:30:00,7.17888888888889,1280
"295",2024-05-20 15:40:00,7.78222222222222,1344
"296",2024-05-20 15:50:00,7.58222222222222,704
"297",2024-05-20 16:00:00,7.58222222222222,2176
"298",2024-05-20 16:10:00,7.58222222222222,864
"299",2024-05-20 16:20:00,7.17888888888889,2176
"300",2024-05-20 16:30:00,7.48111111111111,1088
"301",2024-05-20 16:40:00,7.48111111111111,704
"302",2024-05-20 16:50:00,7.28,1536
"303",2024-05-20 17:00:00,7.07888888888889,672
"304",2024-05-20 17:10:00,6.67388888888889,512
"305",2024-05-20 17:20:00,6.57277777777778,704
"306",2024-05-20 17:30:00,6.47111111111111,416
"307",2024-05-20 17:40:00,6.37,416
"308",2024-05-20 17:50:00,6.26777777777778,384
"309",2024-05-20 18:00:00,6.26777777777778,416
"310",2024-05-20 18:10:00,6.16611111111111,256
"311",2024-05-20 18:20:00,6.06388888888889,232
"312",2024-05-20 18:30:00,6.06388888888889,216
"313",2024-05-20 18:40:00,6.06388888888889,160
"314",2024-05-20 18:50:00,5.96222222222222,109
