"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008790, SEN S/N: 22008790)","Intensity, lum/ft² (LGR S/N: 22008790, SEN S/N: 22008790)"
56,05/18/24 23:30:00,40.881,0.0
57,05/18/24 23:40:00,41.067,0.0
58,05/18/24 23:50:00,41.254,0.0
59,05/19/24 00:00:00,41.254,0.0
60,05/19/24 00:10:00,41.254,0.0
61,05/19/24 00:20:00,41.254,0.0
62,05/19/24 00:30:00,41.254,0.0
63,05/19/24 00:40:00,41.067,0.0
64,05/19/24 00:50:00,41.067,0.0
65,05/19/24 01:00:00,41.067,0.0
66,05/19/24 01:10:00,40.881,0.0
67,05/19/24 01:20:00,40.881,0.0
68,05/19/24 01:30:00,40.881,0.0
69,05/19/24 01:40:00,40.696,0.0
70,05/19/24 01:50:00,40.696,0.0
71,05/19/24 02:00:00,40.696,0.0
72,05/19/24 02:10:00,40.696,0.0
73,05/19/24 02:20:00,40.696,0.0
74,05/19/24 02:30:00,40.509,0.0
75,05/19/24 02:40:00,40.696,0.0
76,05/19/24 02:50:00,40.696,0.0
77,05/19/24 03:00:00,40.696,0.0
78,05/19/24 03:10:00,40.321,0.0
79,05/19/24 03:20:00,40.134,0.0
80,05/19/24 03:30:00,40.134,0.0
81,05/19/24 03:40:00,40.509,0.0
82,05/19/24 03:50:00,40.509,0.0
83,05/19/24 04:00:00,40.696,0.0
84,05/19/24 04:10:00,40.321,0.0
85,05/19/24 04:20:00,40.321,0.0
86,05/19/24 04:30:00,40.321,0.0
87,05/19/24 04:40:00,40.321,0.0
88,05/19/24 04:50:00,40.509,0.0
89,05/19/24 05:00:00,40.509,0.0
90,05/19/24 05:10:00,40.509,0.0
91,05/19/24 05:20:00,40.321,0.0
92,05/19/24 05:30:00,40.321,0.0
93,05/19/24 05:40:00,40.134,0.0
94,05/19/24 05:50:00,40.134,1.0
95,05/19/24 06:00:00,40.321,4.0
96,05/19/24 06:10:00,40.321,11.0
97,05/19/24 06:20:00,40.321,23.0
98,05/19/24 06:30:00,40.321,44.0
99,05/19/24 06:40:00,40.321,61.0
100,05/19/24 06:50:00,40.321,91.0
101,05/19/24 07:00:00,40.509,124.0
102,05/19/24 07:10:00,40.696,232.0
103,05/19/24 07:20:00,40.881,248.0
104,05/19/24 07:30:00,40.881,400.0
105,05/19/24 07:40:00,41.067,480.0
106,05/19/24 07:50:00,41.254,368.0
107,05/19/24 08:00:00,41.439,608.0
108,05/19/24 08:10:00,41.254,576.0
109,05/19/24 08:20:00,41.439,992.0
110,05/19/24 08:30:00,41.810,704.0
111,05/19/24 08:40:00,41.810,576.0
112,05/19/24 08:50:00,41.810,2688.0
113,05/19/24 09:00:00,41.810,704.0
114,05/19/24 09:10:00,41.994,1984.0
115,05/19/24 09:20:00,41.625,1856.0
116,05/19/24 09:30:00,41.810,992.0
117,05/19/24 09:40:00,41.625,3200.0
118,05/19/24 09:50:00,41.994,3840.0
119,05/19/24 10:00:00,41.625,3968.0
120,05/19/24 10:10:00,41.810,3456.0
121,05/19/24 10:20:00,41.625,896.0
122,05/19/24 10:30:00,41.625,800.0
123,05/19/24 10:40:00,41.810,1344.0
124,05/19/24 10:50:00,42.363,1408.0
125,05/19/24 11:00:00,41.810,576.0
126,05/19/24 11:10:00,42.179,672.0
127,05/19/24 11:20:00,42.363,1152.0
128,05/19/24 11:30:00,42.548,1920.0
129,05/19/24 11:40:00,42.363,800.0
130,05/19/24 11:50:00,43.099,2688.0
131,05/19/24 12:00:00,42.915,576.0
132,05/19/24 12:10:00,42.732,576.0
133,05/19/24 12:20:00,42.732,608.0
134,05/19/24 12:30:00,42.548,704.0
135,05/19/24 12:40:00,43.099,1088.0
136,05/19/24 12:50:00,43.466,864.0
137,05/19/24 13:00:00,43.282,800.0
138,05/19/24 13:10:00,43.282,768.0
139,05/19/24 13:20:00,43.282,1152.0
140,05/19/24 13:30:00,43.282,704.0
141,05/19/24 13:40:00,43.282,608.0
142,05/19/24 13:50:00,43.282,480.0
143,05/19/24 14:00:00,43.282,480.0
144,05/19/24 14:10:00,43.282,512.0
145,05/19/24 14:20:00,43.282,576.0
146,05/19/24 14:30:00,43.099,576.0
147,05/19/24 14:40:00,43.099,576.0
148,05/19/24 14:50:00,43.099,608.0
149,05/19/24 15:00:00,42.915,704.0
150,05/19/24 15:10:00,42.915,768.0
151,05/19/24 15:20:00,43.099,800.0
152,05/19/24 15:30:00,42.915,672.0
153,05/19/24 15:40:00,42.915,672.0
154,05/19/24 15:50:00,42.915,672.0
155,05/19/24 16:00:00,42.732,608.0
156,05/19/24 16:10:00,42.732,672.0
157,05/19/24 16:20:00,42.548,672.0
158,05/19/24 16:30:00,42.548,512.0
159,05/19/24 16:40:00,42.548,512.0
160,05/19/24 16:50:00,42.363,480.0
161,05/19/24 17:00:00,42.548,576.0
162,05/19/24 17:10:00,42.363,576.0
163,05/19/24 17:20:00,42.363,480.0
164,05/19/24 17:30:00,42.179,576.0
165,05/19/24 17:40:00,42.179,576.0
166,05/19/24 17:50:00,42.179,496.0
167,05/19/24 18:00:00,42.179,480.0
168,05/19/24 18:10:00,41.994,480.0
169,05/19/24 18:20:00,42.179,480.0
170,05/19/24 18:30:00,42.179,992.0
171,05/19/24 18:40:00,42.548,368.0
172,05/19/24 18:50:00,41.994,320.0
173,05/19/24 19:00:00,41.994,248.0
174,05/19/24 19:10:00,41.810,176.0
175,05/19/24 19:20:00,41.810,176.0
176,05/19/24 19:30:00,41.625,152.0
177,05/19/24 19:40:00,41.625,160.0
178,05/19/24 19:50:00,41.439,93.0
179,05/19/24 20:00:00,41.439,69.0
180,05/19/24 20:10:00,41.439,53.0
181,05/19/24 20:20:00,41.254,32.0
182,05/19/24 20:30:00,41.254,21.0
183,05/19/24 20:40:00,41.254,12.0
184,05/19/24 20:50:00,41.254,4.0
185,05/19/24 21:00:00,41.254,0.0
186,05/19/24 21:10:00,41.254,0.0
187,05/19/24 21:20:00,41.067,0.0
188,05/19/24 21:30:00,41.067,0.0
189,05/19/24 21:40:00,41.254,0.0
190,05/19/24 21:50:00,41.067,0.0
191,05/19/24 22:00:00,41.067,0.0
192,05/19/24 22:10:00,41.254,0.0
193,05/19/24 22:20:00,41.254,0.0
194,05/19/24 22:30:00,40.881,0.0
195,05/19/24 22:40:00,40.881,0.0
196,05/19/24 22:50:00,41.067,0.0
197,05/19/24 23:00:00,41.254,0.0
198,05/19/24 23:10:00,41.439,0.0
199,05/19/24 23:20:00,41.439,0.0
200,05/19/24 23:30:00,41.439,0.0
201,05/19/24 23:40:00,41.439,0.0
202,05/19/24 23:50:00,41.439,0.0
203,05/20/24 00:00:00,41.439,0.0
204,05/20/24 00:10:00,41.439,0.0
205,05/20/24 00:20:00,41.439,0.0
206,05/20/24 00:30:00,41.439,0.0
207,05/20/24 00:40:00,41.439,0.0
208,05/20/24 00:50:00,41.439,0.0
209,05/20/24 01:00:00,41.625,0.0
210,05/20/24 01:10:00,41.439,0.0
211,05/20/24 01:20:00,41.439,0.0
212,05/20/24 01:30:00,41.625,0.0
213,05/20/24 01:40:00,41.439,0.0
214,05/20/24 01:50:00,41.439,0.0
215,05/20/24 02:00:00,41.439,0.0
216,05/20/24 02:10:00,41.439,0.0
217,05/20/24 02:20:00,41.439,0.0
218,05/20/24 02:30:00,41.439,0.0
219,05/20/24 02:40:00,41.439,0.0
220,05/20/24 02:50:00,41.439,0.0
221,05/20/24 03:00:00,41.439,0.0
222,05/20/24 03:10:00,41.439,0.0
223,05/20/24 03:20:00,41.439,0.0
224,05/20/24 03:30:00,41.439,0.0
225,05/20/24 03:40:00,41.439,0.0
226,05/20/24 03:50:00,41.439,0.0
227,05/20/24 04:00:00,41.439,0.0
228,05/20/24 04:10:00,41.439,0.0
229,05/20/24 04:20:00,41.439,0.0
230,05/20/24 04:30:00,41.439,0.0
231,05/20/24 04:40:00,41.254,0.0
232,05/20/24 04:50:00,41.254,0.0
233,05/20/24 05:00:00,41.439,0.0
234,05/20/24 05:10:00,41.439,0.0
235,05/20/24 05:20:00,40.881,0.0
236,05/20/24 05:30:00,40.509,0.0
237,05/20/24 05:40:00,40.509,2.0
238,05/20/24 05:50:00,40.509,8.0
239,05/20/24 06:00:00,40.696,16.0
240,05/20/24 06:10:00,40.696,25.0
241,05/20/24 06:20:00,40.881,55.0
242,05/20/24 06:30:00,40.881,160.0
243,05/20/24 06:40:00,40.696,160.0
244,05/20/24 06:50:00,40.696,123.0
245,05/20/24 07:00:00,40.696,352.0
246,05/20/24 07:10:00,40.881,432.0
247,05/20/24 07:20:00,40.696,224.0
248,05/20/24 07:30:00,41.067,368.0
249,05/20/24 07:40:00,41.067,272.0
250,05/20/24 07:50:00,41.439,192.0
251,05/20/24 08:00:00,41.439,224.0
252,05/20/24 08:10:00,41.439,136.0
253,05/20/24 08:20:00,41.625,184.0
254,05/20/24 08:30:00,41.625,200.0
255,05/20/24 08:40:00,41.625,224.0
256,05/20/24 08:50:00,41.810,384.0
257,05/20/24 09:00:00,41.254,288.0
258,05/20/24 09:10:00,41.254,384.0
259,05/20/24 09:20:00,41.625,320.0
260,05/20/24 09:30:00,41.994,432.0
261,05/20/24 09:40:00,41.994,480.0
262,05/20/24 09:50:00,42.179,512.0
263,05/20/24 10:00:00,41.994,496.0
264,05/20/24 10:10:00,41.994,416.0
265,05/20/24 10:20:00,42.732,4608.0
266,05/20/24 10:30:00,42.548,608.0
267,05/20/24 10:40:00,42.179,768.0
268,05/20/24 10:50:00,42.363,608.0
269,05/20/24 11:00:00,42.179,992.0
270,05/20/24 11:10:00,41.994,800.0
271,05/20/24 11:20:00,42.363,800.0
272,05/20/24 11:30:00,42.363,704.0
273,05/20/24 11:40:00,42.363,704.0
274,05/20/24 11:50:00,42.732,768.0
275,05/20/24 12:00:00,42.363,992.0
276,05/20/24 12:10:00,42.548,1152.0
277,05/20/24 12:20:00,42.548,1024.0
278,05/20/24 12:30:00,42.179,800.0
279,05/20/24 12:40:00,42.915,1280.0
280,05/20/24 12:50:00,43.648,1728.0
281,05/20/24 13:00:00,43.282,2048.0
282,05/20/24 13:10:00,43.099,1408.0
283,05/20/24 13:20:00,43.648,3200.0
284,05/20/24 13:30:00,43.466,960.0
285,05/20/24 13:40:00,44.013,3456.0
286,05/20/24 13:50:00,43.648,1536.0
287,05/20/24 14:00:00,43.648,608.0
288,05/20/24 14:10:00,43.831,2560.0
289,05/20/24 14:20:00,43.831,2560.0
290,05/20/24 14:30:00,44.013,1408.0
291,05/20/24 14:40:00,44.195,864.0
292,05/20/24 14:50:00,44.195,2688.0
293,05/20/24 15:00:00,44.195,3712.0
294,05/20/24 15:10:00,44.379,1984.0
295,05/20/24 15:20:00,44.195,3328.0
296,05/20/24 15:30:00,44.013,960.0
297,05/20/24 15:40:00,44.013,1024.0
298,05/20/24 15:50:00,44.013,1216.0
299,05/20/24 16:00:00,43.648,512.0
300,05/20/24 16:10:00,43.648,1152.0
301,05/20/24 16:20:00,43.466,672.0
302,05/20/24 16:30:00,43.466,960.0
303,05/20/24 16:40:00,43.282,576.0
304,05/20/24 16:50:00,43.466,800.0
305,05/20/24 17:00:00,43.466,496.0
306,05/20/24 17:10:00,43.466,384.0
307,05/20/24 17:20:00,43.466,480.0
308,05/20/24 17:30:00,43.648,672.0
309,05/20/24 17:40:00,42.915,432.0
310,05/20/24 17:50:00,42.732,352.0
311,05/20/24 18:00:00,42.548,240.0
312,05/20/24 18:10:00,42.548,216.0
313,05/20/24 18:20:00,42.548,256.0
314,05/20/24 18:30:00,42.363,160.0
315,05/20/24 18:40:00,42.363,94.0
316,05/20/24 18:50:00,42.179,75.0
317,05/20/24 19:00:00,42.363,200.0
318,05/20/24 19:10:00,42.363,160.0
319,05/20/24 19:20:00,42.363,152.0
320,05/20/24 19:30:00,42.363,168.0
321,05/20/24 19:40:00,42.363,192.0
322,05/20/24 19:50:00,42.363,115.0
323,05/20/24 20:00:00,42.179,50.0
324,05/20/24 20:10:00,42.179,66.0
325,05/20/24 20:20:00,42.179,41.0
326,05/20/24 20:30:00,42.179,46.0
327,05/20/24 20:40:00,42.179,9.0
328,05/20/24 20:50:00,42.179,4.0
329,05/20/24 21:00:00,42.179,1.0
330,05/20/24 21:10:00,42.179,0.0
331,05/20/24 21:20:00,42.179,0.0
332,05/20/24 21:30:00,42.179,0.0
333,05/20/24 21:40:00,41.994,0.0
334,05/20/24 21:50:00,41.994,0.0
335,05/20/24 22:00:00,41.994,0.0
336,05/20/24 22:10:00,41.994,0.0
337,05/20/24 22:20:00,41.994,0.0
338,05/20/24 22:30:00,41.994,0.0
339,05/20/24 22:40:00,41.994,0.0
340,05/20/24 22:50:00,41.994,0.0
341,05/20/24 23:00:00,41.994,0.0
342,05/20/24 23:10:00,41.994,0.0
343,05/20/24 23:20:00,41.994,0.0
344,05/20/24 23:30:00,41.994,0.0
345,05/20/24 23:40:00,41.625,0.0
346,05/20/24 23:50:00,41.625,0.0
347,05/21/24 00:00:00,41.810,0.0
348,05/21/24 00:10:00,41.810,0.0
349,05/21/24 00:20:00,41.254,0.0
350,05/21/24 00:30:00,41.067,0.0
351,05/21/24 00:40:00,41.067,0.0
352,05/21/24 00:50:00,41.067,0.0
353,05/21/24 01:00:00,41.067,0.0
354,05/21/24 01:10:00,40.881,0.0
355,05/21/24 01:20:00,41.067,0.0
356,05/21/24 01:30:00,41.439,0.0
357,05/21/24 01:40:00,41.625,0.0
358,05/21/24 01:50:00,41.625,0.0
359,05/21/24 02:00:00,41.439,0.0
360,05/21/24 02:10:00,41.625,0.0
361,05/21/24 02:20:00,41.810,0.0
362,05/21/24 02:30:00,41.810,0.0
363,05/21/24 02:40:00,41.810,0.0
364,05/21/24 02:50:00,41.810,0.0
365,05/21/24 03:00:00,41.810,0.0
366,05/21/24 03:10:00,41.810,0.0
367,05/21/24 03:20:00,41.810,0.0
368,05/21/24 03:30:00,41.810,0.0
369,05/21/24 03:40:00,41.810,0.0
370,05/21/24 03:50:00,41.810,0.0
371,05/21/24 04:00:00,41.810,0.0
372,05/21/24 04:10:00,41.810,0.0
373,05/21/24 04:20:00,41.810,0.0
374,05/21/24 04:30:00,41.810,0.0
375,05/21/24 04:40:00,41.810,0.0
376,05/21/24 04:50:00,41.810,0.0
377,05/21/24 05:00:00,41.810,0.0
378,05/21/24 05:10:00,41.625,0.0
379,05/21/24 05:20:00,41.810,0.0
380,05/21/24 05:30:00,41.810,0.0
381,05/21/24 05:40:00,41.810,1.0
382,05/21/24 05:50:00,41.810,4.0
383,05/21/24 06:00:00,41.810,10.0
384,05/21/24 06:10:00,41.810,27.0
385,05/21/24 06:20:00,41.810,37.0
386,05/21/24 06:30:00,41.810,60.0
387,05/21/24 06:40:00,41.810,90.0
388,05/21/24 06:50:00,41.810,116.0
389,05/21/24 07:00:00,41.810,152.0
390,05/21/24 07:10:00,41.810,184.0
391,05/21/24 07:20:00,41.994,288.0
392,05/21/24 07:30:00,41.994,232.0
393,05/21/24 07:40:00,41.994,192.0
394,05/21/24 07:50:00,41.994,288.0
395,05/21/24 08:00:00,42.179,368.0
396,05/21/24 08:10:00,41.994,288.0
397,05/21/24 08:20:00,42.179,672.0
398,05/21/24 08:30:00,42.548,704.0
399,05/21/24 08:40:00,42.363,496.0
400,05/21/24 08:50:00,42.179,800.0
401,05/21/24 09:00:00,41.994,216.0
402,05/21/24 09:10:00,41.994,184.0
403,05/21/24 09:20:00,41.994,304.0
404,05/21/24 09:30:00,42.363,576.0
405,05/21/24 09:40:00,42.548,512.0
406,05/21/24 09:50:00,42.363,368.0
407,05/21/24 10:00:00,42.732,800.0
408,05/21/24 10:10:00,42.732,1088.0
409,05/21/24 10:20:00,43.099,1088.0
410,05/21/24 10:30:00,43.099,1152.0
411,05/21/24 10:40:00,43.282,1024.0
412,05/21/24 10:50:00,43.466,1088.0
413,05/21/24 11:00:00,43.466,864.0
414,05/21/24 11:10:00,43.099,672.0
415,05/21/24 11:20:00,43.466,768.0
416,05/21/24 11:30:00,43.466,672.0
417,05/21/24 11:40:00,43.648,768.0
418,05/21/24 11:50:00,44.013,1536.0
419,05/21/24 12:00:00,43.466,672.0
420,05/21/24 12:10:00,43.831,1536.0
421,05/21/24 12:20:00,44.379,1088.0
422,05/21/24 12:30:00,43.831,1216.0
423,05/21/24 12:40:00,44.560,2176.0
424,05/21/24 12:50:00,44.013,1088.0
425,05/21/24 13:00:00,44.195,4352.0
426,05/21/24 13:10:00,44.013,1216.0
427,05/21/24 13:20:00,44.013,1152.0
428,05/21/24 13:30:00,44.013,1600.0
429,05/21/24 13:40:00,44.195,1408.0
430,05/21/24 13:50:00,44.922,2304.0
431,05/21/24 14:00:00,43.466,768.0
432,05/21/24 14:10:00,44.560,1536.0
433,05/21/24 14:20:00,44.379,992.0
434,05/21/24 14:30:00,43.466,768.0
435,05/21/24 14:40:00,44.195,1152.0
436,05/21/24 14:50:00,43.831,672.0
437,05/21/24 15:00:00,43.282,896.0
438,05/21/24 15:10:00,44.742,1920.0
439,05/21/24 15:20:00,44.379,1408.0
440,05/21/24 15:30:00,43.466,704.0
441,05/21/24 15:40:00,44.013,2304.0
442,05/21/24 15:50:00,43.099,608.0
443,05/21/24 16:00:00,44.742,2816.0
444,05/21/24 16:10:00,43.466,576.0
445,05/21/24 16:20:00,44.560,2048.0
446,05/21/24 16:30:00,44.013,1024.0
447,05/21/24 16:40:00,43.282,800.0
448,05/21/24 16:50:00,44.013,4864.0
449,05/21/24 17:00:00,43.099,304.0
450,05/21/24 17:10:00,42.915,208.0
451,05/21/24 17:20:00,42.915,384.0
452,05/21/24 17:30:00,42.915,320.0
453,05/21/24 17:40:00,43.282,704.0
454,05/21/24 17:50:00,43.099,248.0
455,05/21/24 18:00:00,43.099,1024.0
456,05/21/24 18:10:00,42.915,152.0
457,05/21/24 18:20:00,42.732,128.0
458,05/21/24 18:30:00,42.732,176.0
459,05/21/24 18:40:00,42.732,272.0
460,05/21/24 18:50:00,42.732,320.0
461,05/21/24 19:00:00,42.732,152.0
462,05/21/24 19:10:00,42.548,240.0
463,05/21/24 19:20:00,42.363,160.0
464,05/21/24 19:30:00,42.548,192.0
465,05/21/24 19:40:00,42.548,168.0
466,05/21/24 19:50:00,42.732,118.0
467,05/21/24 20:00:00,42.732,108.0
468,05/21/24 20:10:00,42.732,110.0
469,05/21/24 20:20:00,42.732,50.0
470,05/21/24 20:30:00,42.732,30.0
471,05/21/24 20:40:00,42.548,17.0
472,05/21/24 20:50:00,42.548,5.0
473,05/21/24 21:00:00,42.548,1.0
474,05/21/24 21:10:00,42.548,0.0
475,05/21/24 21:20:00,42.548,0.0
476,05/21/24 21:30:00,42.548,0.0
477,05/21/24 21:40:00,42.548,0.0
478,05/21/24 21:50:00,42.548,0.0
479,05/21/24 22:00:00,42.548,0.0
480,05/21/24 22:10:00,42.548,0.0
481,05/21/24 22:20:00,42.548,0.0
482,05/21/24 22:30:00,42.548,0.0
483,05/21/24 22:40:00,42.548,0.0
484,05/21/24 22:50:00,42.548,0.0
485,05/21/24 23:00:00,42.363,0.0
486,05/21/24 23:10:00,42.548,0.0
487,05/21/24 23:20:00,42.363,0.0
488,05/21/24 23:30:00,42.363,0.0
489,05/21/24 23:40:00,42.363,0.0
490,05/21/24 23:50:00,42.363,0.0
491,05/22/24 00:00:00,42.363,0.0
492,05/22/24 00:10:00,42.363,0.0
493,05/22/24 00:20:00,42.363,0.0
494,05/22/24 00:30:00,42.363,0.0
495,05/22/24 00:40:00,42.363,0.0
496,05/22/24 00:50:00,42.363,0.0
497,05/22/24 01:00:00,42.363,0.0
498,05/22/24 01:10:00,42.363,0.0
499,05/22/24 01:20:00,41.810,0.0
500,05/22/24 01:30:00,41.439,0.0
501,05/22/24 01:40:00,41.625,0.0
502,05/22/24 01:50:00,41.254,0.0
503,05/22/24 02:00:00,41.254,0.0
504,05/22/24 02:10:00,41.254,0.0
505,05/22/24 02:20:00,41.254,0.0
506,05/22/24 02:30:00,41.254,0.0
507,05/22/24 02:40:00,41.067,0.0
508,05/22/24 02:50:00,41.067,0.0
509,05/22/24 03:00:00,40.881,0.0
510,05/22/24 03:10:00,40.696,0.0
511,05/22/24 03:20:00,40.881,0.0
512,05/22/24 03:30:00,40.881,0.0
513,05/22/24 03:40:00,40.881,0.0
514,05/22/24 03:50:00,40.696,0.0
515,05/22/24 04:00:00,40.881,0.0
516,05/22/24 04:10:00,40.509,0.0
517,05/22/24 04:20:00,40.509,0.0
518,05/22/24 04:30:00,40.509,0.0
519,05/22/24 04:40:00,40.509,0.0
520,05/22/24 04:50:00,40.696,0.0
521,05/22/24 05:00:00,40.696,0.0
522,05/22/24 05:10:00,40.509,0.0
523,05/22/24 05:20:00,40.509,0.0
524,05/22/24 05:30:00,40.509,0.0
525,05/22/24 05:40:00,40.509,0.0
526,05/22/24 05:50:00,40.509,3.0
527,05/22/24 06:00:00,40.509,14.0
528,05/22/24 06:10:00,40.509,57.0
529,05/22/24 06:20:00,40.509,67.0
530,05/22/24 06:30:00,40.509,76.0
531,05/22/24 06:40:00,40.509,88.0
532,05/22/24 06:50:00,40.509,84.0
533,05/22/24 07:00:00,40.696,105.0
534,05/22/24 07:10:00,40.509,126.0
535,05/22/24 07:20:00,40.696,192.0
536,05/22/24 07:30:00,40.509,224.0
537,05/22/24 07:40:00,40.696,208.0
538,05/22/24 07:50:00,40.509,256.0
539,05/22/24 08:00:00,40.696,272.0
540,05/22/24 08:10:00,40.881,352.0
541,05/22/24 08:20:00,41.067,288.0
542,05/22/24 08:30:00,41.254,240.0
543,05/22/24 08:40:00,41.254,272.0
544,05/22/24 08:50:00,41.439,288.0
545,05/22/24 09:00:00,41.439,272.0
546,05/22/24 09:10:00,41.625,416.0
547,05/22/24 09:20:00,41.625,464.0
548,05/22/24 09:30:00,41.810,512.0
549,05/22/24 09:40:00,41.810,464.0
550,05/22/24 09:50:00,41.810,496.0
551,05/22/24 10:00:00,41.810,464.0
552,05/22/24 10:10:00,41.994,800.0
553,05/22/24 10:20:00,41.994,768.0
554,05/22/24 10:30:00,41.994,768.0
555,05/22/24 10:40:00,41.994,608.0
556,05/22/24 10:50:00,42.179,672.0
557,05/22/24 11:00:00,42.363,864.0
558,05/22/24 11:10:00,42.363,896.0
559,05/22/24 11:20:00,42.363,768.0
560,05/22/24 11:30:00,42.363,608.0
561,05/22/24 11:40:00,42.179,480.0
562,05/22/24 11:50:00,42.363,896.0
563,05/22/24 12:00:00,42.548,896.0
564,05/22/24 12:10:00,42.363,576.0
565,05/22/24 12:20:00,42.363,608.0
566,05/22/24 12:30:00,42.363,768.0
567,05/22/24 12:40:00,42.363,704.0
568,05/22/24 12:50:00,42.548,1344.0
569,05/22/24 13:00:00,42.363,864.0
570,05/22/24 13:10:00,42.548,864.0
571,05/22/24 13:20:00,42.363,1280.0
572,05/22/24 13:30:00,42.548,1536.0
573,05/22/24 13:40:00,42.548,1152.0
574,05/22/24 13:50:00,42.732,4352.0
575,05/22/24 14:00:00,42.363,704.0
576,05/22/24 14:10:00,42.548,992.0
577,05/22/24 14:20:00,43.282,1856.0
578,05/22/24 14:30:00,42.732,1344.0
579,05/22/24 14:40:00,42.548,672.0
580,05/22/24 14:50:00,42.548,704.0
581,05/22/24 15:00:00,42.548,864.0
582,05/22/24 15:10:00,42.548,864.0
583,05/22/24 15:20:00,42.548,512.0
584,05/22/24 15:30:00,42.548,512.0
585,05/22/24 15:40:00,42.732,576.0
586,05/22/24 15:50:00,42.548,512.0
587,05/22/24 16:00:00,42.548,240.0
588,05/22/24 16:10:00,42.732,608.0
589,05/22/24 16:20:00,43.282,960.0
590,05/22/24 16:30:00,43.099,896.0
591,05/22/24 16:40:00,42.732,368.0
592,05/22/24 16:50:00,42.548,176.0
593,05/22/24 17:00:00,42.548,128.0
594,05/22/24 17:10:00,42.732,464.0
595,05/22/24 17:20:00,42.548,176.0
596,05/22/24 17:30:00,43.099,672.0
597,05/22/24 17:40:00,42.732,384.0
598,05/22/24 17:50:00,42.732,304.0
599,05/22/24 18:00:00,42.915,288.0
600,05/22/24 18:10:00,42.732,208.0
601,05/22/24 18:20:00,42.732,176.0
602,05/22/24 18:30:00,42.732,256.0
603,05/22/24 18:40:00,42.548,89.0
604,05/22/24 18:50:00,42.548,33.0
605,05/22/24 19:00:00,42.548,24.0
606,05/22/24 19:10:00,42.548,33.0
607,05/22/24 19:20:00,42.548,23.0
608,05/22/24 19:30:00,42.548,11.0
609,05/22/24 19:40:00,42.548,17.0
610,05/22/24 19:50:00,42.548,11.0
611,05/22/24 20:00:00,42.363,11.0
612,05/22/24 20:10:00,42.363,6.0
613,05/22/24 20:20:00,42.363,4.0
614,05/22/24 20:30:00,42.363,2.0
615,05/22/24 20:40:00,42.363,1.0
616,05/22/24 20:50:00,42.363,0.0
617,05/22/24 21:00:00,42.363,0.0
618,05/22/24 21:10:00,42.363,0.0
619,05/22/24 21:20:00,42.363,0.0
620,05/22/24 21:30:00,42.363,0.0
621,05/22/24 21:40:00,42.363,0.0
622,05/22/24 21:50:00,42.363,0.0
623,05/22/24 22:00:00,42.179,0.0
624,05/22/24 22:10:00,42.179,0.0
625,05/22/24 22:20:00,42.179,0.0
