"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008791, SEN S/N: 22008791)","Intensity, lum/ft² (LGR S/N: 22008791, SEN S/N: 22008791)"
2332,06/03/24 19:00:00,42.732,200.0
2333,06/03/24 19:10:00,42.548,192.0
2334,06/03/24 19:20:00,42.548,128.0
2335,06/03/24 19:30:00,42.732,256.0
2336,06/03/24 19:40:00,42.732,136.0
2337,06/03/24 19:50:00,42.548,109.0
2338,06/03/24 20:00:00,42.548,126.0
2339,06/03/24 20:10:00,42.363,61.0
2340,06/03/24 20:20:00,42.363,47.0
2341,06/03/24 20:30:00,42.363,49.0
2342,06/03/24 20:40:00,42.363,37.0
2343,06/03/24 20:50:00,42.363,13.0
2344,06/03/24 21:00:00,42.363,6.0
2345,06/03/24 21:10:00,42.363,0.0
2346,06/03/24 21:20:00,42.179,0.0
2347,06/03/24 21:30:00,42.179,0.0
2348,06/03/24 21:40:00,42.732,0.0
2349,06/03/24 21:50:00,43.099,0.0
2350,06/03/24 22:00:00,43.648,0.0
2351,06/03/24 22:10:00,43.466,0.0
2352,06/03/24 22:20:00,43.466,0.0
2353,06/03/24 22:30:00,43.466,0.0
2354,06/03/24 22:40:00,43.466,0.0
2355,06/03/24 22:50:00,43.648,0.0
2356,06/03/24 23:00:00,43.648,0.0
2357,06/03/24 23:10:00,43.831,0.0
2358,06/03/24 23:20:00,43.831,0.0
2359,06/03/24 23:30:00,43.648,0.0
2360,06/03/24 23:40:00,43.648,0.0
2361,06/03/24 23:50:00,43.648,0.0
2362,06/04/24 00:00:00,43.648,0.0
2363,06/04/24 00:10:00,43.648,0.0
2364,06/04/24 00:20:00,43.648,0.0
2365,06/04/24 00:30:00,43.648,0.0
2366,06/04/24 00:40:00,43.466,0.0
2367,06/04/24 00:50:00,43.466,0.0
2368,06/04/24 01:00:00,43.466,0.0
2369,06/04/24 01:10:00,43.466,0.0
2370,06/04/24 01:20:00,43.466,0.0
2371,06/04/24 01:30:00,43.466,0.0
2372,06/04/24 01:40:00,43.282,0.0
2373,06/04/24 01:50:00,43.282,0.0
2374,06/04/24 02:00:00,43.282,0.0
2375,06/04/24 02:10:00,43.282,0.0
2376,06/04/24 02:20:00,43.282,0.0
2377,06/04/24 02:30:00,43.282,0.0
2378,06/04/24 02:40:00,43.282,0.0
2379,06/04/24 02:50:00,43.282,0.0
2380,06/04/24 03:00:00,43.282,0.0
2381,06/04/24 03:10:00,43.282,0.0
2382,06/04/24 03:20:00,43.282,0.0
2383,06/04/24 03:30:00,43.282,0.0
2384,06/04/24 03:40:00,43.282,0.0
2385,06/04/24 03:50:00,43.282,0.0
2386,06/04/24 04:00:00,43.282,0.0
2387,06/04/24 04:10:00,43.099,0.0
2388,06/04/24 04:20:00,43.099,0.0
2389,06/04/24 04:30:00,43.099,0.0
2390,06/04/24 04:40:00,43.099,0.0
2391,06/04/24 04:50:00,43.099,0.0
2392,06/04/24 05:00:00,43.099,0.0
2393,06/04/24 05:10:00,43.099,0.0
2394,06/04/24 05:20:00,43.099,0.0
2395,06/04/24 05:30:00,43.099,0.0
2396,06/04/24 05:40:00,43.099,2.0
2397,06/04/24 05:50:00,43.099,8.0
2398,06/04/24 06:00:00,43.099,13.0
2399,06/04/24 06:10:00,43.099,29.0
2400,06/04/24 06:20:00,42.915,43.0
2401,06/04/24 06:30:00,42.915,32.0
2402,06/04/24 06:40:00,43.099,116.0
2403,06/04/24 06:50:00,43.099,108.0
2404,06/04/24 07:00:00,43.099,97.0
2405,06/04/24 07:10:00,43.099,184.0
2406,06/04/24 07:20:00,43.099,224.0
2407,06/04/24 07:30:00,43.099,208.0
2408,06/04/24 07:40:00,43.099,176.0
2409,06/04/24 07:50:00,43.466,1216.0
2410,06/04/24 08:00:00,43.282,216.0
2411,06/04/24 08:10:00,43.466,352.0
2412,06/04/24 08:20:00,43.466,2816.0
2413,06/04/24 08:30:00,43.648,512.0
2414,06/04/24 08:40:00,43.466,336.0
2415,06/04/24 08:50:00,43.831,512.0
2416,06/04/24 09:00:00,43.831,320.0
2417,06/04/24 09:10:00,43.831,512.0
2418,06/04/24 09:20:00,43.831,384.0
2419,06/04/24 09:30:00,44.195,512.0
2420,06/04/24 09:40:00,44.195,992.0
2421,06/04/24 09:50:00,44.195,3840.0
2422,06/04/24 10:00:00,44.013,480.0
2423,06/04/24 10:10:00,44.013,480.0
2424,06/04/24 10:20:00,44.195,496.0
2425,06/04/24 10:30:00,44.195,2816.0
2426,06/04/24 10:40:00,44.195,1024.0
2427,06/04/24 10:50:00,44.195,576.0
2428,06/04/24 11:00:00,44.379,768.0
2429,06/04/24 11:10:00,44.195,2176.0
2430,06/04/24 11:20:00,44.195,992.0
2431,06/04/24 11:30:00,44.195,1024.0
2432,06/04/24 11:40:00,44.742,1920.0
2433,06/04/24 11:50:00,44.379,672.0
2434,06/04/24 12:00:00,45.104,896.0
2435,06/04/24 12:10:00,45.286,3712.0
2436,06/04/24 12:20:00,46.188,1152.0
2437,06/04/24 12:30:00,46.008,768.0
2438,06/04/24 12:40:00,46.188,4096.0
2439,06/04/24 12:50:00,45.828,2688.0
2440,06/04/24 13:00:00,46.908,3328.0
2441,06/04/24 13:10:00,46.369,3456.0
2442,06/04/24 13:20:00,46.548,4096.0
2443,06/04/24 13:30:00,46.548,6656.0
2444,06/04/24 13:40:00,46.188,2816.0
2445,06/04/24 13:50:00,46.548,1344.0
2446,06/04/24 14:00:00,46.548,1664.0
2447,06/04/24 14:10:00,47.266,4352.0
2448,06/04/24 14:20:00,47.088,672.0
2449,06/04/24 14:30:00,46.908,992.0
2450,06/04/24 14:40:00,47.266,432.0
2451,06/04/24 14:50:00,47.266,2432.0
2452,06/04/24 15:00:00,47.088,512.0
2453,06/04/24 15:10:00,47.088,1088.0
2454,06/04/24 15:20:00,46.908,960.0
2455,06/04/24 15:30:00,46.188,464.0
2456,06/04/24 15:40:00,45.828,304.0
2457,06/04/24 15:50:00,46.188,448.0
2458,06/04/24 16:00:00,46.548,512.0
2459,06/04/24 16:10:00,46.188,400.0
2460,06/04/24 16:20:00,46.548,496.0
2461,06/04/24 16:30:00,46.728,512.0
2462,06/04/24 16:40:00,46.369,464.0
2463,06/04/24 16:50:00,46.728,608.0
2464,06/04/24 17:00:00,46.548,512.0
2465,06/04/24 17:10:00,46.548,304.0
2466,06/04/24 17:20:00,46.728,2944.0
2467,06/04/24 17:30:00,46.548,432.0
2468,06/04/24 17:40:00,46.908,704.0
2469,06/04/24 17:50:00,46.908,608.0
2470,06/04/24 18:00:00,46.728,704.0
2471,06/04/24 18:10:00,46.548,464.0
2472,06/04/24 18:20:00,46.548,2048.0
2473,06/04/24 18:30:00,46.369,864.0
2474,06/04/24 18:40:00,46.188,320.0
2475,06/04/24 18:50:00,45.828,176.0
2476,06/04/24 19:00:00,45.828,168.0
2477,06/04/24 19:10:00,45.828,136.0
2478,06/04/24 19:20:00,45.828,152.0
2479,06/04/24 19:30:00,45.828,144.0
2480,06/04/24 19:40:00,45.828,144.0
2481,06/04/24 19:50:00,45.828,128.0
2482,06/04/24 20:00:00,45.828,41.0
2483,06/04/24 20:10:00,45.828,91.0
2484,06/04/24 20:20:00,45.648,71.0
2485,06/04/24 20:30:00,45.648,66.0
2486,06/04/24 20:40:00,45.466,27.0
2487,06/04/24 20:50:00,45.466,15.0
2488,06/04/24 21:00:00,45.466,6.0
2489,06/04/24 21:10:00,45.286,2.0
2490,06/04/24 21:20:00,45.466,0.0
2491,06/04/24 21:30:00,45.466,0.0
2492,06/04/24 21:40:00,45.466,0.0
2493,06/04/24 21:50:00,45.286,0.0
2494,06/04/24 22:00:00,45.286,0.0
2495,06/04/24 22:10:00,45.286,0.0
2496,06/04/24 22:20:00,45.286,0.0
2497,06/04/24 22:30:00,45.104,0.0
2498,06/04/24 22:40:00,45.104,0.0
2499,06/04/24 22:50:00,44.922,0.0
2500,06/04/24 23:00:00,44.922,0.0
2501,06/04/24 23:10:00,44.922,0.0
2502,06/04/24 23:20:00,44.922,0.0
2503,06/04/24 23:30:00,44.742,0.0
2504,06/04/24 23:40:00,44.742,0.0
2505,06/04/24 23:50:00,44.742,0.0
2506,06/05/24 00:00:00,44.742,0.0
2507,06/05/24 00:10:00,44.742,0.0
2508,06/05/24 00:20:00,44.560,0.0
2509,06/05/24 00:30:00,44.560,0.0
2510,06/05/24 00:40:00,44.560,0.0
2511,06/05/24 00:50:00,44.560,0.0
2512,06/05/24 01:00:00,44.379,0.0
2513,06/05/24 01:10:00,44.379,0.0
2514,06/05/24 01:20:00,44.379,0.0
2515,06/05/24 01:30:00,44.195,0.0
2516,06/05/24 01:40:00,44.013,0.0
2517,06/05/24 01:50:00,44.013,0.0
2518,06/05/24 02:00:00,44.013,0.0
2519,06/05/24 02:10:00,44.013,0.0
2520,06/05/24 02:20:00,44.013,0.0
2521,06/05/24 02:30:00,44.013,0.0
2522,06/05/24 02:40:00,44.013,0.0
2523,06/05/24 02:50:00,44.013,0.0
2524,06/05/24 03:00:00,44.195,0.0
2525,06/05/24 03:10:00,44.195,0.0
2526,06/05/24 03:20:00,44.379,0.0
2527,06/05/24 03:30:00,44.379,0.0
2528,06/05/24 03:40:00,44.379,0.0
2529,06/05/24 03:50:00,44.379,0.0
2530,06/05/24 04:00:00,44.379,0.0
2531,06/05/24 04:10:00,44.195,0.0
2532,06/05/24 04:20:00,44.379,0.0
2533,06/05/24 04:30:00,44.379,0.0
2534,06/05/24 04:40:00,44.379,0.0
2535,06/05/24 04:50:00,44.379,0.0
2536,06/05/24 05:00:00,44.379,0.0
2537,06/05/24 05:10:00,44.379,0.0
2538,06/05/24 05:20:00,44.379,0.0
2539,06/05/24 05:30:00,44.379,2.0
2540,06/05/24 05:40:00,44.195,10.0
2541,06/05/24 05:50:00,44.195,42.0
2542,06/05/24 06:00:00,44.195,33.0
2543,06/05/24 06:10:00,44.195,61.0
2544,06/05/24 06:20:00,44.195,90.0
2545,06/05/24 06:30:00,44.195,144.0
2546,06/05/24 06:40:00,44.379,168.0
2547,06/05/24 06:50:00,44.379,304.0
2548,06/05/24 07:00:00,44.379,176.0
2549,06/05/24 07:10:00,44.560,480.0
2550,06/05/24 07:20:00,44.560,288.0
2551,06/05/24 07:30:00,44.560,256.0
2552,06/05/24 07:40:00,44.742,320.0
2553,06/05/24 07:50:00,44.560,248.0
2554,06/05/24 08:00:00,44.922,320.0
2555,06/05/24 08:10:00,44.742,124.0
2556,06/05/24 08:20:00,44.742,256.0
2557,06/05/24 08:30:00,44.922,1728.0
2558,06/05/24 08:40:00,45.104,416.0
2559,06/05/24 08:50:00,44.742,1984.0
2560,06/05/24 09:00:00,45.648,1728.0
2561,06/05/24 09:10:00,45.648,800.0
2562,06/05/24 09:20:00,45.828,2048.0
2563,06/05/24 09:30:00,45.828,2560.0
2564,06/05/24 09:40:00,45.648,1600.0
2565,06/05/24 09:50:00,45.648,2048.0
2566,06/05/24 10:00:00,46.008,1152.0
2567,06/05/24 10:10:00,45.828,8704.0
2568,06/05/24 10:20:00,46.008,496.0
2569,06/05/24 10:30:00,45.828,3968.0
2570,06/05/24 10:40:00,45.828,576.0
2571,06/05/24 10:50:00,45.828,4608.0
2572,06/05/24 11:00:00,46.008,3328.0
2573,06/05/24 11:10:00,46.008,1216.0
2574,06/05/24 11:20:00,45.828,1856.0
2575,06/05/24 11:30:00,45.648,1152.0
2576,06/05/24 11:40:00,45.828,1408.0
2577,06/05/24 11:50:00,45.828,1088.0
2578,06/05/24 12:00:00,46.188,1280.0
2579,06/05/24 12:10:00,46.369,1408.0
2580,06/05/24 12:20:00,46.188,1664.0
2581,06/05/24 12:30:00,46.369,960.0
2582,06/05/24 12:40:00,46.369,1088.0
2583,06/05/24 12:50:00,46.188,672.0
2584,06/05/24 13:00:00,46.369,1088.0
2585,06/05/24 13:10:00,46.188,1088.0
2586,06/05/24 13:20:00,46.369,960.0
2587,06/05/24 13:30:00,46.548,800.0
2588,06/05/24 13:40:00,47.266,896.0
2589,06/05/24 13:50:00,47.266,576.0
2590,06/05/24 14:00:00,48.160,1088.0
2591,06/05/24 14:10:00,48.339,1152.0
2592,06/05/24 14:20:00,48.695,864.0
2593,06/05/24 14:30:00,48.339,992.0
2594,06/05/24 14:40:00,49.050,336.0
2595,06/05/24 14:50:00,49.404,960.0
2596,06/05/24 15:00:00,49.404,672.0
2597,06/05/24 15:10:00,49.404,416.0
2598,06/05/24 15:20:00,49.404,4352.0
2599,06/05/24 15:30:00,48.517,896.0
2600,06/05/24 15:40:00,48.871,480.0
2601,06/05/24 15:50:00,49.228,576.0
2602,06/05/24 16:00:00,49.228,336.0
2603,06/05/24 16:10:00,49.050,304.0
2604,06/05/24 16:20:00,49.050,464.0
2605,06/05/24 16:30:00,49.050,512.0
2606,06/05/24 16:40:00,49.050,464.0
2607,06/05/24 16:50:00,49.050,464.0
2608,06/05/24 17:00:00,49.050,368.0
2609,06/05/24 17:10:00,48.871,248.0
2610,06/05/24 17:20:00,49.404,576.0
2611,06/05/24 17:30:00,49.759,352.0
2612,06/05/24 17:40:00,49.228,216.0
2613,06/05/24 17:50:00,49.582,248.0
2614,06/05/24 18:00:00,49.228,168.0
2615,06/05/24 18:10:00,49.050,256.0
2616,06/05/24 18:20:00,49.050,216.0
2617,06/05/24 18:30:00,49.582,368.0
2618,06/05/24 18:40:00,49.582,256.0
2619,06/05/24 18:50:00,49.228,176.0
2620,06/05/24 19:00:00,49.228,248.0
2621,06/05/24 19:10:00,49.582,224.0
2622,06/05/24 19:20:00,49.759,288.0
2623,06/05/24 19:30:00,49.937,160.0
2624,06/05/24 19:40:00,49.759,136.0
2625,06/05/24 19:50:00,49.582,120.0
2626,06/05/24 20:00:00,49.404,79.0
2627,06/05/24 20:10:00,49.759,92.0
2628,06/05/24 20:20:00,50.113,61.0
2629,06/05/24 20:30:00,50.113,52.0
2630,06/05/24 20:40:00,49.937,32.0
2631,06/05/24 20:50:00,49.759,17.0
2632,06/05/24 21:00:00,49.404,9.0
2633,06/05/24 21:10:00,49.404,3.0
2634,06/05/24 21:20:00,49.404,0.0
2635,06/05/24 21:30:00,49.582,0.0
2636,06/05/24 21:40:00,49.404,0.0
2637,06/05/24 21:50:00,49.759,0.0
2638,06/05/24 22:00:00,49.582,0.0
2639,06/05/24 22:10:00,49.759,0.0
2640,06/05/24 22:20:00,49.050,0.0
2641,06/05/24 22:30:00,49.404,0.0
2642,06/05/24 22:40:00,49.228,0.0
2643,06/05/24 22:50:00,49.050,0.0
2644,06/05/24 23:00:00,49.050,0.0
2645,06/05/24 23:10:00,49.050,0.0
2646,06/05/24 23:20:00,48.871,0.0
2647,06/05/24 23:30:00,49.050,0.0
2648,06/05/24 23:40:00,49.050,0.0
2649,06/05/24 23:50:00,48.871,0.0
2650,06/06/24 00:00:00,48.871,0.0
2651,06/06/24 00:10:00,48.871,0.0
2652,06/06/24 00:20:00,48.871,0.0
2653,06/06/24 00:30:00,48.695,0.0
2654,06/06/24 00:40:00,48.695,0.0
2655,06/06/24 00:50:00,48.695,0.0
2656,06/06/24 01:00:00,48.695,0.0
2657,06/06/24 01:10:00,48.695,0.0
2658,06/06/24 01:20:00,48.871,0.0
2659,06/06/24 01:30:00,48.871,0.0
2660,06/06/24 01:40:00,48.871,0.0
2661,06/06/24 01:50:00,48.871,0.0
2662,06/06/24 02:00:00,49.050,0.0
2663,06/06/24 02:10:00,49.050,0.0
2664,06/06/24 02:20:00,48.871,0.0
2665,06/06/24 02:30:00,48.871,0.0
2666,06/06/24 02:40:00,48.871,0.0
2667,06/06/24 02:50:00,48.871,0.0
2668,06/06/24 03:00:00,49.050,0.0
2669,06/06/24 03:10:00,49.050,0.0
2670,06/06/24 03:20:00,49.228,0.0
2671,06/06/24 03:30:00,49.228,0.0
2672,06/06/24 03:40:00,49.759,0.0
2673,06/06/24 03:50:00,49.582,0.0
2674,06/06/24 04:00:00,49.404,0.0
2675,06/06/24 04:10:00,49.228,0.0
2676,06/06/24 04:20:00,49.228,0.0
2677,06/06/24 04:30:00,49.050,0.0
2678,06/06/24 04:40:00,49.050,0.0
2679,06/06/24 04:50:00,48.871,0.0
2680,06/06/24 05:00:00,49.050,0.0
2681,06/06/24 05:10:00,49.228,0.0
2682,06/06/24 05:20:00,49.228,0.0
2683,06/06/24 05:30:00,49.050,2.0
2684,06/06/24 05:40:00,48.871,9.0
2685,06/06/24 05:50:00,48.695,22.0
2686,06/06/24 06:00:00,48.695,42.0
2687,06/06/24 06:10:00,48.871,53.0
2688,06/06/24 06:20:00,49.050,94.0
2689,06/06/24 06:30:00,49.050,112.0
2690,06/06/24 06:40:00,49.050,136.0
2691,06/06/24 06:50:00,49.228,168.0
2692,06/06/24 07:00:00,49.228,224.0
2693,06/06/24 07:10:00,49.228,608.0
2694,06/06/24 07:20:00,49.582,352.0
2695,06/06/24 07:30:00,49.228,200.0
2696,06/06/24 07:40:00,49.404,992.0
2697,06/06/24 07:50:00,49.759,1152.0
2698,06/06/24 08:00:00,49.937,496.0
2699,06/06/24 08:10:00,50.290,2048.0
2700,06/06/24 08:20:00,50.466,2304.0
2701,06/06/24 08:30:00,49.937,2432.0
2702,06/06/24 08:40:00,49.937,2304.0
2703,06/06/24 08:50:00,50.466,768.0
2704,06/06/24 09:00:00,50.113,464.0
2705,06/06/24 09:10:00,50.466,768.0
2706,06/06/24 09:20:00,50.819,3328.0
2707,06/06/24 09:30:00,50.995,3840.0
2708,06/06/24 09:40:00,50.995,2688.0
2709,06/06/24 09:50:00,51.172,448.0
2710,06/06/24 10:00:00,50.466,400.0
2711,06/06/24 10:10:00,50.643,416.0
2712,06/06/24 10:20:00,50.643,512.0
2713,06/06/24 10:30:00,50.819,2432.0
2714,06/06/24 10:40:00,51.172,5120.0
2715,06/06/24 10:50:00,51.523,3712.0
2716,06/06/24 11:00:00,52.050,2688.0
2717,06/06/24 11:10:00,51.523,1792.0
2718,06/06/24 11:20:00,53.274,2816.0
2719,06/06/24 11:30:00,52.225,1216.0
2720,06/06/24 11:40:00,52.750,992.0
2721,06/06/24 11:50:00,52.925,1920.0
2722,06/06/24 12:00:00,53.623,960.0
2723,06/06/24 12:10:00,53.449,3968.0
2724,06/06/24 12:20:00,53.973,1280.0
2725,06/06/24 12:30:00,54.495,3456.0
2726,06/06/24 12:40:00,55.364,2432.0
2727,06/06/24 12:50:00,54.669,1216.0
2728,06/06/24 13:00:00,54.495,1216.0
2729,06/06/24 13:10:00,54.322,1152.0
2730,06/06/24 13:20:00,54.322,1024.0
2731,06/06/24 13:30:00,55.364,1280.0
2732,06/06/24 13:40:00,55.017,1408.0
2733,06/06/24 13:50:00,54.669,2688.0
2734,06/06/24 14:00:00,54.322,4608.0
2735,06/06/24 14:10:00,53.973,4864.0
2736,06/06/24 14:20:00,53.973,5632.0
2737,06/06/24 14:30:00,53.973,5888.0
2738,06/06/24 14:40:00,54.322,3200.0
2739,06/06/24 14:50:00,54.842,4608.0
2740,06/06/24 15:00:00,55.017,4864.0
2741,06/06/24 15:10:00,54.495,768.0
2742,06/06/24 15:20:00,54.147,2944.0
2743,06/06/24 15:30:00,53.973,576.0
2744,06/06/24 15:40:00,53.798,1024.0
2745,06/06/24 15:50:00,54.322,1024.0
2746,06/06/24 16:00:00,54.147,2688.0
2747,06/06/24 16:10:00,55.364,1856.0
2748,06/06/24 16:20:00,56.230,1344.0
2749,06/06/24 16:30:00,58.303,320.0
2750,06/06/24 16:40:00,57.785,768.0
2751,06/06/24 16:50:00,58.303,672.0
2752,06/06/24 17:00:00,57.785,368.0
2753,06/06/24 17:10:00,57.441,240.0
2754,06/06/24 17:20:00,57.785,304.0
2755,06/06/24 17:30:00,57.096,768.0
2756,06/06/24 17:40:00,57.785,256.0
2757,06/06/24 17:50:00,57.441,320.0
2758,06/06/24 18:00:00,57.441,608.0
2759,06/06/24 18:10:00,56.404,336.0
2760,06/06/24 18:20:00,56.750,320.0
2761,06/06/24 18:30:00,56.577,288.0
2762,06/06/24 18:40:00,56.577,288.0
2763,06/06/24 18:50:00,56.404,216.0
2764,06/06/24 19:00:00,56.404,248.0
2765,06/06/24 19:10:00,56.057,272.0
2766,06/06/24 19:20:00,55.537,184.0
2767,06/06/24 19:30:00,55.537,192.0
2768,06/06/24 19:40:00,55.884,117.0
2769,06/06/24 19:50:00,55.537,94.0
2770,06/06/24 20:00:00,55.189,100.0
2771,06/06/24 20:10:00,55.189,128.0
2772,06/06/24 20:20:00,55.017,117.0
2773,06/06/24 20:30:00,54.842,53.0
2774,06/06/24 20:40:00,54.669,38.0
2775,06/06/24 20:50:00,54.669,19.0
2776,06/06/24 21:00:00,54.495,4.0
2777,06/06/24 21:10:00,54.669,0.0
2778,06/06/24 21:20:00,54.669,0.0
2779,06/06/24 21:30:00,54.669,0.0
2780,06/06/24 21:40:00,54.669,0.0
2781,06/06/24 21:50:00,54.669,0.0
2782,06/06/24 22:00:00,54.669,0.0
2783,06/06/24 22:10:00,54.669,0.0
2784,06/06/24 22:20:00,54.669,0.0
2785,06/06/24 22:30:00,54.669,0.0
2786,06/06/24 22:40:00,54.495,0.0
2787,06/06/24 22:50:00,54.495,0.0
2788,06/06/24 23:00:00,54.495,0.0
2789,06/06/24 23:10:00,54.495,0.0
2790,06/06/24 23:20:00,54.669,0.0
2791,06/06/24 23:30:00,54.669,0.0
2792,06/06/24 23:40:00,54.842,0.0
2793,06/06/24 23:50:00,54.842,0.0
2794,06/07/24 00:00:00,54.842,0.0
2795,06/07/24 00:10:00,54.842,0.0
2796,06/07/24 00:20:00,54.842,0.0
2797,06/07/24 00:30:00,54.842,0.0
2798,06/07/24 00:40:00,55.364,0.0
2799,06/07/24 00:50:00,54.842,0.0
2800,06/07/24 01:00:00,54.669,0.0
2801,06/07/24 01:10:00,54.842,0.0
2802,06/07/24 01:20:00,55.017,0.0
2803,06/07/24 01:30:00,54.842,0.0
2804,06/07/24 01:40:00,54.842,0.0
2805,06/07/24 01:50:00,55.017,0.0
2806,06/07/24 02:00:00,55.189,0.0
2807,06/07/24 02:10:00,55.189,0.0
2808,06/07/24 02:20:00,54.842,0.0
2809,06/07/24 02:30:00,54.842,0.0
2810,06/07/24 02:40:00,55.364,0.0
2811,06/07/24 02:50:00,55.364,0.0
2812,06/07/24 03:00:00,55.017,0.0
2813,06/07/24 03:10:00,54.669,0.0
2814,06/07/24 03:20:00,54.322,0.0
2815,06/07/24 03:30:00,54.669,0.0
2816,06/07/24 03:40:00,54.842,0.0
2817,06/07/24 03:50:00,55.189,0.0
2818,06/07/24 04:00:00,55.364,0.0
2819,06/07/24 04:10:00,55.364,0.0
2820,06/07/24 04:20:00,55.537,0.0
2821,06/07/24 04:30:00,55.364,0.0
2822,06/07/24 04:40:00,55.189,0.0
2823,06/07/24 04:50:00,55.189,0.0
2824,06/07/24 05:00:00,55.189,0.0
2825,06/07/24 05:10:00,55.189,0.0
2826,06/07/24 05:20:00,55.017,0.0
2827,06/07/24 05:30:00,55.017,2.0
2828,06/07/24 05:40:00,54.842,6.0
2829,06/07/24 05:50:00,54.669,13.0
2830,06/07/24 06:00:00,54.322,26.0
2831,06/07/24 06:10:00,54.669,52.0
2832,06/07/24 06:20:00,54.669,82.0
2833,06/07/24 06:30:00,54.669,112.0
2834,06/07/24 06:40:00,54.669,136.0
2835,06/07/24 06:50:00,54.495,144.0
2836,06/07/24 07:00:00,54.495,208.0
2837,06/07/24 07:10:00,54.669,416.0
2838,06/07/24 07:20:00,54.669,672.0
2839,06/07/24 07:30:00,54.495,512.0
2840,06/07/24 07:40:00,54.669,672.0
2841,06/07/24 07:50:00,54.669,800.0
2842,06/07/24 08:00:00,54.669,768.0
2843,06/07/24 08:10:00,54.669,960.0
2844,06/07/24 08:20:00,54.669,960.0
2845,06/07/24 08:30:00,54.842,2432.0
2846,06/07/24 08:40:00,54.495,1472.0
2847,06/07/24 08:50:00,54.669,1856.0
2848,06/07/24 09:00:00,54.669,2176.0
2849,06/07/24 09:10:00,54.495,6144.0
2850,06/07/24 09:20:00,54.322,6912.0
2851,06/07/24 09:30:00,53.973,1088.0
2852,06/07/24 09:40:00,54.147,2944.0
2853,06/07/24 09:50:00,54.322,3200.0
2854,06/07/24 10:00:00,54.495,4096.0
2855,06/07/24 10:10:00,54.495,3968.0
2856,06/07/24 10:20:00,54.669,4352.0
2857,06/07/24 10:30:00,54.669,2176.0
2858,06/07/24 10:40:00,55.017,2816.0
2859,06/07/24 10:50:00,55.537,6400.0
2860,06/07/24 11:00:00,55.537,2304.0
2861,06/07/24 11:10:00,56.057,1472.0
2862,06/07/24 11:20:00,56.057,3456.0
2863,06/07/24 11:30:00,56.577,4864.0
2864,06/07/24 11:40:00,56.923,2816.0
2865,06/07/24 11:50:00,57.096,5376.0
2866,06/07/24 12:00:00,57.096,4352.0
2867,06/07/24 12:10:00,56.230,5632.0
2868,06/07/24 12:20:00,56.923,4096.0
2869,06/07/24 12:30:00,55.884,2944.0
2870,06/07/24 12:40:00,56.230,4608.0
2871,06/07/24 12:50:00,56.404,3200.0
2872,06/07/24 13:00:00,56.750,3968.0
2873,06/07/24 13:10:00,56.577,3200.0
2874,06/07/24 13:20:00,57.441,4096.0
2875,06/07/24 13:30:00,56.750,2048.0
2876,06/07/24 13:40:00,57.268,3584.0
2877,06/07/24 13:50:00,57.268,4096.0
2878,06/07/24 14:00:00,57.268,4096.0
2879,06/07/24 14:10:00,57.441,4352.0
2880,06/07/24 14:20:00,57.785,4864.0
2881,06/07/24 14:30:00,57.614,5888.0
2882,06/07/24 14:40:00,57.785,4096.0
2883,06/07/24 14:50:00,57.958,1920.0
2884,06/07/24 15:00:00,57.785,2560.0
2885,06/07/24 15:10:00,57.785,3200.0
2886,06/07/24 15:20:00,57.958,6144.0
2887,06/07/24 15:30:00,58.820,1536.0
2888,06/07/24 15:40:00,60.024,480.0
2889,06/07/24 15:50:00,60.024,1024.0
2890,06/07/24 16:00:00,60.195,2048.0
2891,06/07/24 16:10:00,60.539,896.0
2892,06/07/24 16:20:00,60.539,400.0
2893,06/07/24 16:30:00,60.539,608.0
2894,06/07/24 16:40:00,60.368,704.0
2895,06/07/24 16:50:00,60.024,512.0
2896,06/07/24 17:00:00,59.680,2176.0
2897,06/07/24 17:10:00,59.851,464.0
2898,06/07/24 17:20:00,59.337,432.0
2899,06/07/24 17:30:00,58.476,416.0
2900,06/07/24 17:40:00,58.131,320.0
2901,06/07/24 17:50:00,57.958,272.0
2902,06/07/24 18:00:00,57.096,272.0
2903,06/07/24 18:10:00,56.404,304.0
2904,06/07/24 18:20:00,55.884,248.0
2905,06/07/24 18:30:00,55.711,152.0
2906,06/07/24 18:40:00,55.364,144.0
2907,06/07/24 18:50:00,55.017,64.0
2908,06/07/24 19:00:00,54.842,34.0
2909,06/07/24 19:10:00,54.669,21.0
2910,06/07/24 19:20:00,54.669,14.0
2911,06/07/24 19:30:00,54.495,41.0
2912,06/07/24 19:40:00,54.147,18.0
2913,06/07/24 19:50:00,54.147,69.0
2914,06/07/24 20:00:00,54.147,59.0
2915,06/07/24 20:10:00,54.147,68.0
2916,06/07/24 20:20:00,53.973,66.0
2917,06/07/24 20:30:00,53.973,78.0
2918,06/07/24 20:40:00,53.798,88.0
2919,06/07/24 20:50:00,53.798,26.0
2920,06/07/24 21:00:00,53.798,10.0
2921,06/07/24 21:10:00,53.798,3.0
2922,06/07/24 21:20:00,53.973,0.0
2923,06/07/24 21:30:00,54.322,0.0
2924,06/07/24 21:40:00,55.017,0.0
2925,06/07/24 21:50:00,54.669,0.0
2926,06/07/24 22:00:00,54.495,0.0
2927,06/07/24 22:10:00,55.189,0.0
2928,06/07/24 22:20:00,55.189,0.0
2929,06/07/24 22:30:00,55.017,0.0
2930,06/07/24 22:40:00,55.017,0.0
