"","datetime","temp","do","do_sat","lux","par_est"
"2195",2024-06-13 20:40:00,15.666,8.395,84.450989,26,0.481
"2196",2024-06-13 20:50:00,15.392,8.41,84.107437,15,0.2775
"2197",2024-06-13 21:00:00,15.289,8.45,84.320874,9,0.1665
"2198",2024-06-13 21:10:00,15.615,8.444,84.851464,3,0.0555
"2199",2024-06-13 21:20:00,15.658,8.479,85.281439,0,0
"2200",2024-06-13 21:30:00,15.572,8.425,84.582783,0,0
"2201",2024-06-13 21:40:00,15.487,8.423,84.409079,0,0
"2202",2024-06-13 21:50:00,15.401,8.41,84.123669,0,0
"2203",2024-06-13 22:00:00,15.547,8.415,84.437241,0,0
"2204",2024-06-13 22:10:00,15.615,8.421,84.620344,0,0
"2205",2024-06-13 22:20:00,15.666,8.427,84.772899,0,0
"2206",2024-06-13 22:30:00,15.709,8.453,85.112496,0,0
"2207",2024-06-13 22:40:00,15.735,8.469,85.320886,0,0
"2208",2024-06-13 23:00:00,15.923,8.457,85.541586,0,0
"2209",2024-06-13 23:10:00,15.837,8.457,85.385291,0,0
"2210",2024-06-13 23:20:00,15.641,8.423,84.687452,0,0
"2211",2024-06-13 23:30:00,15.47,8.41,84.248132,0,0
"2212",2024-06-13 23:40:00,15.289,8.412,83.941679,0,0
"2213",2024-06-13 23:50:00,15.401,8.417,84.193689,0,0
"2214",NA,15.624,8.38,84.224535,0,0
"2215",2024-06-14 00:10:00,16.306,8.313,84.769937,0,0
"2216",2024-06-14 00:20:00,16.332,8.357,85.265398,0,0
"2217",2024-06-14 00:30:00,16.493,8.252,84.480252,0,0
"2218",2024-06-14 00:40:00,16.901,8.209,84.762284,0,0
"2219",2024-06-14 00:50:00,16.935,8.212,84.853526,0,0
"2220",2024-06-14 01:00:00,16.986,8.172,84.530184,0,0
"2221",2024-06-14 01:10:00,17.062,8.144,84.374208,0,0
"2222",2024-06-14 01:20:00,17.079,8.147,84.435202,0,0
"2223",2024-06-14 01:30:00,17.096,8.115,84.133353,0,0
"2224",2024-06-14 01:40:00,17.087,8.106,84.024286,0,0
"2225",2024-06-14 01:50:00,17.028,8.11,83.962411,0,0
"2226",2024-06-14 02:00:00,16.969,8.117,83.931479,0,0
"2227",2024-06-14 02:10:00,16.714,8.177,84.101975,0,0
"2228",2024-06-14 02:20:00,16.595,8.181,83.933217,0,0
"2229",2024-06-14 02:30:00,16.468,8.189,83.791179,0,0
"2230",2024-06-14 02:40:00,16.34,8.196,83.636854,0,0
"2231",2024-06-14 02:50:00,16.238,8.169,83.181956,0,0
"2232",2024-06-14 03:00:00,16.204,8.196,83.396916,0,0
"2233",2024-06-14 03:10:00,16.204,8.184,83.274812,0,0
"2234",2024-06-14 03:20:00,16.196,8.194,83.362459,0,0
"2235",2024-06-14 03:30:00,16.162,8.209,83.455007,0,0
"2236",2024-06-14 03:40:00,16.034,8.23,83.441906,0,0
"2237",2024-06-14 03:50:00,15.948,8.249,83.482018,0,0
"2238",2024-06-14 04:00:00,15.863,8.277,83.614178,0,0
"2239",2024-06-14 04:10:00,15.872,8.28,83.660498,0,0
"2240",2024-06-14 04:20:00,15.872,8.252,83.377588,0,0
"2241",2024-06-14 04:30:00,15.854,8.348,84.315276,0,0
"2242",2024-06-14 04:40:00,15.889,8.27,83.589671,0,0
"2243",2024-06-14 04:50:00,16,8.332,84.415144,0,0
"2244",2024-06-14 05:00:00,16.127,8.276,84.07383,0,0
"2245",2024-06-14 05:10:00,16.162,8.228,83.648166,0,0
"2246",2024-06-14 05:20:00,16.187,8.25,83.916203,0,0
"2247",2024-06-14 05:30:00,16.127,8.258,83.890973,0,0
"2248",2024-06-14 05:40:00,16.119,8.231,83.602521,3,0.0555
"2249",2024-06-14 05:50:00,16.085,8.184,83.065287,6,0.111
"2250",2024-06-14 06:00:00,16.076,8.185,83.059593,9,0.1665
"2251",2024-06-14 06:10:00,16.093,8.201,83.251944,29,0.5365
"2252",2024-06-14 06:20:00,16.102,8.233,83.592728,75,1.3875
"2253",2024-06-14 06:30:00,16.102,8.26,83.866869,120,2.22
"2254",2024-06-14 06:40:00,16.119,8.268,83.978331,60,1.11
"2255",2024-06-14 06:50:00,16.102,8.272,83.98871,64,1.184
"2256",2024-06-14 07:00:00,16.119,8.265,83.94786,113,2.0905
"2257",2024-06-14 07:10:00,16.136,8.264,83.967926,192,3.552
"2258",2024-06-14 07:20:00,16.102,8.262,83.887176,320,5.92
"2259",2024-06-14 07:30:00,16.102,8.271,83.978556,432,7.992
"2260",2024-06-14 07:40:00,16.127,8.258,83.890973,576,10.656
"2261",2024-06-14 07:50:00,16.162,8.245,83.820993,576,10.656
"2262",2024-06-14 08:00:00,16.127,8.207,83.372876,768,14.208
"2263",2024-06-14 08:10:00,16.119,8.216,83.450166,800,14.8
"2264",2024-06-14 08:20:00,16.076,8.21,83.313287,864,15.984
"2265",2024-06-14 08:30:00,16.153,8.185,83.195167,800,14.8
"2266",2024-06-14 08:40:00,16.136,8.167,82.982339,768,14.208
"2267",2024-06-14 08:50:00,16.153,8.191,83.256153,1216,22.496
"2268",2024-06-14 09:00:00,16.17,8.176,83.133593,1536,28.416
"2269",2024-06-14 09:10:00,16.059,8.149,82.664478,960,17.76
"2270",2024-06-14 09:20:00,16.153,8.163,82.971551,1280,23.68
"2271",2024-06-14 09:30:00,16.179,8.153,82.915517,1600,29.6
"2272",2024-06-14 09:40:00,16.153,8.14,82.737771,1088,20.128
"2273",2024-06-14 09:50:00,15.982,8.153,82.570065,1088,20.128
"2274",2024-06-14 10:00:00,16.076,8.129,82.491317,1472,27.232
"2275",2024-06-14 10:10:00,15.897,8.174,82.633397,960,17.76
"2276",2024-06-14 10:20:00,15.829,8.197,82.746136,992,18.352
"2277",2024-06-14 10:30:00,15.872,8.2,82.852184,1152,21.312
"2278",2024-06-14 10:40:00,15.632,8.233,82.761227,1088,20.128
"2279",2024-06-14 10:50:00,15.589,8.224,82.594849,1088,20.128
"2280",2024-06-14 11:00:00,15.675,8.252,83.028401,864,15.984
"2281",2024-06-14 11:10:00,15.795,8.241,83.130107,1024,18.944
"2282",2024-06-14 11:20:00,16.042,8.183,82.979462,1344,24.864
"2283",2024-06-14 11:30:00,15.906,8.213,83.043546,992,18.352
"2284",2024-06-14 11:40:00,15.615,8.233,82.731183,1344,24.864
"2285",2024-06-14 11:50:00,15.615,8.255,82.952255,1536,28.416
"2286",2024-06-14 12:00:00,15.529,8.298,83.231197,1792,33.152
"2287",2024-06-14 12:10:00,15.307,8.344,83.295315,2304,42.624
"2288",2024-06-14 12:20:00,15.555,8.299,83.287529,2048,37.888
"2289",2024-06-14 12:30:00,15.666,8.298,83.4752,1792,33.152
"2290",2024-06-14 12:40:00,15.701,8.291,83.46709,1344,24.864
"2291",2024-06-14 12:50:00,15.82,8.274,83.507428,1984,36.704
"2292",2024-06-14 13:00:00,15.957,8.254,83.548588,1024,18.944
"2293",2024-06-14 13:10:00,16.74,8.212,84.508005,1408,26.048
"2294",2024-06-14 13:20:00,17.307,8.169,85.06568,2048,37.888
"2295",2024-06-14 13:30:00,17.35,8.137,84.808107,2048,37.888
"2296",2024-06-14 13:40:00,17.544,8.132,85.097253,2944,54.464
"2297",2024-06-14 13:50:00,17.4,8.126,84.781321,608,11.248
"2298",2024-06-14 14:00:00,17.274,8.166,84.976186,864,15.984
"2299",2024-06-14 14:10:00,17.003,8.183,84.674002,1792,33.152
"2300",2024-06-14 14:20:00,16.859,8.22,84.80136,2048,37.888
"2301",2024-06-14 14:30:00,16.799,8.228,84.777374,400,7.4
"2302",2024-06-14 14:40:00,16.884,8.246,85.114075,1216,22.496
"2303",2024-06-14 14:50:00,16.731,8.264,85.027085,1152,21.312
"2304",2024-06-14 15:00:00,16.213,8.389,85.377,160,2.96
"2305",2024-06-14 15:10:00,15.401,8.499,85.01392,480,8.88
"2306",2024-06-14 15:20:00,14.808,8.645,85.376376,704,13.024
"2307",2024-06-14 15:50:00,14.584,8.693,85.434128,864,15.984
"2308",2024-06-14 16:00:00,14.454,8.676,85.026122,1024,18.944
"2309",2024-06-14 16:10:00,14.255,8.739,85.27232,704,13.024
"2310",2024-06-14 16:20:00,14.437,8.683,85.063202,960,17.76
"2311",2024-06-14 16:30:00,14.463,8.655,84.836954,1152,21.312
"2312",2024-06-14 16:40:00,14.35,8.67,84.774811,1536,28.416
"2313",2024-06-14 16:50:00,14.506,8.628,84.651537,1344,24.864
"2314",2024-06-14 17:00:00,14.532,8.631,84.728907,1088,20.128
"2315",2024-06-14 17:10:00,14.618,8.644,85.015363,1344,24.864
"2316",2024-06-14 17:20:00,14.575,8.659,85.083326,1216,22.496
"2317",2024-06-14 17:30:00,14.42,8.71,85.296091,1152,21.312
"2318",2024-06-14 17:40:00,14.324,8.707,85.088277,992,18.352
"2319",2024-06-14 17:50:00,14.359,8.696,85.045744,800,14.8
"2320",2024-06-14 21:50:00,12.019,9.2,85.404635,0,0
"2321",2024-06-14 22:00:00,11.77,9.052,83.555266,0,0
"2322",2024-06-14 22:10:00,11.903,9.125,84.485036,0,0
"2323",2024-06-14 22:20:00,12.241,9.171,85.56542,0,0
"2324",2024-06-14 22:30:00,12.841,8.759,82.833669,0,0
"2325",2024-06-14 22:40:00,13.078,8.991,85.479569,0,0
"2326",2024-06-14 22:50:00,13.105,8.91,84.760531,0,0
"2327",2024-06-14 23:00:00,13.017,8.804,83.587779,0,0
"2328",2024-06-14 23:10:00,12.815,8.931,84.411057,0,0
"2329",2024-06-14 23:20:00,12.639,9.067,85.358428,0,0
"2330",2024-06-14 23:30:00,12.788,8.881,83.887673,0,0
"2331",2024-06-14 23:40:00,12.885,8.724,82.584039,0,0
"2332",2024-06-14 23:50:00,12.982,8.919,84.613411,0,0
"2333",NA,12.991,8.726,82.799101,0,0
"2334",2024-06-15 00:10:00,13.113,8.621,82.02592,0,0
"2335",2024-06-15 00:20:00,13.078,8.565,81.429486,0,0
"2336",2024-06-15 00:30:00,13.122,8.657,82.384983,0,0
"2337",2024-06-15 00:40:00,13.184,8.634,82.279727,0,0
"2338",2024-06-15 00:50:00,13.402,8.7,83.311535,0,0
"2339",2024-06-15 01:00:00,13.56,8.774,84.314878,0,0
"2340",2024-06-15 01:10:00,13.647,8.726,84.015101,0,0
"2341",2024-06-15 01:20:00,13.638,8.728,84.017645,0,0
"2342",2024-06-15 01:30:00,13.655,8.707,83.846987,0,0
"2343",2024-06-15 01:40:00,13.638,8.709,83.834747,0,0
"2344",2024-06-15 01:50:00,13.586,8.741,84.046096,0,0
"2345",2024-06-15 02:00:00,13.629,8.753,84.241541,0,0
"2346",2024-06-15 02:10:00,13.699,8.738,84.227323,0,0
"2347",2024-06-15 02:20:00,13.716,8.731,84.191437,0,0
"2348",2024-06-15 02:30:00,13.673,8.737,84.169345,0,0
"2349",2024-06-15 02:40:00,13.603,8.729,83.962279,0,0
"2350",2024-06-15 02:50:00,13.594,8.705,83.714763,0,0
"2351",2024-06-15 03:00:00,13.56,8.722,83.815177,0,0
"2352",2024-06-15 03:10:00,13.516,8.723,83.743169,0,0
"2353",2024-06-15 03:20:00,13.498,8.722,83.700188,0,0
"2354",2024-06-15 03:30:00,13.472,8.741,83.834205,0,0
"2355",2024-06-15 03:40:00,13.148,8.843,84.203865,0,0
"2356",2024-06-15 03:50:00,12.999,8.916,84.617098,0,0
"2357",2024-06-15 04:00:00,12.955,8.918,84.55286,0,0
"2358",2024-06-15 04:10:00,13.078,8.908,84.690468,0,0
"2359",2024-06-15 04:20:00,13.052,8.797,83.586636,0,0
"2360",2024-06-15 04:30:00,12.955,8.86,84.002953,0,0
"2361",2024-06-15 04:40:00,13.105,8.843,84.123162,0,0
"2362",2024-06-15 04:50:00,13.254,8.786,83.858834,0,0
"2363",2024-06-15 05:00:00,13.437,8.775,84.095011,0,0
"2364",2024-06-15 05:10:00,13.708,8.685,83.733081,0,0
"2365",2024-06-15 05:20:00,13.716,8.666,83.564654,0,0
"2366",2024-06-15 05:30:00,13.664,8.67,83.507286,1,0.0185
"2367",2024-06-15 05:40:00,13.664,8.655,83.362809,5,0.0925
"2368",2024-06-15 05:50:00,13.56,8.679,83.401963,11,0.2035
"2369",2024-06-15 06:00:00,13.507,8.662,83.140977,16,0.296
"2370",2024-06-15 06:10:00,13.192,8.794,83.81942,38,0.703
"2371",2024-06-15 06:20:00,13.105,8.813,83.837773,83,1.5355
"2372",2024-06-15 06:30:00,13.131,8.822,83.972069,74,1.369
"2373",2024-06-15 06:40:00,13.157,8.79,83.715986,106,1.961
"2374",2024-06-15 06:50:00,13.289,8.783,83.895487,168,3.108
"2375",2024-06-15 07:00:00,13.367,8.729,83.524319,152,2.812
"2376",2024-06-15 07:10:00,13.402,8.679,83.110438,224,4.144
"2377",2024-06-15 07:20:00,13.113,8.558,81.426496,352,6.512
"2378",2024-06-15 07:30:00,12.735,8.476,79.966972,368,6.808
"2379",2024-06-15 07:40:00,12.541,8.449,79.365187,496,9.176
"2380",2024-06-15 07:50:00,12.63,8.502,80.023212,480,8.88
"2381",2024-06-15 08:00:00,12.586,8.409,79.069541,608,11.248
"2382",2024-06-15 08:10:00,12.541,8.354,78.47281,576,10.656
"2383",2024-06-15 08:20:00,12.647,8.461,79.667763,304,5.624
"2384",2024-06-15 08:30:00,12.762,8.558,80.789553,704,13.024
"2385",2024-06-15 08:40:00,12.947,8.596,81.485348,496,9.176
"2386",2024-06-15 08:50:00,12.771,8.447,79.757793,800,14.8
"2387",2024-06-15 09:00:00,12.841,8.455,79.958747,160,2.96
"2388",2024-06-15 09:10:00,12.964,8.492,80.530099,336,6.216
"2389",2024-06-15 09:20:00,12.7,8.062,76.001313,800,14.8
"2390",2024-06-15 09:30:00,12.955,8.349,79.158088,1088,20.128
"2391",2024-06-15 09:40:00,12.894,8.421,79.731815,608,11.248
"2392",2024-06-15 09:50:00,12.753,8.311,78.441967,800,14.8
"2393",2024-06-15 10:00:00,13.245,8.376,79.92954,1408,26.048
"2394",2024-06-15 10:10:00,12.92,8.322,78.840335,1728,31.968
"2395",2024-06-15 10:20:00,13.008,8.226,78.084372,1792,33.152
"2396",2024-06-15 10:30:00,13.07,8.213,78.068997,1344,24.864
"2397",2024-06-15 10:40:00,13.148,8.247,78.528697,1728,31.968
"2398",2024-06-15 10:50:00,13.507,8.452,81.125322,1728,31.968
"2399",2024-06-15 11:00:00,13.629,8.348,80.343698,2048,37.888
"2400",2024-06-15 11:10:00,13.507,8.342,80.069502,272,5.032
"2401",2024-06-15 11:20:00,13.096,8.225,78.22844,1728,31.968
"2402",2024-06-15 11:30:00,13.078,8.29,78.814995,1792,33.152
"2403",2024-06-15 11:40:00,13.166,8.246,78.550682,1920,35.52
"2404",2024-06-15 11:50:00,13.664,8.348,80.405862,1408,26.048
"2405",2024-06-15 12:00:00,14.177,8.274,80.597331,1728,31.968
"2406",2024-06-15 12:10:00,14.255,8.242,80.422756,1856,34.336
"2407",2024-06-15 12:20:00,14.376,8.252,80.733428,1792,33.152
"2408",2024-06-15 12:30:00,14.454,8.266,81.008059,1920,35.52
"2409",2024-06-15 12:40:00,14.497,8.259,81.015306,1728,31.968
"2410",2024-06-15 12:50:00,14.868,8.235,81.432992,1344,24.864
"2411",2024-06-15 13:00:00,14.368,8.348,81.658387,1664,30.784
"2412",2024-06-15 13:10:00,14.437,8.378,82.075262,1728,31.968
"2413",2024-06-15 13:20:00,14.281,8.396,81.972016,2048,37.888
"2414",2024-06-15 13:30:00,14.134,8.435,82.088287,1536,28.416
"2415",2024-06-15 13:40:00,14.125,8.431,82.033179,1664,30.784
"2416",2024-06-15 13:50:00,14.186,8.409,81.928512,1600,29.6
"2417",2024-06-15 14:00:00,14.272,8.44,82.385389,1408,26.048
"2418",2024-06-15 14:10:00,14.281,8.419,82.19657,1984,36.704
"2419",2024-06-15 14:20:00,14.082,8.451,82.150299,2176,40.256
"2420",2024-06-15 14:30:00,13.786,8.386,80.98962,1152,21.312
"2421",2024-06-15 14:40:00,13.664,8.456,81.446091,1344,24.864
"2422",2024-06-15 14:50:00,13.621,8.477,81.570806,672,12.432
"2423",2024-06-15 15:00:00,13.481,8.457,81.126565,800,14.8
"2424",2024-06-15 15:10:00,13.455,8.443,80.9456,1216,22.496
"2425",2024-06-15 15:20:00,13.498,8.469,81.272288,1536,28.416
"2426",2024-06-15 15:30:00,13.455,8.486,81.357854,1408,26.048
"2427",2024-06-15 15:40:00,13.385,8.437,80.762557,704,13.024
"2428",2024-06-15 15:50:00,12.771,8.437,79.663372,896,16.576
"2429",2024-06-15 16:00:00,12.356,8.302,77.65946,960,17.76
"2430",2024-06-15 16:10:00,11.349,8.225,75.192365,576,10.656
"2431",2024-06-15 16:20:00,11.062,8.281,75.204743,464,8.584
"2432",2024-06-15 16:30:00,10.908,8.177,73.995869,448,8.288
"2433",2024-06-15 16:40:00,10.292,8.215,73.279471,320,5.92
"2434",2024-06-15 16:50:00,9.918,8.26,73.035371,256,4.736
"2435",2024-06-15 17:00:00,9.799,8.256,72.794996,248,4.588
"2436",2024-06-15 17:10:00,9.578,8.269,72.528658,208,3.848
"2437",2024-06-15 17:20:00,9.218,8.343,72.55264,208,3.848
"2438",2024-06-15 17:30:00,8.753,8.417,72.383555,272,5.032
"2439",2024-06-15 17:40:00,8.594,8.471,72.568813,248,4.588
"2440",2024-06-15 17:50:00,8.435,8.486,72.417962,224,4.144
"2441",2024-06-15 18:00:00,8.491,8.479,72.456502,240,4.44
"2442",2024-06-15 18:10:00,8.388,8.521,72.633781,232,4.292
"2443",2024-06-15 18:20:00,8.294,8.517,72.434105,208,3.848
"2444",2024-06-15 18:30:00,8.219,8.484,72.021919,216,3.996
"2445",2024-06-15 18:40:00,8.021,8.565,72.359273,176,3.256
"2446",2024-06-15 18:50:00,7.841,8.597,72.310377,208,3.848
"2447",2024-06-15 19:00:00,7.604,8.615,72.041115,168,3.108
"2448",2024-06-15 19:10:00,7.327,8.666,71.973825,136,2.516
"2449",2024-06-15 19:30:00,7.289,8.683,72.047214,85,1.5725
"2450",2024-06-15 19:40:00,7.289,8.693,72.130189,89,1.6465
"2451",2024-06-15 23:40:00,6.479,9.099,73.988682,0,0
"2452",2024-06-15 23:50:00,8.416,8.724,74.414711,0,0
"2453",NA,9.107,8.665,75.152926,0,0
"2454",2024-06-16 00:10:00,9.449,8.653,75.664315,0,0
"2455",2024-06-16 00:20:00,9.633,8.615,75.662207,0,0
"2456",2024-06-16 00:30:00,9.707,8.609,75.742304,0,0
"2457",2024-06-16 00:40:00,9.661,8.589,75.483982,0,0
"2458",2024-06-16 00:50:00,9.44,8.569,74.91374,0,0
"2459",2024-06-16 01:00:00,9.338,8.558,74.635912,0,0
"2460",2024-06-16 01:10:00,9.366,8.564,74.738131,0,0
"2461",2024-06-16 01:20:00,9.32,8.566,74.673605,0,0
"2462",2024-06-16 01:30:00,9.283,8.559,74.546711,0,0
"2463",2024-06-16 01:40:00,9.06,8.481,73.474257,0,0
"2464",2024-06-16 01:50:00,9.56,8.508,74.59306,0,0
"2465",2024-06-16 02:00:00,11.421,8.248,75.527575,0,0
"2466",2024-06-16 02:10:00,11.859,8.144,75.326731,0,0
"2467",2024-06-16 02:20:00,12.205,8.14,75.884272,0,0
"2468",2024-06-16 02:30:00,12.187,8.112,75.592396,0,0
"2469",2024-06-16 02:40:00,12.001,8.116,75.310906,0,0
"2470",2024-06-16 02:50:00,12.117,8.108,75.43524,0,0
"2471",2024-06-16 03:00:00,12.32,8.084,75.558693,0,0
"2472",2024-06-16 03:10:00,12.4,8.075,75.611164,0,0
"2473",2024-06-16 03:20:00,12.586,8.073,75.910144,0,0
"2474",2024-06-16 03:30:00,12.541,8.072,75.823859,0,0
"2475",2024-06-16 03:40:00,12.444,8.071,75.648821,0,0
"2476",2024-06-16 03:50:00,12.541,8.11,76.18081,0,0
"2477",2024-06-16 04:00:00,12.656,8.1,76.284067,0,0
"2478",2024-06-16 04:10:00,12.497,8.094,75.955153,0,0
"2479",2024-06-16 04:20:00,12.639,8.12,76.443194,0,0
"2480",2024-06-16 04:30:00,12.718,8.062,76.03205,0,0
"2481",2024-06-16 04:40:00,12.674,8.116,76.465687,0,0
"2482",2024-06-16 04:50:00,12.797,8.118,76.69605,0,0
"2483",2024-06-16 05:00:00,12.771,8.101,76.490811,0,0
"2484",2024-06-16 05:10:00,12.753,8.051,75.988001,0,0
"2485",2024-06-16 05:20:00,12.7,8.088,76.246418,0,0
"2486",2024-06-16 05:30:00,12.903,8.091,76.622743,0,0
"2487",2024-06-16 05:40:00,12.771,8.057,76.075357,2,0.037
"2488",2024-06-16 05:50:00,12.665,8.052,75.847359,6,0.111
"2489",2024-06-16 06:00:00,12.541,8.066,75.767499,14,0.259
"2490",2024-06-16 06:10:00,12.744,8.097,76.406727,26,0.481
"2491",2024-06-16 06:20:00,13.192,8.203,78.186344,49,0.9065
"2492",2024-06-16 06:30:00,14.082,8.168,79.399319,60,1.11
"2493",2024-06-16 06:40:00,14.368,8.102,79.252067,80,1.48
"2494",2024-06-16 06:50:00,14.592,8.144,80.05252,128,2.368
"2495",2024-06-16 07:00:00,14.67,8.105,79.804277,144,2.664
"2496",2024-06-16 07:10:00,14.739,8.086,79.73648,168,3.108
"2497",2024-06-16 07:20:00,14.705,8.121,80.022581,216,3.996
"2498",2024-06-16 07:30:00,14.73,8.137,80.223735,336,6.216
"2499",2024-06-16 07:40:00,14.73,8.149,80.342044,304,5.624
"2500",2024-06-16 07:50:00,14.756,8.141,80.308431,432,7.992
"2501",2024-06-16 08:00:00,14.782,8.118,80.126681,400,7.4
"2502",2024-06-16 08:10:00,14.765,8.119,80.107034,512,9.472
"2503",2024-06-16 08:20:00,14.808,8.09,79.895302,608,11.248
"2504",2024-06-16 08:30:00,14.791,8.101,79.97448,512,9.472
"2505",2024-06-16 08:40:00,14.765,8.107,79.988635,1024,18.944
"2506",2024-06-16 08:50:00,14.722,8.099,79.835234,1536,28.416
"2507",2024-06-16 09:00:00,14.73,8.07,79.563173,992,18.352
"2508",2024-06-16 09:10:00,14.532,8.059,79.11369,1216,22.496
"2509",2024-06-16 09:20:00,14.515,8.029,78.790028,1152,21.312
"2510",2024-06-16 09:30:00,14.48,8.071,79.141845,1344,24.864
"2511",2024-06-16 09:40:00,14.549,8.064,79.192061,1344,24.864
"2512",2024-06-16 09:50:00,14.532,8.069,79.211858,1408,26.048
"2513",2024-06-16 10:00:00,14.584,8.067,79.281848,1536,28.416
"2514",2024-06-16 10:10:00,14.549,8.069,79.241163,1664,30.784
"2515",2024-06-16 10:20:00,14.523,8.083,79.333753,1472,27.232
"2516",2024-06-16 10:30:00,14.471,8.098,79.391034,1536,28.416
"2517",2024-06-16 10:40:00,14.471,8.077,79.185154,2048,37.888
"2518",2024-06-16 10:50:00,14.385,8.07,78.968336,1984,36.704
"2519",2024-06-16 11:00:00,14.532,8.098,79.496546,1920,35.52
"2520",2024-06-16 11:10:00,14.601,8.065,79.29149,1728,31.968
"2521",2024-06-16 11:20:00,14.402,8.078,79.075938,1600,29.6
"2522",2024-06-16 11:30:00,14.038,8.215,79.779144,2304,42.624
"2523",2024-06-16 11:40:00,13.995,8.218,79.732965,2048,37.888
"2524",2024-06-16 11:50:00,14.012,8.218,79.762738,2304,42.624
"2525",2024-06-16 12:00:00,14.073,8.188,79.578024,2432,44.992
"2526",2024-06-16 12:10:00,14.168,8.187,79.734146,1856,34.336
"2527",2024-06-16 12:20:00,14.099,8.227,80.002662,1600,29.6
"2528",2024-06-16 12:30:00,14.021,8.237,79.962949,2816,52.096
"2529",2024-06-16 12:40:00,13.986,8.266,80.182819,1152,21.312
"2530",2024-06-16 12:50:00,14.012,8.257,80.141267,1344,24.864
"2531",2024-06-16 13:00:00,13.821,8.276,79.988944,1216,22.496
"2532",2024-06-16 13:10:00,13.812,8.262,79.837799,1152,21.312
"2533",2024-06-16 13:20:00,13.864,8.271,80.016355,1728,31.968
"2534",2024-06-16 13:30:00,13.769,8.227,79.424268,960,17.76
"2535",2024-06-16 13:40:00,13.76,8.222,79.360245,896,16.576
"2536",2024-06-16 13:50:00,13.455,8.254,79.1336,1024,18.944
"2537",2024-06-16 14:00:00,13.306,8.266,78.986935,800,14.8
"2538",2024-06-16 14:10:00,13.21,8.292,79.06633,896,16.576
"2539",2024-06-16 14:20:00,13.148,8.311,79.138111,992,18.352
"2540",2024-06-16 14:30:00,13.184,8.311,79.201623,864,15.984
"2541",2024-06-16 14:40:00,13.271,8.321,79.450637,1856,34.336
"2542",2024-06-16 14:50:00,13.236,8.343,79.598687,1280,23.68
"2543",2024-06-16 15:00:00,13.297,8.361,79.878737,1152,21.312
"2544",2024-06-16 15:10:00,13.376,8.322,79.645813,1344,24.864
"2545",2024-06-16 15:20:00,13.324,8.355,79.869334,1024,18.944
"2546",2024-06-16 15:30:00,13.464,8.401,80.559006,960,17.76
"2547",2024-06-16 15:40:00,13.498,8.386,80.475783,864,15.984
"2548",2024-06-16 15:50:00,13.446,8.358,80.11469,864,15.984
"2549",2024-06-16 16:00:00,13.367,8.371,80.09876,768,14.208
"2550",2024-06-16 16:10:00,13.437,8.393,80.434123,768,14.208
"2551",2024-06-16 16:20:00,13.542,8.384,80.535029,768,14.208
"2552",2024-06-16 16:30:00,13.577,8.398,80.732021,864,15.984
"2553",2024-06-16 16:40:00,13.612,8.398,80.794542,704,13.024
"2554",2024-06-16 16:50:00,13.708,8.408,81.062492,608,11.248
"2555",2024-06-16 17:00:00,13.682,8.394,80.881072,480,8.88
"2556",2024-06-16 17:10:00,13.769,8.405,81.142698,496,9.176
"2557",2024-06-16 17:20:00,13.769,8.465,81.721944,512,9.472
"2558",2024-06-16 17:30:00,13.864,8.45,81.74806,368,6.808
"2559",2024-06-16 17:40:00,13.795,8.452,81.643224,432,7.992
"2560",2024-06-16 17:50:00,13.891,8.451,81.806333,208,3.848
"2561",2024-06-16 18:00:00,13.908,8.471,82.03061,400,7.4
"2562",2024-06-16 18:10:00,13.812,8.46,81.751123,384,7.104
"2563",2024-06-16 18:20:00,13.716,8.482,81.790376,248,4.588
"2564",2024-06-16 18:30:00,13.655,8.488,81.738053,192,3.552
"2565",2024-06-16 18:40:00,13.56,8.475,81.441599,304,5.624
"2566",2024-06-16 18:50:00,13.586,8.481,81.546155,336,6.216
"2567",2024-06-16 19:00:00,13.551,8.48,81.473416,168,3.108
"2568",2024-06-16 19:10:00,13.516,8.485,81.458304,200,3.7
"2569",2024-06-16 19:20:00,13.498,8.48,81.377849,109,2.0165
"2570",2024-06-16 19:30:00,13.446,8.478,81.264937,94,1.739
"2571",2024-06-16 19:40:00,13.394,8.485,81.238261,77,1.4245
"2572",2024-06-16 19:50:00,13.35,8.479,81.101543,66,1.221
"2573",2024-06-16 20:00:00,13.28,8.491,81.090063,80,1.48
"2574",2024-06-16 20:10:00,13.236,8.486,80.963018,58,1.073
"2575",2024-06-16 20:20:00,13.201,8.482,80.86182,54,0.999
"2576",2024-06-16 20:30:00,13.175,8.482,80.815002,35,0.6475
"2577",2024-06-16 20:40:00,13.175,8.478,80.776891,19,0.3515
"2578",2024-06-16 20:50:00,13.157,8.467,80.639733,10,0.185
"2579",2024-06-16 21:00:00,13.14,8.469,80.628221,3,0.0555
"2580",2024-06-16 21:10:00,13.184,8.447,80.497667,1,0.0185
"2581",2024-06-16 21:20:00,13.306,8.431,80.563616,0,0
"2582",2024-06-16 21:30:00,13.385,8.407,80.475385,0,0
"2583",2024-06-16 21:40:00,13.394,8.411,80.52976,0,0
"2584",2024-06-16 21:50:00,13.464,8.37,80.26174,0,0
"2585",2024-06-16 22:00:00,13.324,8.398,80.280391,0,0
"2586",2024-06-16 22:10:00,13.297,8.397,80.222672,0,0
"2587",2024-06-16 22:20:00,13.306,8.399,80.257836,0,0
