"","datetime","temp","do","do_sat","lux","par_est"
"1",2024-05-18 15:10:00,21.433,6.783,76.73374,1280,23.68
"2",2024-05-18 15:50:00,9.762,8.824,77.735081,608,11.248
"3",2024-05-18 16:00:00,9.643,8.873,77.946613,368,6.808
"4",2024-05-18 16:10:00,9.431,8.857,77.414962,576,10.656
"5",2024-05-18 16:20:00,9.301,8.849,77.105667,576,10.656
"6",2024-05-18 16:30:00,9.32,8.872,77.341142,672,12.432
"7",2024-05-18 16:40:00,9.689,8.899,78.26034,480,8.88
"8",2024-05-18 16:50:00,9.532,8.82,77.277049,336,6.216
"9",2024-05-18 17:00:00,9.403,8.867,77.450691,288,5.328
"10",2024-05-18 17:10:00,9.218,8.87,77.135552,240,4.44
"11",2024-05-18 17:20:00,9.19,8.867,77.057851,400,7.4
"12",2024-05-18 17:30:00,9.181,8.825,76.676344,160,2.96
"13",2024-05-18 17:40:00,9.236,8.845,76.951249,184,3.404
"14",2024-05-18 17:50:00,9.153,8.826,76.633669,288,5.328
"15",2024-05-18 18:00:00,9.069,8.842,76.618273,200,3.7
"16",2024-05-18 18:10:00,8.883,8.892,76.708169,184,3.404
"17",2024-05-18 18:20:00,9.283,8.926,77.743188,304,5.624
"18",2024-05-18 18:30:00,9.366,8.939,78.010761,272,5.032
"19",2024-05-18 18:40:00,9.523,8.904,77.99633,232,4.292
"20",2024-05-18 18:50:00,9.523,8.888,77.856175,81,1.4985
"21",2024-05-18 19:00:00,9.449,8.902,77.841643,47,0.8695
"22",2024-05-18 19:10:00,9.412,8.886,77.633295,64,1.184
"23",2024-05-18 19:20:00,9.357,8.89,77.566489,56,1.036
"24",2024-05-18 19:30:00,9.292,8.898,77.515971,34,0.629
"25",2024-05-18 19:40:00,9.301,8.894,77.497774,35,0.6475
"26",2024-05-18 19:50:00,9.274,8.898,77.48266,32,0.592
"27",2024-05-18 20:00:00,9.246,8.883,77.300318,14,0.259
"28",2024-05-18 20:10:00,9.209,8.875,77.162428,11,0.2035
"29",2024-05-18 20:20:00,9.134,8.874,77.015401,6,0.111
"30",2024-05-18 20:30:00,9.088,8.868,76.878571,3,0.0555
"31",2024-05-18 20:40:00,9.032,8.877,76.853338,1,0.0185
"32",2024-05-18 20:50:00,9.042,8.88,76.897753,0,0
"33",2024-05-18 21:00:00,9.014,8.876,76.811502,0,0
"34",2024-05-18 21:10:00,8.986,8.876,76.759898,0,0
"35",2024-05-18 21:20:00,8.949,8.876,76.69172,0,0
"36",2024-05-18 21:30:00,8.921,8.867,76.562425,0,0
"37",2024-05-18 21:40:00,8.865,8.881,76.580108,0,0
"38",2024-05-18 21:50:00,8.883,8.86,76.432116,0,0
"39",2024-05-18 22:00:00,8.855,8.858,76.363404,0,0
"40",2024-05-18 22:10:00,8.846,8.861,76.372722,0,0
"41",2024-05-18 22:20:00,8.827,8.864,76.363643,0,0
"42",2024-05-18 22:30:00,8.809,8.859,76.287493,0,0
"43",2024-05-18 22:40:00,8.799,8.865,76.320775,0,0
"44",2024-05-18 22:50:00,8.771,8.867,76.286507,0,0
"45",2024-05-18 23:00:00,8.771,8.871,76.320921,0,0
"46",2024-05-18 23:10:00,8.753,8.862,76.210415,0,0
"47",2024-05-18 23:20:00,8.771,8.862,76.24349,0,0
"48",2024-05-18 23:30:00,8.734,8.873,76.270059,0,0
"49",2024-05-18 23:40:00,8.762,8.855,76.166741,0,0
"50",2024-05-18 23:50:00,8.762,8.853,76.149538,0,0
"51",NA,8.743,8.861,76.183444,0,0
"52",2024-05-19 00:10:00,8.753,8.855,76.150217,0,0
"53",2024-05-19 00:20:00,8.743,8.856,76.140456,0,0
"54",2024-05-19 00:30:00,8.762,8.86,76.209749,0,0
"55",2024-05-19 00:40:00,8.771,8.85,76.140249,0,0
"56",2024-05-19 00:50:00,8.771,8.851,76.148852,0,0
"57",2024-05-19 01:00:00,8.771,8.849,76.131645,0,0
"58",2024-05-19 01:10:00,8.809,8.839,76.115267,0,0
"59",2024-05-19 01:20:00,8.781,8.852,76.175812,0,0
"60",2024-05-19 01:30:00,8.809,8.833,76.063599,0,0
"61",2024-05-19 01:40:00,8.743,8.859,76.166249,0,0
"62",2024-05-19 01:50:00,8.762,8.845,76.080726,0,0
"63",2024-05-19 02:00:00,8.753,8.858,76.176016,0,0
"64",2024-05-19 02:10:00,8.753,8.858,76.176016,0,0
"65",2024-05-19 02:20:00,9.107,8.931,77.459986,0,0
"66",2024-05-19 02:30:00,9.311,8.879,77.385541,0,0
"67",2024-05-19 02:40:00,9.458,8.859,77.482237,0,0
"68",2024-05-19 02:50:00,9.449,8.858,77.456894,0,0
"69",2024-05-19 03:00:00,9.422,8.865,77.468279,0,0
"70",2024-05-19 03:10:00,9.412,8.858,77.388671,0,0
"71",2024-05-19 03:20:00,9.357,8.864,77.339635,0,0
"72",2024-05-19 03:30:00,9.357,8.861,77.31346,0,0
"73",2024-05-19 03:40:00,9.394,8.864,77.407883,0,0
"74",2024-05-19 03:50:00,9.403,8.855,77.345874,0,0
"75",2024-05-19 04:00:00,9.403,8.852,77.31967,0,0
"76",2024-05-19 04:10:00,9.375,8.841,77.172071,0,0
"77",2024-05-19 04:20:00,9.357,8.849,77.208758,0,0
"78",2024-05-19 04:30:00,9.338,8.843,77.12145,0,0
"79",2024-05-19 04:40:00,9.255,8.841,76.951378,0,0
"80",2024-05-19 04:50:00,9.144,8.848,76.80814,0,0
"81",2024-05-19 05:00:00,9.107,8.841,76.679402,0,0
"82",2024-05-19 05:10:00,9.051,8.843,76.593876,0,0
"83",2024-05-19 05:20:00,8.995,8.855,76.594837,0,0
"84",2024-05-19 05:30:00,8.986,8.856,76.586938,0,0
"85",2024-05-19 05:40:00,8.986,8.849,76.526402,0,0
"86",2024-05-19 05:50:00,8.949,8.858,76.536194,0,0
"87",2024-05-19 06:00:00,8.949,8.857,76.527554,1,0.0185
"88",2024-05-19 06:10:00,8.949,8.843,76.406589,4,0.074
"89",2024-05-19 06:20:00,8.911,8.848,76.380006,11,0.2035
"90",2024-05-19 06:30:00,8.911,8.841,76.319579,18,0.333
"91",2024-05-19 06:40:00,8.902,8.844,76.328959,29,0.5365
"92",2024-05-19 06:50:00,8.855,8.847,76.268574,30,0.555
"93",2024-05-19 07:00:00,8.846,8.848,76.260675,51,0.9435
"94",2024-05-19 07:10:00,8.846,8.841,76.200342,73,1.3505
"95",2024-05-19 07:20:00,8.818,8.838,76.123153,83,1.5355
"96",2024-05-19 07:30:00,8.781,8.852,76.175812,92,1.702
"97",2024-05-19 07:40:00,8.771,8.844,76.088628,62,1.147
"98",2024-05-19 07:50:00,8.753,8.842,76.038421,106,1.961
"99",2024-05-19 08:00:00,8.734,8.84,75.9864,81,1.4985
"100",2024-05-19 08:10:00,8.753,8.841,76.029822,176,3.256
"101",2024-05-19 08:20:00,8.725,8.856,76.107409,224,4.144
"102",2024-05-19 08:30:00,8.725,8.852,76.073033,304,5.624
"103",2024-05-19 08:40:00,8.715,8.856,76.089051,432,7.992
"104",2024-05-19 08:50:00,8.725,8.846,76.02147,336,6.216
"105",2024-05-19 09:00:00,8.706,8.853,76.04676,272,5.032
"106",2024-05-19 09:10:00,8.734,8.834,75.934825,512,9.472
"107",2024-05-19 09:20:00,8.715,8.842,75.968765,336,6.216
"108",2024-05-19 09:30:00,8.706,8.847,75.99522,800,14.8
"109",2024-05-19 09:40:00,8.659,8.844,75.883304,480,8.88
"110",2024-05-19 09:50:00,8.631,8.851,75.892015,416,7.696
"111",2024-05-19 10:00:00,8.622,8.841,75.789786,480,8.88
"112",2024-05-19 10:10:00,8.528,8.843,75.634769,800,14.8
"113",2024-05-19 10:20:00,8.538,8.836,75.593194,432,7.992
"114",2024-05-19 10:30:00,8.491,8.851,75.635393,576,10.656
"115",2024-05-19 10:40:00,8.5,8.843,75.583506,768,14.208
"116",2024-05-19 10:50:00,8.463,8.841,75.498699,672,12.432
"117",2024-05-19 11:00:00,8.463,8.817,75.293748,704,13.024
"118",2024-05-19 11:10:00,8.406,8.828,75.283553,768,14.208
"119",2024-05-19 11:20:00,8.378,8.838,75.317635,960,17.76
"120",2024-05-19 11:30:00,8.397,8.849,75.44616,864,15.984
"121",2024-05-19 11:40:00,8.397,8.851,75.463212,768,14.208
"122",2024-05-19 11:50:00,8.387,8.842,75.368185,576,10.656
"123",2024-05-19 12:00:00,8.387,8.833,75.291471,896,16.576
"124",2024-05-19 12:10:00,8.387,8.847,75.410805,576,10.656
"125",2024-05-19 12:20:00,8.387,8.848,75.419329,1088,20.128
"126",2024-05-19 12:30:00,8.34,8.858,75.418451,768,14.208
"127",2024-05-19 12:40:00,8.34,8.853,75.37588,960,17.76
"128",2024-05-19 12:50:00,8.359,8.853,75.410671,672,12.432
"129",2024-05-19 13:00:00,8.34,8.866,75.486564,672,12.432
"130",2024-05-19 13:10:00,8.35,8.867,75.513418,576,10.656
"131",2024-05-19 13:20:00,8.35,8.867,75.513418,608,11.248
"132",2024-05-19 13:30:00,8.312,8.861,75.392684,960,17.76
"133",2024-05-19 13:40:00,8.227,8.86,75.228487,864,15.984
"134",2024-05-19 13:50:00,8.218,8.862,75.228985,576,10.656
"135",2024-05-19 14:00:00,8.18,8.865,75.18484,672,12.432
"136",2024-05-19 14:10:00,8.18,8.852,75.074586,672,12.432
"137",2024-05-19 14:20:00,8.171,8.861,75.134439,672,12.432
"138",2024-05-19 14:30:00,8.18,8.836,74.938889,704,13.024
"139",2024-05-19 14:40:00,8.19,8.817,74.795966,672,12.432
"140",2024-05-19 14:50:00,8.18,8.818,74.786229,480,8.88
"141",2024-05-19 15:00:00,8.19,8.787,74.541472,512,9.472
"142",2024-05-19 15:10:00,8.152,8.799,74.574188,480,8.88
"143",2024-05-19 15:20:00,8.161,8.783,74.454914,448,8.288
"144",2024-05-19 15:30:00,8.152,8.767,74.302979,496,9.176
"145",2024-05-19 15:40:00,8.077,8.785,74.319454,432,7.992
"146",2024-05-19 15:50:00,8.067,8.773,74.199822,496,9.176
"147",2024-05-19 16:00:00,8.039,8.802,74.394214,464,8.584
"148",2024-05-19 16:10:00,8.029,8.814,74.477443,400,7.4
"149",2024-05-19 16:20:00,8.039,8.797,74.351954,416,7.696
"150",2024-05-19 16:30:00,7.925,8.847,74.566422,416,7.696
"151",2024-05-19 16:40:00,7.821,8.869,74.561631,448,8.288
"152",2024-05-19 16:50:00,7.783,8.884,74.618147,416,7.696
"153",2024-05-19 17:00:00,7.735,8.905,74.706443,448,8.288
"154",2024-05-19 17:10:00,7.764,8.897,74.692497,448,8.288
"155",2024-05-19 17:20:00,7.716,8.901,74.638042,368,6.808
"156",2024-05-19 17:30:00,7.688,8.923,74.771051,416,7.696
"157",2024-05-19 17:40:00,7.688,8.919,74.737533,480,8.88
"158",2024-05-19 17:50:00,7.631,8.934,74.75835,320,5.92
"159",2024-05-19 18:00:00,7.631,8.933,74.749982,672,12.432
"160",2024-05-19 18:10:00,7.612,8.929,74.68158,368,6.808
"161",2024-05-19 19:50:00,7.726,8.907,74.706705,74,1.369
"162",2024-05-19 20:00:00,7.792,8.889,74.676632,64,1.184
"163",2024-05-19 20:10:00,7.84,8.858,74.503853,41,0.7585
"164",2024-05-19 20:20:00,7.811,8.857,74.442488,26,0.481
"165",2024-05-19 20:30:00,7.811,8.859,74.459298,10,0.185
"166",2024-05-19 20:40:00,7.783,8.856,74.38297,6,0.111
"167",2024-05-19 20:50:00,7.64,8.861,74.163919,2,0.037
"168",2024-05-19 21:00:00,7.64,8.886,74.373161,0,0
"169",2024-05-19 21:10:00,7.593,8.901,74.412572,0,0
"170",2024-05-19 21:20:00,7.64,8.885,74.364791,0,0
"171",2024-05-19 21:30:00,7.716,8.875,74.420023,0,0
"172",2024-05-19 21:40:00,7.906,8.863,74.66654,0,0
"173",2024-05-19 21:50:00,8.02,8.867,74.908815,0,0
"174",2024-05-19 22:00:00,8.058,8.86,74.919182,0,0
"175",2024-05-19 22:10:00,8.058,8.87,75.003741,0,0
"176",2024-05-19 22:20:00,8.077,8.875,75.080837,0,0
"177",2024-05-19 22:30:00,8.086,8.866,75.021176,0,0
"178",2024-05-19 22:40:00,8.067,8.874,75.054054,0,0
"179",2024-05-19 22:50:00,8.067,8.871,75.028681,0,0
"180",2024-05-19 23:00:00,8.077,8.875,75.080837,0,0
"181",2024-05-19 23:10:00,8.086,8.868,75.038099,0,0
"182",2024-05-19 23:20:00,8.105,8.873,75.115222,0,0
"183",2024-05-19 23:30:00,8.058,8.871,75.012197,0,0
"184",2024-05-19 23:40:00,8.02,8.867,74.908815,0,0
"185",2024-05-19 23:50:00,7.925,8.874,74.79399,0,0
"186",NA,7.859,8.875,74.681608,0,0
"187",2024-05-20 00:10:00,7.659,8.878,74.340941,0,0
"188",2024-05-20 00:20:00,7.44,8.897,74.099041,0,0
"189",2024-05-20 00:30:00,7.258,8.934,74.072989,0,0
"190",2024-05-20 00:40:00,7.133,8.934,73.843678,0,0
"191",2024-05-20 12:10:00,8.161,8.933,75.726488,208,3.848
"192",2024-05-20 12:30:00,8.114,8.943,75.724437,288,5.328
"193",2024-05-20 16:30:00,7.754,8.94,75.035069,160,2.96
"194",2024-05-24 16:10:00,7.45,8.882,73.99238,464,8.584
"195",2024-05-24 18:10:00,7.364,8.927,74.2094,176,3.256
"196",2024-05-24 18:20:00,7.64,8.944,74.858604,152,2.812
"197",2024-05-24 18:40:00,7.287,8.933,74.117919,288,5.328
"198",2024-05-24 18:50:00,7.191,8.934,73.950055,224,4.144
"199",2024-05-24 19:00:00,7.124,8.944,73.909811,71,1.3135
"200",2024-05-24 22:30:00,7.268,8.941,74.149394,0,0
"201",2024-05-24 23:10:00,8.641,8.933,76.613624,0,0
"202",2024-05-24 23:20:00,8.613,8.926,76.501809,0,0
"203",2024-05-24 23:30:00,8.622,8.914,76.415581,0,0
"204",2024-05-24 23:40:00,8.622,8.908,76.364146,0,0
"205",2024-05-24 23:50:00,8.622,8.909,76.372718,0,0
"206",NA,8.613,8.91,76.364678,0,0
"207",2024-05-25 00:10:00,8.613,8.902,76.296113,0,0
"208",2024-05-25 00:20:00,8.641,8.921,76.510706,0,0
"209",2024-05-25 00:30:00,8.697,8.899,76.425296,0,0
"210",2024-05-25 00:40:00,8.547,8.884,76.020397,0,0
"211",2024-05-25 00:50:00,8.528,8.877,75.925573,0,0
"212",2024-05-25 01:00:00,8.481,8.873,75.805025,0,0
"213",2024-05-25 01:10:00,8.472,8.863,75.70308,0,0
"214",2024-05-25 01:20:00,8.472,8.878,75.831203,0,0
"215",2024-05-25 01:30:00,8.463,8.876,75.797585,0,0
"216",2024-05-25 01:40:00,8.416,8.866,75.625955,0,0
"217",2024-05-25 01:50:00,8.453,8.896,75.949966,0,0
"218",2024-05-25 02:00:00,8.509,8.88,75.9163,0,0
"219",2024-05-25 02:10:00,8.444,8.892,75.899253,0,0
"220",2024-05-25 02:20:00,8.161,8.811,74.692274,0,0
"221",2024-05-25 02:30:00,8.256,8.883,75.477021,0,0
"222",2024-05-25 02:40:00,8.265,8.863,75.323575,0,0
"223",2024-05-25 02:50:00,8.237,8.868,75.314742,0,0
"224",2024-05-25 03:00:00,8.19,8.848,75.058944,0,0
"225",2024-05-25 03:10:00,8.095,8.838,74.800674,0,0
"226",2024-05-25 03:20:00,8.114,8.808,74.58133,0,0
"227",2024-05-25 03:30:00,8.077,8.806,74.49711,0,0
"228",2024-05-25 03:40:00,8.161,8.827,74.827909,0,0
"229",2024-05-25 03:50:00,8.209,8.807,74.745713,0,0
"230",2024-05-25 04:00:00,8.19,8.803,74.677202,0,0
"231",2024-05-25 04:10:00,8.19,8.822,74.838382,0,0
"232",2024-05-25 04:20:00,8.171,8.819,74.778311,0,0
"233",2024-05-25 04:30:00,8.161,8.799,74.590548,0,0
"234",2024-05-25 04:40:00,8.133,8.811,74.64131,0,0
"235",2024-05-25 04:50:00,8.114,8.802,74.530526,0,0
"236",2024-05-25 05:00:00,8.067,8.806,74.478927,0,0
"237",2024-05-25 05:10:00,8.001,8.799,74.299841,0,0
"238",2024-05-25 05:20:00,7.954,8.809,74.298845,0,0
"239",2024-05-25 05:30:00,7.897,8.786,74.001542,0,0
"240",2024-05-25 05:40:00,7.906,8.797,74.110522,0,0
"241",2024-05-25 05:50:00,7.887,8.795,74.059206,3,0.0555
"242",2024-05-25 06:00:00,7.83,8.802,74.014694,10,0.185
"243",2024-05-25 06:10:00,7.802,8.807,74.005902,21,0.3885
"244",2024-05-25 06:20:00,7.764,8.805,73.920134,29,0.5365
"245",2024-05-25 06:30:00,7.754,8.801,73.868416,30,0.555
"246",2024-05-25 06:40:00,7.735,8.797,73.800402,24,0.444
"247",2024-05-25 06:50:00,7.688,8.813,73.849297,34,0.629
"248",2024-05-25 07:00:00,7.64,8.816,73.787282,114,2.109
"249",2024-05-25 08:50:00,7.478,8.847,73.751763,368,6.808
"250",2024-05-25 09:10:00,7.497,8.88,74.061572,496,9.176
"251",2024-05-25 09:20:00,7.516,8.875,74.054565,168,3.108
"252",2024-05-25 09:30:00,7.516,8.89,74.179728,216,3.996
"253",2024-05-25 09:40:00,7.488,8.878,74.028453,176,3.256
"254",2024-05-25 09:50:00,7.535,8.872,74.064219,256,4.736
"255",2024-05-25 10:00:00,7.574,8.886,74.252417,232,4.292
"256",2024-05-25 10:10:00,7.583,8.877,74.193658,102,1.887
"257",2024-05-25 10:20:00,7.669,8.892,74.476485,96,1.776
"258",2024-05-25 10:30:00,7.669,8.927,74.769634,136,2.516
"259",2024-05-25 10:40:00,7.659,8.86,74.190216,320,5.92
"260",2024-05-25 10:50:00,7.555,8.886,74.217667,432,7.992
"261",2024-05-25 11:00:00,7.602,8.899,74.41234,608,11.248
"262",2024-05-25 11:10:00,7.64,8.919,74.649361,464,8.584
"263",2024-05-25 11:20:00,7.707,8.906,74.663456,1024,18.944
"264",2024-05-25 11:30:00,7.697,8.893,74.53615,496,9.176
"265",2024-05-25 11:40:00,7.735,8.913,74.773558,272,5.032
"266",2024-05-25 11:50:00,7.754,8.912,74.80006,480,8.88
"267",2024-05-25 12:00:00,7.754,8.901,74.707735,800,14.8
"268",2024-05-25 12:10:00,7.792,8.92,74.937063,352,6.512
"269",2024-05-25 12:20:00,7.802,8.937,75.098302,232,4.292
"270",2024-05-25 13:40:00,7.878,8.936,75.229925,272,5.032
"271",2024-05-25 18:00:00,7.659,8.941,74.868479,115,2.1275
"272",2024-05-25 18:20:00,7.678,8.944,74.9286,123,2.2755
"273",2024-05-25 18:40:00,7.726,8.942,75.000265,128,2.368
"274",2024-05-25 18:50:00,7.707,8.926,74.831126,88,1.628
"275",2024-05-25 19:00:00,7.688,8.933,74.854847,136,2.516
"276",2024-05-25 19:10:00,7.659,8.933,74.80149,200,3.7
"277",2024-05-25 19:20:00,7.621,8.943,74.815246,60,1.11
"278",2024-05-25 19:30:00,7.678,8.931,74.819692,68,1.258
"279",2024-05-25 19:40:00,7.65,8.93,74.759817,38,0.703
"280",2024-05-25 19:50:00,7.65,8.932,74.776561,28,0.518
"281",2024-05-25 20:00:00,7.65,8.934,74.793305,24,0.444
"282",2024-05-25 20:10:00,7.621,8.936,74.756686,18,0.333
"283",2024-05-25 20:20:00,7.631,8.935,74.766718,4,0.074
"284",2024-05-25 20:30:00,7.631,8.935,74.766718,3,0.0555
"285",2024-05-25 20:40:00,7.621,8.931,74.714857,3,0.0555
"286",2024-05-25 20:50:00,7.583,8.922,74.569766,1,0.0185
"287",2024-05-25 21:00:00,7.574,8.93,74.620086,0,0
"288",2024-05-25 21:10:00,7.545,8.921,74.491634,0,0
"289",2024-05-25 21:20:00,7.545,8.913,74.424833,0,0
"290",2024-05-25 21:30:00,7.516,8.914,74.379988,0,0
"291",2024-05-25 21:40:00,7.507,8.912,74.346796,0,0
"292",2024-05-25 21:50:00,7.507,8.921,74.421877,0,0
"293",2024-05-25 22:00:00,7.488,8.916,74.345313,0,0
"294",2024-05-25 22:10:00,7.488,8.918,74.36199,0,0
"295",2024-05-25 22:20:00,7.507,8.907,74.305085,0,0
"296",2024-05-25 22:30:00,7.507,8.909,74.32177,0,0
"297",2024-05-25 22:40:00,7.497,8.9,74.228377,0,0
"298",2024-05-25 22:50:00,7.507,8.908,74.313427,0,0
"299",2024-05-25 23:00:00,7.507,8.909,74.32177,0,0
"300",2024-05-25 23:10:00,7.507,8.9,74.246689,0,0
"301",2024-05-25 23:20:00,7.488,8.895,74.170206,0,0
"302",2024-05-25 23:30:00,7.478,8.901,74.201926,0,0
"303",2024-05-25 23:40:00,7.488,8.897,74.186883,0,0
"304",2024-05-25 23:50:00,7.459,8.912,74.258795,0,0
"305",NA,7.459,8.902,74.175471,0,0
"306",2024-05-26 00:10:00,7.45,8.895,74.100678,0,0
"307",2024-05-26 00:20:00,7.45,8.898,74.12567,0,0
"308",2024-05-26 00:30:00,7.421,8.887,73.981031,0,0
"309",2024-05-26 00:40:00,7.421,8.895,74.047628,0,0
"310",2024-05-26 00:50:00,7.392,8.902,74.052819,0,0
"311",2024-05-26 01:00:00,7.411,8.894,74.021015,0,0
"312",2024-05-26 01:10:00,7.44,8.89,74.040741,0,0
"313",2024-05-26 01:20:00,7.44,8.89,74.040741,0,0
"314",2024-05-26 01:30:00,7.44,8.895,74.082384,0,0
"315",2024-05-26 01:40:00,7.44,8.888,74.024084,0,0
"316",2024-05-26 01:50:00,7.402,8.903,74.079442,0,0
"317",2024-05-26 02:00:00,7.392,8.896,74.002907,0,0
"318",2024-05-26 02:10:00,7.43,8.887,73.997479,0,0
"319",2024-05-26 02:20:00,7.43,8.892,74.039111,0,0
"320",2024-05-26 02:30:00,7.469,8.89,74.093768,0,0
"321",2024-05-26 02:40:00,7.45,8.903,74.167323,0,0
"322",2024-05-26 02:50:00,7.459,8.893,74.100479,0,0
"323",2024-05-26 03:00:00,7.44,8.895,74.082384,0,0
"324",2024-05-26 03:10:00,7.45,8.89,74.059025,0,0
"325",2024-05-26 03:20:00,7.421,8.899,74.080927,0,0
"326",2024-05-26 03:30:00,7.421,8.892,74.022654,0,0
"327",2024-05-26 03:40:00,7.402,8.889,73.962952,0,0
"328",2024-05-26 03:50:00,7.373,8.89,73.918269,0,0
"329",2024-05-26 04:00:00,7.344,8.878,73.76557,0,0
"330",2024-05-26 04:10:00,7.335,8.888,73.832217,0,0
"331",2024-05-26 09:50:00,7.229,8.909,73.812643,1024,18.944
"332",2024-05-26 10:00:00,7.287,8.9,73.844115,1024,18.944
"333",2024-05-26 10:10:00,7.325,8.903,73.938524,1600,29.6
"334",2024-05-26 10:20:00,7.335,8.915,74.056505,1728,31.968
"335",2024-05-26 10:30:00,7.364,8.913,74.093019,1472,27.232
"336",2024-05-26 10:40:00,7.325,8.929,74.154452,864,15.984
"337",2024-05-26 10:50:00,7.364,8.93,74.234338,1536,28.416
"338",2024-05-26 11:00:00,7.364,8.921,74.159522,448,8.288
"339",2024-05-26 11:10:00,7.364,8.925,74.192774,384,7.104
"340",2024-05-26 11:20:00,7.402,8.943,74.412272,1536,28.416
"341",2024-05-26 11:30:00,7.469,8.928,74.410479,512,9.472
"342",2024-05-26 11:40:00,7.469,8.931,74.435482,1280,23.68
"343",2024-05-26 11:50:00,7.488,8.936,74.512081,672,12.432
"344",2024-05-26 12:20:00,8.603,8.858,75.900654,608,11.248
"345",2024-05-26 12:30:00,8.79,8.898,76.588271,576,10.656
"346",2024-05-26 12:40:00,8.566,8.893,76.132402,576,10.656
"347",2024-05-26 12:50:00,8.472,8.903,76.044739,512,9.472
"348",2024-05-26 13:00:00,8.387,8.929,76.109763,512,9.472
"349",2024-05-26 13:10:00,8.762,8.942,76.915076,512,9.472
"350",2024-05-26 13:20:00,8.79,8.918,76.760418,2560,47.36
"351",2024-05-26 13:30:00,8.818,8.941,77.010309,704,13.024
"352",2024-05-26 13:40:00,8.697,8.928,76.674351,1216,22.496
"353",2024-05-26 14:00:00,8.715,8.939,76.802171,464,8.584
"354",2024-05-26 14:10:00,8.809,8.935,76.941951,1792,33.152
"355",2024-05-26 14:20:00,8.809,8.881,76.476941,320,5.92
"356",2024-05-26 14:30:00,8.837,8.911,76.787034,352,6.512
"357",2024-05-26 14:50:00,8.762,8.932,76.829061,384,7.104
"358",2024-05-26 15:10:00,8.706,8.927,76.682415,864,15.984
"359",2024-05-29 01:30:00,9.218,8.928,77.639934,0,0
"360",2024-05-29 01:40:00,9.431,8.882,77.633476,0,0
"361",2024-05-29 01:50:00,9.431,8.88,77.615994,0,0
"362",2024-05-29 02:00:00,9.458,8.886,77.718384,0,0
"363",2024-05-29 02:10:00,9.707,8.865,77.994602,0,0
"364",2024-05-29 02:20:00,9.799,8.866,78.173502,0,0
"365",2024-05-29 02:30:00,9.845,8.857,78.179145,0,0
"366",2024-05-29 02:40:00,9.891,8.86,78.290674,0,0
"367",2024-05-29 02:50:00,9.909,8.846,78.200197,0,0
"368",2024-05-29 03:00:00,9.891,8.861,78.29951,0,0
"369",2024-05-29 03:10:00,9.873,8.861,78.266224,0,0
"370",2024-05-29 03:20:00,9.9,8.853,78.245448,0,0
"371",2024-05-29 03:30:00,9.836,8.861,78.197813,0,0
"372",2024-05-29 03:40:00,9.827,8.87,78.260582,0,0
"373",2024-05-29 03:50:00,9.808,8.871,78.234242,0,0
"374",2024-05-29 04:00:00,9.762,8.877,78.201985,0,0
"375",2024-05-29 04:10:00,9.753,8.866,78.08844,0,0
"376",2024-05-29 04:20:00,9.744,8.855,77.974936,0,0
"377",2024-05-29 04:30:00,10.357,8.936,79.832453,0,0
"378",2024-05-29 04:40:00,10.602,8.913,80.084207,0,0
"379",2024-05-29 04:50:00,10.738,8.864,79.896612,0,0
"380",2024-05-29 05:00:00,10.738,8.874,79.986748,0,0
"381",2024-05-29 05:10:00,10.675,8.856,79.707538,0,0
"382",2024-05-29 05:20:00,10.62,8.852,79.569502,0,0
"383",2024-05-29 05:30:00,10.584,8.848,79.466807,0,0
"384",2024-05-29 05:40:00,10.593,8.843,79.438575,0,0
"385",2024-05-29 05:50:00,10.566,8.845,79.406509,0,0
"386",2024-05-29 06:00:00,10.575,8.849,79.459104,4,0.074
"387",2024-05-29 06:10:00,10.629,8.831,79.39739,9,0.1665
"388",2024-05-29 06:20:00,10.62,8.825,79.326802,28,0.518
"389",2024-05-29 06:30:00,10.566,8.828,79.253891,41,0.7585
"390",2024-05-29 06:40:00,10.511,8.834,79.20599,16,0.296
"391",2024-05-29 06:50:00,10.493,8.828,79.118917,32,0.592
"392",2024-05-29 07:00:00,10.466,8.822,79.015269,53,0.9805
"393",2024-05-29 07:10:00,10.411,8.829,78.976312,80,1.48
"394",2024-05-29 07:20:00,10.357,8.829,78.876536,116,2.146
"395",2024-05-29 07:30:00,10.293,8.826,78.731561,272,5.032
"396",2024-05-29 07:40:00,10.284,8.838,78.821968,115,2.1275
"397",2024-05-29 07:50:00,10.22,8.831,78.641345,224,4.144
"398",2024-05-29 08:00:00,10.147,8.849,78.666599,248,4.588
"399",2024-05-29 08:10:00,10.202,8.845,78.73273,672,12.432
"400",2024-05-29 08:20:00,10.184,8.838,78.637163,98,1.813
"401",2024-05-29 08:30:00,10.184,8.847,78.717241,160,2.96
"402",2024-05-29 08:40:00,10.147,8.836,78.551031,136,2.516
"403",2024-05-29 08:50:00,10.193,8.839,78.662691,128,2.368
"404",2024-05-29 09:00:00,10.193,8.839,78.662691,184,3.404
"405",2024-05-29 09:10:00,10.193,8.848,78.742786,184,3.404
"406",2024-05-29 09:20:00,10.175,8.844,78.67391,65,1.2025
"407",2024-05-29 09:30:00,10.175,8.859,78.807346,55,1.0175
"408",2024-05-29 09:40:00,10.175,8.843,78.665014,103,1.9055
"409",2024-05-29 09:50:00,10.175,8.825,78.504891,128,2.368
"410",2024-05-29 10:00:00,10.156,8.844,78.638786,122,2.257
