"","datetime","temp","do","do_sat","lux","par_est"
"1",2024-05-18 14:40:00,18.051,7.41,78.355717,3200,59.2
"2",2024-05-18 14:50:00,19.395,7.22,78.456494,2944,54.464
"3",2024-05-18 15:20:00,6.608,9.338,76.178405,1600,29.6
"4",2024-05-20 12:30:00,6.219,9.379,75.767582,1344,24.864
"5",2024-05-20 13:00:00,6.306,9.35,75.699309,992,18.352
"6",2024-05-20 13:20:00,6.394,9.373,76.053943,3584,66.304
"7",2024-05-20 13:30:00,6.375,9.377,76.050011,3200,59.2
"8",2024-05-20 13:40:00,6.423,9.359,75.995786,2176,40.256
"9",2024-05-20 14:00:00,6.443,9.374,76.155891,1216,22.496
"10",2024-05-20 14:20:00,6.394,9.377,76.086399,1536,28.416
"11",2024-05-20 14:30:00,6.375,9.379,76.066232,3072,56.832
"12",2024-05-21 14:20:00,6.228,9.373,75.736322,1856,34.336
"13",2024-05-21 14:40:00,6.228,9.373,75.736322,3072,56.832
"14",2024-05-22 20:30:00,6.199,9.375,75.69702,2,0.037
"15",2024-05-22 20:50:00,6.219,9.375,75.735269,0,0
"16",2024-05-22 21:00:00,6.228,9.377,75.768643,0,0
"17",2024-05-22 21:10:00,6.219,9.369,75.686798,0,0
"18",2024-05-22 22:00:00,6.199,9.374,75.688945,0,0
"19",2024-05-24 11:20:00,6.511,9.307,75.74091,464,8.584
"20",2024-05-24 11:30:00,6.491,9.308,75.710997,448,8.288
"21",2024-05-24 11:40:00,6.53,9.306,75.768918,464,8.584
"22",2024-05-24 11:50:00,6.511,9.32,75.846705,896,16.576
"23",2024-05-24 12:00:00,6.462,9.317,75.728985,864,15.984
"24",2024-05-24 12:10:00,6.433,9.322,75.714388,992,18.352
"25",2024-05-24 12:20:00,6.443,9.344,75.912166,512,9.472
"26",2024-05-24 12:30:00,6.472,9.349,76.008187,1344,24.864
"27",2024-05-24 12:40:00,6.511,9.327,75.903672,1280,23.68
"28",2024-05-24 12:50:00,6.569,9.334,76.071323,1088,20.128
"29",2024-05-24 13:00:00,6.608,9.34,76.194721,1088,20.128
"30",2024-05-24 13:10:00,6.588,9.336,76.123899,576,10.656
"31",2024-05-24 13:20:00,6.598,9.337,76.151149,896,16.576
"32",2024-05-24 13:30:00,6.559,9.35,76.182602,1088,20.128
"33",2024-05-24 13:40:00,6.578,9.351,76.227082,1024,18.944
"34",2024-05-24 13:50:00,6.588,9.35,76.238052,1088,20.128
"35",2024-05-24 14:00:00,6.608,9.35,76.2763,1088,20.128
"36",2024-05-24 14:10:00,6.704,9.324,76.247343,1152,21.312
"37",2024-05-24 14:20:00,6.974,9.355,77.018292,1792,33.152
"38",2024-05-24 14:30:00,6.926,9.321,76.646652,2304,42.624
"39",2024-05-24 14:40:00,6.965,9.363,77.066877,992,18.352
"40",2024-05-24 14:50:00,6.974,9.33,76.812471,1216,22.496
"41",2024-05-24 15:00:00,6.965,9.327,76.770561,1216,22.496
"42",2024-05-24 15:10:00,6.946,9.341,76.849409,1600,29.6
"43",2024-05-24 15:20:00,6.917,9.349,76.85965,1088,20.128
"44",2024-05-24 15:30:00,6.859,9.355,76.797786,1664,30.784
"45",2024-05-24 15:40:00,6.84,9.36,76.802397,704,13.024
"46",2024-05-24 15:50:00,6.811,9.356,76.713997,1856,34.336
"47",2024-05-24 16:00:00,6.791,9.374,76.82319,1600,29.6
"48",2024-05-24 16:20:00,6.714,9.374,76.675407,1408,26.048
"49",2024-05-24 16:30:00,6.743,9.378,76.763799,1280,23.68
"50",2024-05-24 16:40:00,6.724,9.378,76.727322,1856,34.336
"51",2024-05-24 17:00:00,6.82,9.354,76.714842,672,12.432
"52",2024-05-24 17:10:00,6.946,9.359,76.997497,1088,20.128
"53",2024-05-24 17:20:00,6.917,9.345,76.826765,352,6.512
"54",2024-05-24 17:30:00,6.897,9.341,76.755591,992,18.352
"55",2024-05-24 17:40:00,6.83,9.358,76.766816,1344,24.864
"56",2024-05-24 17:50:00,6.762,9.361,76.66106,768,14.208
"57",2024-05-24 18:00:00,6.733,9.362,76.613664,992,18.352
"58",2024-05-24 18:10:00,6.656,9.359,76.441624,1216,22.496
"59",2024-05-24 18:20:00,6.656,9.378,76.596811,1408,26.048
"60",2024-05-24 18:30:00,6.724,9.364,76.612779,608,11.248
"61",2024-05-24 18:40:00,6.685,9.364,76.538031,800,14.8
"62",2024-05-24 18:50:00,6.675,9.363,76.510697,416,7.696
"63",2024-05-24 19:00:00,6.637,9.368,76.478717,216,3.996
"64",2024-05-24 19:10:00,6.598,9.368,76.403981,896,16.576
"65",2024-05-24 19:20:00,6.656,9.366,76.498798,336,6.216
"66",2024-05-24 19:30:00,6.675,9.373,76.592413,320,5.92
"67",2024-05-24 19:40:00,6.637,9.371,76.503208,272,5.032
"68",2024-05-24 19:50:00,6.762,9.371,76.742954,152,2.812
"69",2024-05-24 20:10:00,6.811,9.372,76.845189,96,1.776
"70",2024-05-24 20:20:00,6.849,9.376,76.950971,56,1.036
"71",2024-05-24 20:40:00,6.907,9.367,76.988432,14,0.259
"72",2024-05-24 20:50:00,6.897,9.372,77.01032,6,0.111
"73",2024-05-24 21:00:00,6.888,9.376,77.025896,1,0.0185
"74",2024-05-24 21:10:00,6.955,9.371,77.113512,0,0
"75",2024-05-24 21:20:00,6.946,9.365,77.046859,0,0
"76",2024-05-24 21:30:00,6.926,9.37,77.04958,0,0
"77",2024-05-24 21:40:00,6.974,9.353,77.001826,0,0
"78",2024-05-24 22:00:00,6.869,9.36,76.85801,0,0
"79",2024-05-24 22:10:00,6.878,9.378,77.023109,0,0
"80",2024-05-24 22:20:00,6.888,9.371,76.98482,0,0
"81",2024-05-24 22:30:00,6.936,9.351,76.91251,0,0
"82",2024-05-24 22:40:00,6.897,9.36,76.911716,0,0
"83",2024-05-24 22:50:00,6.859,9.348,76.740321,0,0
"84",2024-05-24 23:00:00,6.84,9.353,76.74496,0,0
"85",2024-05-24 23:10:00,6.811,9.353,76.689399,0,0
"86",2024-05-24 23:20:00,6.782,9.362,76.707591,0,0
"87",2024-05-24 23:30:00,6.733,9.359,76.589114,0,0
"88",2024-05-24 23:40:00,6.733,9.367,76.654581,0,0
"89",2024-05-24 23:50:00,6.714,9.347,76.454558,0,0
"90",NA,6.666,9.358,76.452605,0,0
"91",2024-05-25 00:10:00,6.666,9.352,76.403586,0,0
"92",2024-05-25 00:20:00,6.637,9.346,76.299112,0,0
"93",2024-05-25 00:30:00,6.617,9.346,76.260874,0,0
"94",2024-05-25 00:40:00,6.598,9.342,76.191928,0,0
"95",2024-05-25 00:50:00,6.569,9.347,76.177272,0,0
"96",2024-05-25 01:00:00,6.54,9.357,76.203287,0,0
"97",2024-05-25 01:10:00,6.511,9.345,76.050157,0,0
"98",2024-05-25 01:20:00,6.491,9.333,75.914347,0,0
"99",2024-05-25 01:30:00,6.452,9.329,75.807459,0,0
"100",2024-05-25 01:40:00,6.404,9.327,75.699743,0,0
"101",2024-05-25 03:10:00,6.753,9.353,76.57831,0,0
"102",2024-05-25 03:20:00,6.704,9.361,76.549912,0,0
"103",2024-05-25 03:30:00,6.733,9.353,76.540013,0,0
"104",2024-05-25 03:40:00,6.753,9.338,76.455496,0,0
"105",2024-05-25 03:50:00,6.685,9.348,76.407253,0,0
"106",2024-05-25 04:00:00,6.617,9.344,76.244554,0,0
"107",2024-05-25 04:10:00,6.569,9.361,76.291371,0,0
"108",2024-05-25 04:20:00,6.704,9.354,76.492669,0,0
"109",2024-05-25 04:30:00,6.733,9.348,76.499096,0,0
"110",2024-05-25 04:40:00,6.791,9.341,76.552743,0,0
"111",2024-05-25 04:50:00,6.762,9.329,76.398999,0,0
"112",2024-05-25 05:00:00,6.724,9.329,76.326422,0,0
"113",2024-05-25 05:10:00,6.656,9.339,76.27827,0,0
"114",2024-05-25 05:20:00,6.617,9.333,76.154797,0,0
"115",2024-05-25 05:30:00,6.588,9.327,76.050515,0,0
"116",2024-05-25 05:40:00,6.549,9.334,76.033151,2,0.037
"117",2024-05-25 05:50:00,6.53,9.356,76.176015,10,0.185
"118",2024-05-25 06:00:00,6.588,9.362,76.335898,26,0.481
"119",2024-05-25 06:10:00,6.578,9.348,76.202627,58,1.073
"120",2024-05-25 06:20:00,6.578,9.319,75.966226,74,1.369
"121",2024-05-25 06:30:00,6.549,9.347,76.139047,73,1.3505
"122",2024-05-25 06:40:00,6.54,9.342,76.081127,58,1.073
"123",2024-05-25 06:50:00,6.53,9.339,76.037602,86,1.591
"124",2024-05-25 07:00:00,6.481,9.365,76.155494,136,2.516
"125",2024-05-25 07:10:00,6.472,9.351,76.024447,200,3.7
"126",2024-05-25 07:20:00,6.501,9.354,76.104279,208,3.848
"127",2024-05-25 07:30:00,6.491,9.353,76.077026,216,3.996
"128",2024-05-25 07:40:00,6.501,9.351,76.079871,272,5.032
"129",2024-05-25 07:50:00,6.501,9.366,76.201911,320,5.92
"130",2024-05-25 08:00:00,6.481,9.366,76.163626,304,5.624
"131",2024-05-25 08:10:00,6.53,9.347,76.102737,1024,18.944
"132",2024-05-25 08:20:00,6.511,9.369,76.24547,672,12.432
"133",2024-05-25 08:40:00,6.52,9.375,76.311546,608,11.248
"134",2024-05-25 09:40:00,6.588,9.378,76.466359,480,8.88
"135",2024-05-25 09:50:00,6.569,9.378,76.429919,608,11.248
"136",2024-05-25 10:20:00,6.598,9.379,76.493695,192,3.552
"137",2024-05-25 10:30:00,6.714,9.361,76.569072,1536,28.416
"138",2024-05-25 10:40:00,6.772,9.359,76.663845,1344,24.864
"139",2024-05-25 10:50:00,6.811,9.363,76.771394,2432,44.992
"140",2024-05-25 11:00:00,6.84,9.365,76.843424,4864,89.984
"141",2024-05-25 11:10:00,6.926,9.371,77.057803,3968,73.408
"142",2024-05-25 11:20:00,7.032,9.361,77.179035,3328,61.568
"143",2024-05-25 11:30:00,7.09,9.364,77.315194,864,15.984
"144",2024-05-25 11:40:00,7.128,9.364,77.388219,768,14.208
"145",2024-05-25 11:50:00,7.08,9.373,77.370271,768,14.208
"146",2024-05-25 12:00:00,7.157,9.363,77.43569,576,10.656
"147",2024-05-25 12:20:00,7.358,9.359,77.789036,800,14.8
"148",2024-05-25 12:30:00,7.396,9.367,77.928705,400,7.4
"149",2024-05-25 12:40:00,7.454,9.357,77.957113,384,7.104
"150",2024-05-25 12:50:00,7.425,9.345,77.801401,384,7.104
"151",2024-05-25 13:00:00,7.186,9.347,77.359014,352,6.512
"152",2024-05-25 13:10:00,7.032,9.356,77.137812,288,5.328
"153",2024-05-25 13:20:00,6.869,9.365,76.899067,608,11.248
"154",2024-05-25 13:40:00,6.753,9.368,76.701123,2304,42.624
"155",2024-05-25 13:50:00,6.714,9.372,76.659048,992,18.352
"156",2024-05-25 14:20:00,6.666,9.369,76.542472,2176,40.256
"157",2024-05-25 14:50:00,6.685,9.369,76.5789,704,13.024
"158",2024-05-25 15:00:00,6.685,9.353,76.448121,864,15.984
"159",2024-05-25 15:10:00,6.637,9.353,76.356259,576,10.656
"160",2024-05-25 15:20:00,6.656,9.362,76.466127,768,14.208
"161",2024-05-25 15:30:00,6.791,9.364,76.741236,576,10.656
"162",2024-05-25 15:50:00,7.195,9.351,77.4094,496,9.176
"163",2024-05-25 16:00:00,7.167,9.337,77.239828,368,6.808
"164",2024-05-25 16:10:00,7.138,9.362,77.390906,496,9.176
"165",2024-05-25 16:20:00,7.071,9.366,77.295194,512,9.472
"166",2024-05-25 16:30:00,7.051,9.363,77.232017,400,7.4
"167",2024-05-25 17:00:00,7.128,9.373,77.462599,416,7.696
"168",2024-05-25 17:10:00,6.965,9.365,77.083339,448,8.288
"169",2024-05-25 17:20:00,7.099,9.364,77.332487,704,13.024
"170",2024-05-25 18:20:00,7.32,9.377,77.865412,168,3.108
"171",2024-05-25 18:30:00,7.061,9.377,77.366735,368,6.808
"172",2024-05-25 18:40:00,6.994,9.377,77.237871,400,7.4
"173",2024-05-25 18:50:00,6.936,9.365,77.027661,208,3.848
"174",2024-05-25 19:00:00,7.042,9.367,77.247718,127,2.3495
"175",2024-05-25 21:10:00,7.358,9.354,77.747478,0,0
"176",2024-05-25 23:20:00,7.119,9.375,77.46181,0,0
"177",2024-05-25 23:50:00,7.09,9.364,77.315194,0,0
"178",2024-05-26 00:40:00,6.974,9.376,77.191182,0,0
"179",2024-05-26 00:50:00,6.888,9.377,77.034111,0,0
"180",2024-05-26 01:00:00,6.869,9.365,76.899067,0,0
"181",2024-05-26 01:10:00,6.849,9.363,76.844277,0,0
"182",2024-05-26 01:20:00,6.83,9.359,76.77502,0,0
"183",2024-05-26 01:30:00,6.791,9.359,76.70026,0,0
"184",2024-05-26 01:40:00,6.762,9.363,76.677439,0,0
"185",2024-05-26 01:50:00,6.772,9.356,76.639271,0,0
"186",2024-05-26 02:00:00,6.772,9.341,76.516399,0,0
"187",2024-05-26 02:10:00,6.762,9.336,76.456325,0,0
"188",2024-05-26 02:20:00,6.753,9.332,76.406371,0,0
"189",2024-05-26 02:30:00,6.743,9.326,76.338152,0,0
"190",2024-05-26 02:40:00,6.733,9.321,76.278142,0,0
"191",2024-05-26 02:50:00,6.753,9.332,76.406371,0,0
"192",2024-05-26 03:00:00,6.724,9.334,76.36733,0,0
"193",2024-05-26 03:10:00,6.733,9.324,76.302692,0,0
"194",2024-05-26 03:20:00,6.724,9.322,76.26915,0,0
"195",2024-05-26 03:30:00,6.714,9.322,76.250069,0,0
"196",2024-05-26 03:40:00,6.704,9.32,76.214633,0,0
"197",2024-05-26 03:50:00,6.704,9.322,76.230988,0,0
"198",2024-05-26 04:00:00,6.675,9.325,76.200176,0,0
"199",2024-05-26 04:10:00,6.685,9.326,76.227433,0,0
"200",2024-05-26 04:20:00,6.675,9.325,76.200176,0,0
"201",2024-05-26 04:30:00,6.666,9.328,76.207512,0,0
"202",2024-05-26 04:40:00,6.675,9.312,76.093945,0,0
"203",2024-05-26 04:50:00,6.675,9.312,76.093945,0,0
"204",2024-05-26 05:00:00,6.685,9.305,76.055786,0,0
"205",2024-05-26 05:10:00,6.656,9.312,76.057742,0,0
"206",2024-05-26 05:20:00,6.656,9.32,76.123083,0,0
"207",2024-05-26 05:30:00,6.656,9.317,76.09858,0,0
"208",2024-05-26 05:40:00,6.666,9.31,76.060456,0,0
"209",2024-05-26 05:50:00,6.646,9.31,76.022357,1,0.0185
"210",2024-05-26 06:00:00,6.598,9.316,75.979876,3,0.0555
"211",2024-05-26 06:10:00,6.578,9.324,76.006985,11,0.2035
"212",2024-05-26 06:20:00,6.588,9.324,76.026053,26,0.481
"213",2024-05-26 06:30:00,6.608,9.325,76.072352,30,0.555
"214",2024-05-26 06:40:00,6.608,9.32,76.031563,44,0.814
"215",2024-05-26 06:50:00,6.598,9.338,76.159305,85,1.5725
"216",2024-05-26 07:00:00,6.598,9.342,76.191928,61,1.1285
"217",2024-05-26 07:10:00,6.608,9.335,76.153931,74,1.369
"218",2024-05-26 07:20:00,6.598,9.33,76.094058,128,2.368
"219",2024-05-26 07:30:00,6.627,9.336,76.198375,168,3.108
"220",2024-05-26 07:40:00,6.637,9.335,76.20931,160,2.96
"221",2024-05-26 07:50:00,6.627,9.342,76.247345,368,6.808
"222",2024-05-26 08:00:00,6.656,9.336,76.253767,256,4.736
"223",2024-05-26 08:10:00,6.656,9.343,76.310941,256,4.736
"224",2024-05-26 08:20:00,6.675,9.348,76.388123,576,10.656
"225",2024-05-26 08:30:00,6.685,9.354,76.456295,576,10.656
"226",2024-05-26 08:40:00,6.695,9.336,76.328276,448,8.288
"227",2024-05-26 08:50:00,6.724,9.346,76.46551,864,15.984
"228",2024-05-26 09:00:00,6.791,9.343,76.569134,2432,44.992
"229",2024-05-26 09:10:00,6.82,9.352,76.69844,1152,21.312
"230",2024-05-26 09:20:00,6.82,9.353,76.706641,896,16.576
"231",2024-05-26 09:30:00,6.878,9.36,76.875272,2048,37.888
"232",2024-05-26 09:40:00,6.994,9.359,77.089606,576,10.656
"233",2024-05-26 09:50:00,7.109,9.342,77.169972,800,14.8
"234",2024-05-26 10:00:00,7.157,9.34,77.245471,512,9.472
"235",2024-05-26 10:10:00,7.147,9.353,77.333786,768,14.208
"236",2024-05-26 10:20:00,7.138,9.359,77.366106,1920,35.52
"237",2024-05-26 10:30:00,7.138,9.353,77.316507,2432,44.992
"238",2024-05-26 10:40:00,7.099,9.365,77.340746,1280,23.68
"239",2024-05-26 11:00:00,7.09,9.37,77.364734,1664,30.784
"240",2024-05-26 11:40:00,7.109,9.359,77.310401,608,11.248
"241",2024-05-26 12:20:00,7.215,9.37,77.605169,1280,23.68
"242",2024-05-26 12:50:00,7.205,9.378,77.652169,1216,22.496
"243",2024-05-26 13:00:00,7.253,9.369,77.670009,1536,28.416
"244",2024-05-27 15:30:00,8.811,9.372,80.708976,2048,37.888
"245",2024-05-27 15:50:00,9.405,9.256,80.852346,3712,68.672
"246",2024-05-27 16:00:00,9.136,9.326,80.942081,5888,108.928
"247",2024-05-27 16:10:00,9.229,9.343,81.270236,4096,75.776
"248",2024-05-27 16:20:00,9.349,9.281,80.96257,6144,113.664
"249",2024-05-27 16:30:00,9.349,9.329,81.381297,1984,36.704
"250",2024-05-27 16:40:00,9.543,9.309,81.582785,1344,24.864
"251",2024-05-27 16:50:00,9.543,9.311,81.600313,3840,71.04
"252",2024-05-27 17:00:00,9.497,9.325,81.633671,2304,42.624
"253",2024-05-27 17:10:00,9.46,9.344,81.728016,2688,49.728
"254",2024-05-27 17:20:00,9.405,9.304,81.271632,5376,99.456
"255",2024-05-27 17:30:00,9.211,9.351,81.30483,1280,23.68
"256",2024-05-27 17:40:00,9.192,9.345,81.215751,1856,34.336
"257",2024-05-27 17:50:00,9.164,9.347,81.178734,5632,104.192
"258",2024-05-27 18:00:00,9.034,9.365,81.082127,1536,28.416
"259",2024-05-27 18:10:00,8.895,9.363,80.794635,704,13.024
"260",2024-05-27 18:20:00,8.82,9.371,80.717858,1920,35.52
"261",2024-05-27 18:50:00,9.164,9.372,81.395859,480,8.88
"262",2024-05-27 19:00:00,9.118,9.373,81.314945,960,17.76
"263",2024-05-27 19:10:00,9.118,9.342,81.046006,400,7.4
"264",2024-05-27 19:50:00,8.979,9.375,81.06164,304,5.624
"265",2024-05-27 20:10:00,8.932,9.369,80.918352,128,2.368
"266",2024-05-27 20:20:00,8.82,9.375,80.752312,64,1.184
"267",2024-05-27 21:30:00,9.118,9.348,81.098059,0,0
"268",2024-05-27 21:40:00,9.072,9.356,81.07805,0,0
"269",2024-05-27 21:50:00,8.997,9.357,80.94097,0,0
"270",2024-05-27 23:00:00,8.951,9.361,80.886175,0,0
"271",2024-05-27 23:20:00,9.331,9.352,81.546914,0,0
"272",2024-05-27 23:30:00,9.34,9.308,81.180675,0,0
"273",2024-05-27 23:40:00,9.303,9.337,81.361734,0,0
"274",2024-05-27 23:50:00,9.368,9.31,81.252357,0,0
"275",NA,9.386,9.284,81.060219,0,0
"276",2024-05-28 00:10:00,9.58,9.29,81.487876,0,0
"277",2024-05-28 00:20:00,9.534,9.269,81.214855,0,0
"278",2024-05-28 00:30:00,9.331,9.302,81.110928,0,0
"279",2024-05-28 00:40:00,9.257,9.316,81.089616,0,0
"280",2024-05-28 00:50:00,9.294,9.282,80.865093,0,0
"281",2024-05-28 01:00:00,9.099,9.311,80.740311,0,0
"282",2024-05-28 01:10:00,8.969,9.34,80.739619,0,0
"283",2024-05-28 01:20:00,9.09,9.295,80.584187,0,0
"284",2024-05-28 01:30:00,9.303,9.286,80.917325,0,0
"285",2024-05-28 01:40:00,9.312,9.282,80.899846,0,0
"286",2024-05-28 01:50:00,9.358,9.218,80.430253,0,0
"287",2024-05-28 02:00:00,9.331,9.204,80.256394,0,0
"288",2024-05-28 02:10:00,9.266,9.239,80.436673,0,0
"289",2024-05-28 02:20:00,9.34,9.217,80.387009,0,0
"290",2024-05-28 02:30:00,9.386,9.148,79.872779,0,0
"291",2024-05-28 02:40:00,9.349,9.166,79.95937,0,0
"292",2024-05-28 02:50:00,9.275,9.19,80.02727,0,0
"293",2024-05-28 03:00:00,9.257,9.183,79.931939,0,0
"294",2024-05-28 03:10:00,9.201,9.195,79.92933,0,0
"295",2024-05-28 03:20:00,9.183,9.191,79.860169,0,0
"296",2024-05-28 03:30:00,9.146,9.189,79.772128,0,0
"297",2024-05-28 03:40:00,9.229,9.16,79.678408,0,0
"298",2024-05-28 03:50:00,9.22,9.18,79.835201,0,0
"299",2024-05-28 04:00:00,9.211,9.165,79.687602,0,0
"300",2024-05-28 04:10:00,9.192,9.182,79.799147,0,0
"301",2024-05-28 04:20:00,9.183,9.171,79.68639,0,0
"302",2024-05-28 04:30:00,9.146,9.173,79.633228,0,0
"303",2024-05-28 04:40:00,9.146,9.177,79.667953,0,0
"304",2024-05-28 04:50:00,9.136,9.188,79.744353,0,0
"305",2024-05-28 05:00:00,9.183,9.184,79.799347,0,0
"306",2024-05-28 05:10:00,9.155,9.187,79.771949,0,0
"307",2024-05-28 05:20:00,9.146,9.188,79.763447,0,0
"308",2024-05-28 05:30:00,9.136,9.205,79.891899,0,0
"309",2024-05-28 05:40:00,9.09,9.221,79.942635,5,0.0925
"310",2024-05-28 05:50:00,9.081,9.21,79.830049,13,0.2405
"311",2024-05-28 06:00:00,9.072,9.218,79.882157,25,0.4625
"312",2024-05-28 06:10:00,9.053,9.213,79.802468,39,0.7215
"313",2024-05-28 06:20:00,9.034,9.225,79.870008,73,1.3505
"314",2024-05-28 06:30:00,9.025,9.221,79.818141,110,2.035
"315",2024-05-28 06:40:00,8.997,9.229,79.833731,136,2.516
"316",2024-05-28 06:50:00,9.007,9.227,79.835589,288,5.328
"317",2024-05-28 07:00:00,9.044,9.218,79.828546,288,5.328
"318",2024-05-28 07:10:00,9.034,9.229,79.90464,480,8.88
"319",2024-05-28 07:20:00,9.044,9.225,79.889167,432,7.992
"320",2024-05-28 07:30:00,9.044,9.223,79.871847,480,8.88
"321",2024-05-28 07:40:00,9.034,9.243,80.025852,608,11.248
"322",2024-05-28 07:50:00,9.025,9.252,80.086481,608,11.248
"323",2024-05-28 08:00:00,9.053,9.23,79.949721,672,12.432
"324",2024-05-28 08:10:00,9.034,9.257,80.147064,768,14.208
"325",2024-05-28 08:20:00,9.053,9.253,80.148945,1920,35.52
"326",2024-05-28 08:30:00,9.072,9.241,80.081472,1664,30.784
"327",2024-05-28 08:40:00,9.072,9.241,80.081472,512,9.472
"328",2024-05-28 08:50:00,9.072,9.259,80.237458,576,10.656
"329",2024-05-28 09:00:00,9.09,9.256,80.246071,320,5.92
"330",2024-05-28 09:10:00,9.081,9.264,80.298108,352,6.512
"331",2024-05-28 09:20:00,9.109,9.251,80.239241,480,8.88
"332",2024-05-28 09:30:00,9.09,9.271,80.376116,608,11.248
"333",2024-05-28 09:40:00,9.09,9.27,80.367446,416,7.696
"334",2024-05-28 09:50:00,9.146,9.259,80.379816,896,16.576
"335",2024-05-28 10:00:00,9.136,9.271,80.464725,2304,42.624
"336",2024-05-28 10:10:00,9.118,9.291,80.603558,1024,18.944
"337",2024-05-28 10:20:00,9.164,9.277,80.570783,768,14.208
"338",2024-05-28 10:30:00,9.155,9.28,80.57948,672,12.432
"339",2024-05-28 10:40:00,9.183,9.284,80.668242,672,12.432
"340",2024-05-28 10:50:00,9.164,9.282,80.614208,1088,20.128
"341",2024-05-28 11:00:00,9.192,9.289,80.729065,768,14.208
"342",2024-05-28 11:10:00,9.211,9.292,80.791839,768,14.208
"343",2024-05-28 11:20:00,9.192,9.297,80.798591,896,16.576
"344",2024-05-28 11:30:00,9.192,9.304,80.859427,768,14.208
"345",2024-05-28 11:40:00,9.238,9.302,80.931004,800,14.8
"346",2024-05-28 11:50:00,9.201,9.31,80.92899,864,15.984
"347",2024-05-28 12:00:00,9.173,9.308,80.85743,768,14.208
"348",2024-05-28 12:10:00,9.118,9.321,80.863821,864,15.984
"349",2024-05-28 12:20:00,9.146,9.328,80.978823,608,11.248
"350",2024-05-28 12:30:00,9.099,9.336,80.957098,704,13.024
"351",2024-05-28 12:40:00,9.062,9.34,80.919994,800,14.8
"352",2024-05-28 12:50:00,9.109,9.325,80.881086,704,13.024
"353",2024-05-28 13:00:00,9.146,9.337,81.056955,896,16.576
"354",2024-05-28 13:10:00,9.183,9.334,81.10269,960,17.76
"355",2024-05-28 13:20:00,9.183,9.333,81.094001,2688,49.728
"356",2024-05-28 13:30:00,9.211,9.352,81.313525,3328,61.568
"357",2024-05-28 13:40:00,9.22,9.351,81.322327,2816,52.096
"358",2024-05-28 13:50:00,9.312,9.348,81.475087,3456,63.936
"359",2024-05-28 14:00:00,9.368,9.342,81.531635,3328,61.568
"360",2024-05-28 14:10:00,9.432,9.344,81.67355,800,14.8
"361",2024-05-28 14:20:00,9.497,9.343,81.791248,4352,80.512
"362",2024-05-28 14:30:00,9.58,9.344,81.96154,1472,27.232
"363",2024-05-28 14:40:00,9.617,9.328,81.893108,3840,71.04
"364",2024-05-28 14:50:00,9.782,9.311,82.06415,800,14.8
"365",2024-05-28 15:00:00,9.727,9.315,81.992562,768,14.208
"366",2024-05-28 15:10:00,9.681,9.332,82.052703,2048,37.888
"367",2024-05-28 15:20:00,9.773,9.333,82.240531,3456,63.936
"368",2024-05-28 15:30:00,9.809,9.33,82.284156,3456,63.936
"369",2024-05-28 15:40:00,9.764,9.326,82.161343,1216,22.496
"370",2024-05-28 15:50:00,9.708,9.336,82.140424,1152,21.312
"371",2024-05-28 16:00:00,9.663,9.332,82.017689,704,13.024
"372",2024-05-28 16:10:00,9.663,9.338,82.070422,3072,56.832
"373",2024-05-28 16:20:00,9.58,9.342,81.943997,512,9.472
"374",2024-05-28 16:30:00,9.525,9.345,81.863249,1472,27.232
"375",2024-05-28 16:40:00,9.386,9.344,81.584089,1088,20.128
"376",2024-05-28 16:50:00,9.331,9.357,81.590513,864,15.984
"377",2024-05-28 17:00:00,9.34,9.366,81.686528,1152,21.312
"378",2024-05-28 17:10:00,9.423,9.352,81.725956,2176,40.256
"379",2024-05-28 17:20:00,9.469,9.347,81.77177,1856,34.336
"380",2024-05-28 17:30:00,9.543,9.371,82.126144,1152,21.312
"381",2024-05-28 17:40:00,9.58,9.363,82.1282,704,13.024
"382",2024-05-28 17:50:00,9.515,9.356,81.940124,432,7.992
"383",2024-05-28 18:00:00,9.506,9.359,81.948857,464,8.584
"384",2024-05-28 18:10:00,9.598,9.358,82.119437,464,8.584
"385",2024-05-28 18:20:00,9.672,9.35,82.193429,272,5.032
"386",2024-05-28 18:30:00,9.736,9.34,82.230145,768,14.208
"387",2024-05-28 18:40:00,9.8,9.346,82.407718,1216,22.496
"388",2024-05-28 18:50:00,9.782,9.351,82.416697,384,7.104
"389",2024-05-28 19:00:00,9.828,9.341,82.418194,464,8.584
"390",2024-05-28 19:10:00,10.057,9.374,83.157506,464,8.584
"391",2024-05-28 19:20:00,10.412,9.291,83.110894,208,3.848
"392",2024-05-28 19:30:00,10.557,9.3,83.473765,464,8.584
"393",2024-05-28 19:40:00,10.548,9.301,83.465207,208,3.848
"394",2024-05-28 19:50:00,10.657,9.247,83.191807,136,2.516
"395",2024-05-28 20:00:00,10.485,9.284,83.19016,60,1.11
"396",2024-05-28 20:10:00,10.312,9.314,83.12174,44,0.814
"397",2024-05-28 20:20:00,10.394,9.281,82.986476,30,0.555
"398",2024-05-28 20:40:00,10.856,9.276,83.839798,16,0.296
"399",2024-05-28 20:50:00,10.91,9.231,83.537672,8,0.148
"400",2024-05-28 21:00:00,11.018,9.255,83.9647,2,0.037
"401",2024-05-28 21:10:00,11.27,9.262,84.518659,0,0
"402",2024-05-28 21:20:00,11.601,9.205,84.639734,0,0
"403",2024-05-28 21:30:00,11.673,9.192,84.659627,0,0
