"","datetime","temp","do","do_sat","lux","par_est"
"1904",2024-06-15 21:50:00,17.643,8.248,86.487872,0,0
"1905",2024-06-15 22:00:00,17.626,8.264,86.625234,0,0
"1906",2024-06-15 22:10:00,17.601,8.254,86.475744,0,0
"1907",2024-06-15 22:20:00,17.61,8.264,86.596612,0,0
"1908",2024-06-15 22:30:00,17.559,8.249,86.348376,0,0
"1909",2024-06-15 22:40:00,17.542,8.251,86.338956,0,0
"1910",2024-06-15 22:50:00,17.534,8.266,86.481608,0,0
"1911",2024-06-15 23:00:00,17.525,8.26,86.402747,0,0
"1912",2024-06-15 23:10:00,17.517,8.255,86.336156,0,0
"1913",2024-06-15 23:20:00,17.491,8.298,86.739197,0,0
"1914",2024-06-15 23:30:00,17.483,8.297,86.714384,0,0
"1915",2024-06-15 23:40:00,17.466,8.285,86.558498,0,0
"1916",2024-06-15 23:50:00,17.449,8.27,86.371371,0,0
"1917",NA,17.424,8.286,86.493667,0,0
"1918",2024-06-16 00:10:00,17.424,8.291,86.545859,0,0
"1919",2024-06-16 00:20:00,17.415,8.295,86.571466,0,0
"1920",2024-06-16 00:30:00,17.381,8.286,86.416608,0,0
"1921",2024-06-16 00:40:00,17.356,8.309,86.611561,0,0
"1922",2024-06-16 00:50:00,17.314,8.323,86.681914,0,0
"1923",2024-06-16 01:00:00,17.331,8.314,86.618739,0,0
"1924",2024-06-16 01:10:00,17.28,8.374,87.151515,0,0
"1925",2024-06-16 01:20:00,17.272,8.326,86.637562,0,0
"1926",2024-06-16 01:30:00,17.238,8.292,86.222833,0,0
"1927",2024-06-16 01:40:00,17.229,8.294,86.227497,0,0
"1928",2024-06-16 01:50:00,17.204,8.308,86.32816,0,0
"1929",2024-06-16 02:00:00,17.162,8.308,86.252762,0,0
"1930",2024-06-16 02:10:00,17.153,8.303,86.184707,0,0
"1931",2024-06-16 02:20:00,17.111,8.301,86.088629,0,0
"1932",2024-06-16 02:30:00,17.136,8.344,86.57964,0,0
"1933",2024-06-16 02:40:00,17.102,8.336,86.435404,0,0
"1934",2024-06-16 02:50:00,17.085,8.329,86.332237,0,0
"1935",2024-06-16 03:00:00,17.034,8.336,86.312978,0,0
"1936",2024-06-16 03:10:00,17.043,8.341,86.38096,0,0
"1937",2024-06-16 03:20:00,16.984,8.354,86.409163,0,0
"1938",2024-06-16 03:30:00,16.984,8.351,86.378132,0,0
"1939",2024-06-16 03:40:00,16.95,8.358,86.389188,0,0
"1940",2024-06-16 03:50:00,16.933,8.357,86.348184,0,0
"1941",2024-06-16 04:00:00,16.916,8.387,86.627382,0,0
"1942",2024-06-16 04:10:00,16.848,8.421,86.854981,0,0
"1943",2024-06-16 04:20:00,16.857,8.336,85.994472,0,0
"1944",2024-06-16 04:30:00,16.823,8.329,85.861156,0,0
"1945",2024-06-16 04:40:00,16.789,8.337,85.882472,0,0
"1946",2024-06-16 04:50:00,16.772,8.395,86.449165,0,0
"1947",2024-06-16 05:00:00,16.738,8.315,85.56437,0,0
"1948",2024-06-16 05:10:00,16.704,8.355,85.914721,0,0
"1949",2024-06-16 05:20:00,16.653,8.37,85.976922,0,0
"1950",2024-06-16 05:30:00,16.644,8.314,85.385556,0,0
"1951",2024-06-16 05:40:00,16.619,8.314,85.340746,2,0.037
"1952",2024-06-16 05:50:00,16.576,8.339,85.520072,7,0.1295
"1953",2024-06-16 06:00:00,16.559,8.308,85.171713,17,0.3145
"1954",2024-06-16 06:10:00,16.559,8.314,85.233224,28,0.518
"1955",2024-06-16 06:20:00,16.5,8.336,85.352779,57,1.0545
"1956",2024-06-16 06:30:00,16.5,8.359,85.588277,65,1.2025
"1957",2024-06-16 06:40:00,16.491,8.369,85.674439,78,1.443
"1958",2024-06-16 06:50:00,16.474,8.364,85.592619,123,2.2755
"1959",2024-06-16 07:00:00,16.44,8.356,85.449548,136,2.516
"1960",2024-06-16 07:10:00,16.44,8.36,85.490452,168,3.108
"1961",2024-06-16 07:20:00,16.466,8.353,85.465654,136,2.516
"1962",2024-06-16 07:30:00,16.457,8.343,85.347161,192,3.552
"1963",2024-06-16 07:40:00,16.415,8.381,85.66007,160,2.96
"1964",2024-06-16 07:50:00,16.406,8.341,85.235071,184,3.404
"1965",2024-06-16 08:00:00,16.381,8.375,85.537418,176,3.256
"1966",2024-06-16 08:10:00,16.381,8.383,85.619125,240,4.44
"1967",2024-06-16 08:20:00,16.372,8.387,85.643724,416,7.696
"1968",2024-06-16 08:30:00,16.364,8.359,85.343401,1344,24.864
"1969",2024-06-16 08:40:00,16.372,8.376,85.531397,1024,18.944
"1970",2024-06-16 08:50:00,16.398,8.361,85.425041,1920,35.52
"1971",2024-06-16 09:00:00,16.381,8.365,85.435284,368,6.808
"1972",2024-06-16 09:10:00,16.44,8.331,85.193895,1536,28.416
"1973",2024-06-16 09:20:00,16.44,8.319,85.071181,480,8.88
"1974",2024-06-16 09:30:00,16.44,8.335,85.234799,368,6.808
"1975",2024-06-16 09:40:00,16.466,8.331,85.240556,608,11.248
"1976",2024-06-16 09:50:00,16.508,8.365,85.66413,576,10.656
"1977",2024-06-16 10:00:00,16.525,8.365,85.694773,800,14.8
"1978",2024-06-16 10:10:00,16.517,8.364,85.67011,480,8.88
"1979",2024-06-16 10:20:00,16.559,8.357,85.67405,496,9.176
"1980",2024-06-16 10:30:00,16.593,8.369,85.8584,512,9.472
"1981",2024-06-16 10:40:00,16.67,8.294,85.226648,608,11.248
"1982",2024-06-16 10:50:00,16.712,8.295,85.31205,768,14.208
"1983",2024-06-16 11:00:00,16.772,8.305,85.522373,608,11.248
"1984",2024-06-16 11:10:00,16.814,8.318,85.731609,608,11.248
"1985",2024-06-16 11:20:00,16.857,8.316,85.788152,576,10.656
"1986",2024-06-16 11:30:00,16.882,8.329,85.967195,864,15.984
"1987",2024-06-16 11:40:00,16.941,8.325,86.031922,672,12.432
"1988",2024-06-16 11:50:00,16.967,8.331,86.140687,672,12.432
"1989",2024-06-16 12:00:00,17.009,8.318,86.081698,608,11.248
"1990",2024-06-16 12:10:00,17.051,8.308,86.053559,608,11.248
"1991",2024-06-16 12:20:00,17.077,8.324,86.266028,768,14.208
"1992",2024-06-16 12:30:00,17.153,8.324,86.402686,864,15.984
"1993",2024-06-16 12:40:00,17.221,8.32,86.483417,704,13.024
"1994",2024-06-16 12:50:00,17.288,8.31,86.499813,1024,18.944
"1995",2024-06-16 13:00:00,17.331,8.289,86.358278,576,10.656
"1996",2024-06-16 13:10:00,17.39,8.288,86.453598,672,12.432
"1997",2024-06-16 13:20:00,17.39,8.294,86.516185,2048,37.888
"1998",2024-06-16 13:30:00,17.39,8.302,86.599635,1600,29.6
"1999",2024-06-16 13:40:00,17.457,8.29,86.594596,576,10.656
"2000",2024-06-16 13:50:00,17.517,8.304,86.84863,768,14.208
"2001",2024-06-16 14:00:00,17.517,8.308,86.890464,576,10.656
"2002",2024-06-16 14:10:00,17.534,8.306,86.900101,576,10.656
"2003",2024-06-16 14:20:00,17.441,8.354,87.234205,2944,54.464
"2004",2024-06-16 14:30:00,17.517,8.329,87.110096,672,12.432
"2005",2024-06-16 14:40:00,17.483,8.387,87.655,576,10.656
"2006",2024-06-16 14:50:00,17.348,8.384,87.378845,608,11.248
"2007",2024-06-16 15:00:00,17.102,8.473,87.855947,576,10.656
"2008",2024-06-16 15:10:00,16.924,8.54,88.22243,480,8.88
"2009",2024-06-16 15:20:00,16.806,8.445,87.025992,672,12.432
"2010",2024-06-16 15:30:00,16.814,8.433,86.916886,608,11.248
"2011",2024-06-16 15:40:00,16.814,8.446,87.050874,480,8.88
"2012",2024-06-16 15:50:00,16.806,8.43,86.871416,1280,23.68
"2013",2024-06-16 16:00:00,16.84,8.438,87.015755,576,10.656
"2014",2024-06-16 16:10:00,16.848,8.441,87.061263,1088,20.128
"2015",2024-06-16 16:20:00,16.823,8.433,86.933261,864,15.984
"2016",2024-06-16 16:30:00,16.806,8.439,86.964161,416,7.696
"2017",2024-06-16 16:40:00,16.992,8.448,87.396039,704,13.024
"2018",2024-06-16 16:50:00,17.162,8.446,87.685463,480,8.88
"2019",2024-06-16 17:40:00,17.517,8.415,88.00954,768,14.208
"2020",2024-06-16 18:10:00,18.368,8.249,87.794975,672,12.432
"2021",2024-06-16 18:20:00,17.888,8.359,88.095387,960,17.76
"2022",2024-06-16 18:30:00,17.221,8.45,87.834721,576,10.656
"2023",2024-06-16 18:40:00,17.128,8.459,87.758292,896,16.576
"2024",2024-06-16 18:50:00,17.018,8.467,87.64013,704,13.024
"2025",2024-06-16 19:00:00,16.857,8.465,87.325241,184,3.404
"2026",2024-06-16 19:10:00,16.924,8.467,87.468304,224,4.144
"2027",2024-06-16 19:20:00,16.873,8.476,87.467983,448,8.288
"2028",2024-06-16 19:30:00,16.89,8.465,87.385524,74,1.369
"2029",2024-06-16 19:40:00,16.661,8.529,87.624887,56,1.036
"2030",2024-06-16 19:50:00,16.423,8.609,88.005234,50,0.925
"2031",2024-06-16 20:00:00,16.534,8.54,87.504113,60,1.11
"2032",2024-06-16 20:10:00,16.389,8.608,87.931976,45,0.8325
"2033",2024-06-16 20:20:00,16.678,8.503,87.388937,47,0.8695
"2034",2024-06-16 20:30:00,16.704,8.501,87.416043,47,0.8695
"2035",2024-06-16 20:40:00,16.797,8.484,87.411415,23,0.4255
"2036",2024-06-16 20:50:00,16.873,8.482,87.529899,6,0.111
"2037",2024-06-16 21:00:00,16.907,8.48,87.571485,3,0.0555
"2038",2024-06-16 21:10:00,16.857,8.485,87.531562,1,0.0185
"2039",2024-06-16 21:20:00,16.797,8.48,87.370203,0,0
"2040",2024-06-16 21:30:00,16.755,8.481,87.303668,0,0
"2041",2024-06-16 21:40:00,16.873,8.464,87.344149,0,0
"2042",2024-06-16 21:50:00,16.916,8.432,87.092177,0,0
"2043",2024-06-16 22:00:00,16.89,8.441,87.137768,0,0
"2044",2024-06-16 22:10:00,16.848,8.451,87.164404,0,0
"2045",2024-06-16 22:20:00,17.068,8.363,86.653949,0,0
"2046",2024-06-16 22:30:00,16.984,8.372,86.595345,0,0
"2047",2024-06-16 22:40:00,16.967,8.415,87.009228,0,0
"2048",2024-06-16 22:50:00,17.034,8.395,86.923878,0,0
"2049",2024-06-16 23:00:00,17.162,8.323,86.40849,0,0
"2050",2024-06-16 23:10:00,17.162,8.31,86.273526,0,0
"2051",2024-06-16 23:20:00,17.077,8.343,86.462935,0,0
"2052",2024-06-16 23:30:00,17.009,8.317,86.071349,0,0
"2053",2024-06-16 23:40:00,16.967,8.306,85.882193,0,0
"2054",2024-06-16 23:50:00,17.043,8.292,85.873507,0,0
"2055",NA,17.026,8.326,86.195052,0,0
"2056",2024-06-17 00:10:00,17.051,8.285,85.815327,0,0
"2057",2024-06-17 00:20:00,17.018,8.306,85.973653,0,0
"2058",2024-06-17 00:30:00,17.009,8.294,85.833325,0,0
"2059",2024-06-17 00:40:00,16.958,8.326,86.072811,0,0
"2060",2024-06-17 00:50:00,16.975,8.3,85.834489,0,0
"2061",2024-06-17 01:00:00,16.924,8.312,85.867077,0,0
"2062",2024-06-17 01:10:00,16.933,8.264,85.387267,0,0
"2063",2024-06-17 01:20:00,16.933,8.255,85.294276,0,0
"2064",2024-06-17 01:30:00,16.933,8.233,85.066962,0,0
"2065",2024-06-17 01:40:00,16.89,8.263,85.300246,0,0
"2066",2024-06-17 01:50:00,16.899,8.25,85.18207,0,0
"2067",2024-06-17 02:00:00,16.873,8.237,85.001625,0,0
"2068",2024-06-17 02:10:00,16.848,8.202,84.596195,0,0
"2069",2024-06-17 02:20:00,16.84,8.192,84.478913,0,0
"2070",2024-06-17 02:30:00,16.814,8.192,84.432958,0,0
"2071",2024-06-17 02:40:00,16.772,8.207,84.513198,0,0
"2072",2024-06-17 02:50:00,16.755,8.222,84.637514,0,0
"2073",2024-06-17 03:00:00,16.729,8.218,84.550253,0,0
"2074",2024-06-17 03:10:00,16.712,8.214,84.478985,0,0
"2075",2024-06-17 03:20:00,16.695,8.201,84.315218,0,0
"2076",2024-06-17 03:30:00,16.687,8.221,84.506657,0,0
"2077",2024-06-17 03:40:00,16.355,8.302,84.745355,0,0
"2078",2024-06-17 03:50:00,15.793,8.518,85.920652,0,0
"2079",2024-06-17 04:00:00,15.253,8.593,85.68154,0,0
"2080",2024-06-17 04:10:00,14.996,8.643,85.704319,0,0
"2081",2024-06-17 04:20:00,15.021,8.659,85.909319,0,0
"2082",2024-06-17 04:30:00,14.91,8.703,86.139089,0,0
"2083",2024-06-17 04:40:00,14.987,8.686,86.113974,0,0
"2084",2024-06-17 04:50:00,14.892,8.702,86.095675,0,0
"2085",2024-06-17 05:00:00,14.987,8.696,86.213116,0,0
"2086",2024-06-17 05:10:00,14.875,8.686,85.90578,0,0
"2087",2024-06-17 05:20:00,14.78,8.678,85.650309,0,0
"2088",2024-06-17 05:30:00,14.72,8.68,85.558683,0,0
"2089",2024-06-17 05:40:00,14.565,8.651,84.986234,0,0
"2090",2024-06-17 05:50:00,14.34,8.695,85.000701,2,0.037
"2091",2024-06-17 06:00:00,14.366,8.727,85.36196,6,0.111
"2092",2024-06-17 06:10:00,14.314,8.725,85.245559,9,0.1665
"2093",2024-06-17 06:20:00,14.045,8.689,84.395311,25,0.4625
"2094",2024-06-17 06:30:00,14.002,8.712,84.538865,30,0.555
"2095",2024-06-17 06:40:00,13.793,8.702,84.054427,42,0.777
"2096",2024-06-17 06:50:00,13.732,8.737,84.279047,43,0.7955
"2097",2024-06-17 07:00:00,13.48,8.73,83.743552,42,0.777
"2098",2024-06-17 07:10:00,13.418,8.732,83.64766,63,1.1655
"2099",2024-06-17 07:20:00,13.34,8.743,83.608125,64,1.184
"2100",2024-06-17 07:30:00,13.226,8.751,83.472741,67,1.2395
"2101",2024-06-17 07:40:00,13.226,8.717,83.148427,69,1.2765
"2102",2024-06-17 07:50:00,13.208,8.715,83.096042,65,1.2025
"2103",2024-06-17 08:00:00,13.182,8.723,83.12417,54,0.999
"2104",2024-06-17 08:10:00,13.2,8.711,83.043107,46,0.851
"2105",2024-06-17 08:20:00,13.854,8.684,83.993358,44,0.814
"2106",2024-06-17 08:30:00,13.898,8.703,84.258689,64,1.184
"2107",2024-06-17 08:40:00,14.383,8.497,83.143083,152,2.812
"2108",2024-06-17 08:50:00,14.591,8.454,83.097899,75,1.3875
"2109",2024-06-17 09:00:00,14.668,8.419,82.892417,109,2.0165
"2110",2024-06-17 09:10:00,14.772,8.383,82.724369,168,3.108
"2111",2024-06-17 09:20:00,14.875,8.31,82.187086,136,2.516
"2112",2024-06-17 09:30:00,14.599,8.376,82.345523,184,3.404
"2113",2024-06-17 09:40:00,14.357,8.298,81.149813,136,2.516
"2114",2024-06-17 09:50:00,14.755,8.324,82.11189,89,1.6465
"2115",2024-06-17 10:00:00,14.634,8.326,81.916244,109,2.0165
"2116",2024-06-17 10:10:00,14.452,8.396,82.278493,136,2.516
"2117",2024-06-17 10:20:00,14.513,8.369,82.122935,160,2.96
"2118",2024-06-17 10:30:00,14.539,8.376,82.238145,200,3.7
"2119",2024-06-17 10:40:00,14.547,8.374,82.232821,216,3.996
"2120",2024-06-17 10:50:00,14.547,8.373,82.223001,432,7.992
"2121",2024-06-17 11:00:00,14.565,8.38,82.323968,336,6.216
"2122",2024-06-17 11:10:00,14.608,8.398,82.57796,384,7.104
"2123",2024-06-17 11:20:00,14.625,8.382,82.451083,464,8.584
"2124",2024-06-17 11:30:00,14.634,8.374,82.388497,1664,30.784
"2125",2024-06-17 11:40:00,14.651,8.369,82.369712,512,9.472
"2126",2024-06-17 11:50:00,14.642,8.37,82.363454,336,6.216
"2127",2024-06-17 12:00:00,14.642,8.362,82.284731,272,5.032
"2128",2024-06-17 12:10:00,14.642,8.37,82.363454,304,5.624
"2129",2024-06-17 12:20:00,14.625,8.344,82.077289,400,7.4
"2130",2024-06-17 12:30:00,14.608,8.359,82.194471,160,2.96
"2131",2024-06-17 12:40:00,14.599,8.347,82.060421,136,2.516
"2132",2024-06-17 12:50:00,14.789,8.286,81.797288,122,2.257
"2133",2024-06-17 13:00:00,14.91,8.263,81.784131,152,2.812
"2134",2024-06-17 13:10:00,14.944,8.248,81.695681,109,2.0165
"2135",2024-06-17 13:20:00,14.987,8.243,81.722023,160,2.96
"2136",2024-06-17 13:30:00,14.858,8.277,81.830607,248,4.588
"2137",2024-06-17 13:40:00,14.815,8.289,81.872999,216,3.996
"2138",2024-06-17 13:50:00,14.841,8.281,81.840037,104,1.924
"2139",2024-06-17 14:00:00,14.832,8.286,81.873498,107,1.9795
"2140",2024-06-17 14:10:00,14.841,8.276,81.790622,136,2.516
"2141",2024-06-17 14:20:00,14.823,8.281,81.808151,152,2.812
"2142",2024-06-17 14:30:00,14.798,8.29,81.852733,168,3.108
"2143",2024-06-17 14:40:00,14.806,8.278,81.748413,144,2.664
"2144",2024-06-17 14:50:00,14.832,8.269,81.705522,184,3.404
"2145",2024-06-17 15:00:00,14.841,8.28,81.830154,192,3.552
"2146",2024-06-17 15:10:00,14.832,8.276,81.774689,160,2.96
"2147",2024-06-17 15:20:00,14.815,8.276,81.744594,128,2.368
"2148",2024-06-17 15:30:00,14.823,8.259,81.590813,118,2.183
"2149",2024-06-17 15:40:00,14.806,8.272,81.689161,224,4.144
"2150",2024-06-17 15:50:00,14.806,8.264,81.610158,128,2.368
"2151",2024-06-17 16:00:00,14.815,8.264,81.626066,115,2.1275
"2152",2024-06-17 16:10:00,14.806,8.268,81.649659,160,2.96
"2153",2024-06-17 16:20:00,14.772,8.266,81.5698,216,3.996
"2154",2024-06-17 16:30:00,14.78,8.27,81.623422,200,3.7
"2155",2024-06-17 16:40:00,14.806,8.265,81.620033,248,4.588
"2156",2024-06-17 16:50:00,14.78,8.275,81.672771,256,4.736
"2157",2024-06-17 17:00:00,14.772,8.271,81.619141,288,5.328
"2158",2024-06-17 17:10:00,14.78,8.263,81.554333,272,5.032
"2159",2024-06-17 17:20:00,14.772,8.265,81.559932,272,5.032
"2160",2024-06-17 17:30:00,14.755,8.265,81.529886,272,5.032
"2161",2024-06-17 17:40:00,14.772,8.261,81.52046,248,4.588
"2162",2024-06-17 17:50:00,14.746,8.267,81.533704,152,2.812
"2163",2024-06-17 18:00:00,14.746,8.264,81.504117,168,3.108
"2164",2024-06-17 18:10:00,14.755,8.263,81.510157,216,3.996
"2165",2024-06-17 18:20:00,14.746,8.266,81.523842,72,1.332
"2166",2024-06-17 18:30:00,14.729,8.257,81.405065,208,3.848
"2167",2024-06-17 18:40:00,14.729,8.266,81.493795,184,3.404
"2168",2024-06-17 18:50:00,14.737,8.263,81.478352,64,1.184
"2169",2024-06-17 19:00:00,14.72,8.26,81.418747,95,1.7575
"2170",2024-06-17 19:10:00,14.711,8.264,81.442273,176,3.256
"2171",2024-06-17 19:20:00,14.703,8.267,81.457698,56,1.036
"2172",2024-06-17 19:30:00,14.711,8.264,81.442273,136,2.516
"2173",2024-06-17 19:40:00,14.694,8.259,81.362981,95,1.7575
"2174",2024-06-17 19:50:00,14.677,8.253,81.273879,113,2.0905
"2175",2024-06-17 20:00:00,14.651,8.253,81.228012,107,1.9795
"2176",2024-06-17 20:10:00,14.686,8.246,81.220809,77,1.4245
"2177",2024-06-17 20:20:00,14.668,8.255,81.277693,22,0.407
"2178",2024-06-17 20:30:00,14.668,8.239,81.120159,55,1.0175
"2179",2024-06-17 20:40:00,14.66,8.234,81.05685,49,0.9065
"2180",2024-06-17 20:50:00,14.634,8.227,80.942222,13,0.2405
"2181",2024-06-17 21:00:00,14.608,8.213,80.758845,9,0.1665
"2182",2024-06-17 21:10:00,14.634,8.217,80.843836,2,0.037
"2183",2024-06-17 21:20:00,14.608,8.225,80.876842,0,0
"2184",2024-06-17 21:30:00,14.591,8.213,80.72901,0,0
"2185",2024-06-17 21:40:00,14.599,8.199,80.605414,0,0
"2186",2024-06-17 21:50:00,14.53,8.193,80.425643,0,0
"2187",2024-06-17 22:00:00,14.573,8.2,80.569689,0,0
"2188",2024-06-17 22:10:00,14.565,8.197,80.526201,0,0
"2189",2024-06-17 22:20:00,14.556,8.194,80.480973,0,0
"2190",2024-06-17 22:30:00,14.539,8.179,80.303939,0,0
"2191",2024-06-17 22:40:00,14.539,8.181,80.323575,0,0
"2192",2024-06-17 22:50:00,14.539,8.174,80.254847,0,0
"2193",2024-06-17 23:00:00,14.539,8.181,80.323575,0,0
"2194",2024-06-17 23:10:00,14.522,8.175,80.234977,0,0
"2195",2024-06-17 23:20:00,14.522,8.17,80.185904,0,0
"2196",2024-06-17 23:30:00,14.513,8.161,80.081882,0,0
"2197",2024-06-17 23:40:00,14.496,8.163,80.071866,0,0
"2198",2024-06-17 23:50:00,14.487,8.158,80.007138,0,0
"2199",NA,14.496,8.148,79.924729,0,0
"2200",2024-06-18 00:10:00,14.461,8.154,79.922632,0,0
"2201",2024-06-18 00:20:00,14.452,8.149,79.857961,0,0
"2202",2024-06-18 00:30:00,14.452,8.147,79.838362,0,0
"2203",2024-06-18 00:40:00,14.418,8.147,79.779213,0,0
"2204",2024-06-18 00:50:00,14.435,8.13,79.642253,0,0
"2205",2024-06-18 01:00:00,14.418,8.134,79.651911,0,0
"2206",2024-06-18 01:10:00,14.418,8.116,79.475647,0,0
"2207",2024-06-18 01:20:00,14.418,8.121,79.524609,0,0
"2208",2024-06-18 01:30:00,14.418,8.106,79.377722,0,0
"2209",2024-06-18 01:40:00,14.401,8.1,79.289567,0,0
"2210",2024-06-18 01:50:00,14.401,8.104,79.328723,0,0
"2211",2024-06-18 02:00:00,14.392,8.09,79.176134,0,0
"2212",2024-06-18 02:10:00,14.383,8.092,79.18016,0,0
"2213",2024-06-18 02:20:00,14.383,8.094,79.19973,0,0
"2214",2024-06-18 02:30:00,14.392,8.099,79.264217,0,0
"2215",2024-06-18 02:40:00,14.392,8.105,79.322938,0,0
"2216",2024-06-18 02:50:00,14.401,8.083,79.123157,0,0
"2217",2024-06-18 03:00:00,14.366,8.102,79.248608,0,0
"2218",2024-06-18 03:10:00,14.375,8.089,79.136991,0,0
"2219",2024-06-18 03:20:00,14.349,8.089,79.092097,0,0
"2220",2024-06-18 03:30:00,14.357,8.094,79.154807,0,0
"2221",2024-06-18 03:40:00,14.357,8.093,79.145028,0,0
"2222",2024-06-18 03:50:00,14.331,8.092,79.090341,0,0
"2223",2024-06-18 04:00:00,14.331,8.083,79.002376,0,0
"2224",2024-06-18 04:10:00,14.331,8.079,78.96328,0,0
"2225",2024-06-18 04:20:00,14.305,8.084,78.967293,0,0
"2226",2024-06-18 04:30:00,14.297,8.087,78.982791,0,0
"2227",2024-06-18 04:40:00,14.297,8.082,78.933958,0,0
"2228",2024-06-18 04:50:00,14.297,8.068,78.797225,0,0
"2229",2024-06-18 05:00:00,14.262,8.073,78.785766,0,0
"2230",2024-06-18 05:10:00,14.262,8.064,78.697934,0,0
"2231",2024-06-18 05:20:00,14.262,8.058,78.639379,0,0
"2232",2024-06-18 05:30:00,14.245,8.082,78.844285,0,0
"2233",2024-06-18 05:40:00,14.245,8.08,78.824774,2,0.037
"2234",2024-06-18 05:50:00,14.21,8.085,78.813184,4,0.074
"2235",2024-06-18 06:00:00,14.219,8.081,78.789706,7,0.1295
"2236",2024-06-18 06:10:00,14.219,8.079,78.770206,12,0.222
"2237",2024-06-18 06:20:00,14.184,8.059,78.51504,14,0.259
"2238",2024-06-18 06:30:00,14.193,8.057,78.511022,11,0.2035
"2239",2024-06-18 06:40:00,14.201,8.049,78.446801,16,0.296
"2240",2024-06-18 06:50:00,14.175,8.047,78.382683,17,0.3145
"2241",2024-06-18 07:00:00,14.175,8.059,78.49957,24,0.444
"2242",2024-06-18 07:10:00,14.175,8.058,78.48983,32,0.592
"2243",2024-06-18 07:20:00,14.167,8.035,78.252086,36,0.666
"2244",2024-06-18 07:30:00,14.149,8.058,78.445148,51,0.9435
"2245",2024-06-18 07:40:00,14.149,8.071,78.571704,84,1.554
"2246",2024-06-18 07:50:00,14.141,8.067,78.519002,110,2.035
"2247",2024-06-18 08:00:00,14.149,8.075,78.610645,113,2.0905
"2248",2024-06-18 08:10:00,14.158,8.06,78.480088,160,2.96
"2249",2024-06-18 08:20:00,14.149,8.08,78.65932,160,2.96
"2250",2024-06-18 08:30:00,14.141,8.095,78.791536,168,3.108
"2251",2024-06-18 08:40:00,14.149,8.095,78.805346,240,4.44
"2252",2024-06-18 08:50:00,14.132,8.087,78.698148,352,6.512
"2253",2024-06-18 09:00:00,14.167,8.097,78.855898,144,2.664
"2254",2024-06-18 09:10:00,14.158,8.118,79.044833,384,7.104
"2255",2024-06-18 09:20:00,14.184,8.118,79.089849,1920,35.52
"2256",2024-06-18 09:30:00,14.201,8.14,79.333701,864,15.984
"2257",2024-06-18 09:40:00,14.219,8.121,79.179706,768,14.208
"2258",2024-06-18 09:50:00,14.227,8.134,79.320337,2048,37.888
"2259",2024-06-18 10:00:00,14.21,8.14,79.349328,480,8.88
"2260",2024-06-18 10:10:00,13.453,8.307,79.638196,336,6.216
"2261",2024-06-18 10:20:00,14.158,8.158,79.434313,288,5.328
"2262",2024-06-18 10:30:00,14.21,8.141,79.359076,464,8.584
"2263",2024-06-18 10:40:00,14.21,8.147,79.417565,576,10.656
"2264",2024-06-18 10:50:00,14.245,8.149,79.497906,512,9.472
"2265",2024-06-18 11:00:00,14.245,8.153,79.536928,576,10.656
"2266",2024-06-18 11:10:00,14.253,8.147,79.4923,512,9.472
"2267",2024-06-18 11:20:00,14.262,8.148,79.517704,480,8.88
"2268",2024-06-18 11:30:00,14.245,8.15,79.507662,1920,35.52
"2269",2024-06-18 11:40:00,14.245,8.16,79.605217,512,9.472
"2270",2024-06-18 11:50:00,14.245,8.168,79.683261,768,14.208
"2271",2024-06-18 12:00:00,14.279,8.166,79.72299,416,7.696
"2272",2024-06-18 12:10:00,14.279,8.172,79.781567,304,5.624
"2273",2024-06-18 12:20:00,14.262,8.174,79.771442,464,8.584
"2274",2024-06-18 12:30:00,14.253,8.168,79.697203,608,11.248
"2275",2024-06-18 12:40:00,14.236,8.176,79.745607,512,9.472
"2276",2024-06-18 12:50:00,14.21,8.163,79.573534,512,9.472
"2277",2024-06-18 13:00:00,14.184,8.177,79.664658,672,12.432
"2278",2024-06-18 13:10:00,14.201,8.164,79.567609,400,7.4
"2279",2024-06-18 13:20:00,14.21,8.158,79.524793,464,8.584
"2280",2024-06-18 13:30:00,14.193,8.162,79.534189,864,15.984
"2281",2024-06-18 13:40:00,14.21,8.177,79.710007,864,15.984
"2282",2024-06-18 13:50:00,14.219,8.171,79.667206,1472,27.232
"2283",2024-06-18 14:00:00,14.245,8.185,79.849106,992,18.352
"2284",2024-06-18 14:10:00,14.262,8.201,80.03494,2816,52.096
"2285",2024-06-18 14:20:00,14.271,8.205,80.089733,480,8.88
"2286",2024-06-18 14:30:00,14.314,8.192,80.038008,1152,21.312
"2287",2024-06-18 14:40:00,14.34,8.202,80.181225,1536,28.416
"2288",2024-06-18 14:50:00,14.34,8.195,80.112794,1152,21.312
"2289",2024-06-18 15:00:00,14.314,8.207,80.184562,992,18.352
"2290",2024-06-18 15:10:00,14.271,8.223,80.265432,768,14.208
"2291",2024-06-18 15:20:00,14.297,8.224,80.32082,768,14.208
"2292",2024-06-18 15:30:00,14.323,8.23,80.425086,480,8.88
"2293",2024-06-18 15:40:00,14.331,8.233,80.46846,1536,28.416
"2294",2024-06-18 15:50:00,14.401,8.247,80.728526,1024,18.944
"2295",2024-06-18 16:00:00,14.452,8.247,80.818334,1024,18.944
"2296",2024-06-18 16:10:00,14.556,8.219,80.726522,2816,52.096
"2297",2024-06-18 16:20:00,14.608,8.203,80.660515,3200,59.2
"2298",2024-06-18 16:30:00,14.66,8.197,80.692616,1152,21.312
