"","datetime","temp","do","do_sat","lux","par_est"
"8287",2024-07-28 03:00:00,18.116,7.534,79.773139,0,0
"8288",2024-07-28 03:10:00,18.108,7.537,79.791826,0,0
"8289",2024-07-28 03:20:00,18.125,7.529,79.734895,0,0
"8290",2024-07-28 03:30:00,18.108,7.532,79.738893,0,0
"8291",2024-07-28 03:40:00,18.116,7.543,79.868435,0,0
"8292",2024-07-28 03:50:00,18.125,7.525,79.692533,0,0
"8293",2024-07-28 04:00:00,18.125,7.529,79.734895,0,0
"8294",2024-07-28 04:10:00,18.125,7.53,79.745485,0,0
"8295",2024-07-28 04:20:00,18.116,7.526,79.688432,0,0
"8296",2024-07-28 04:30:00,18.125,7.52,79.639581,0,0
"8297",2024-07-28 04:40:00,18.082,7.508,79.442474,0,0
"8298",2024-07-28 04:50:00,18.074,7.518,79.535241,0,0
"8299",2024-07-28 05:00:00,18.066,7.528,79.627974,0,0
"8300",2024-07-28 05:10:00,18.057,7.532,79.655584,0,0
"8301",2024-07-28 05:20:00,18.04,7.527,79.574959,0,0
"8302",2024-07-28 05:30:00,18.015,7.532,79.58699,0,0
"8303",2024-07-28 05:40:00,18.007,7.521,79.457713,0,0
"8304",2024-07-28 05:50:00,17.981,7.522,79.425879,0,0
"8305",2024-07-28 06:00:00,17.99,7.511,79.324383,3,0.0555
"8306",2024-07-28 06:10:00,17.939,7.528,79.420697,12,0.222
"8307",2024-07-28 06:20:00,17.922,7.501,79.108208,31,0.5735
"8308",2024-07-28 06:30:00,17.914,7.493,79.010845,54,0.999
"8309",2024-07-28 06:40:00,17.906,7.506,79.134911,105,1.9425
"8310",2024-07-28 06:50:00,17.922,7.495,79.04493,168,3.108
"8311",2024-07-28 07:00:00,17.914,7.484,78.915944,192,3.552
"8312",2024-07-28 07:10:00,17.88,7.522,79.261216,168,3.108
"8313",2024-07-28 07:20:00,17.889,7.521,79.265347,304,5.624
"8314",2024-07-28 07:30:00,17.872,7.534,79.374602,320,5.92
"8315",2024-07-28 07:40:00,17.872,7.535,79.385138,352,6.512
"8316",2024-07-28 07:50:00,17.889,7.523,79.286425,608,11.248
"8317",2024-07-28 08:00:00,17.88,7.51,79.134769,496,9.176
"8318",2024-07-28 08:10:00,17.872,7.496,78.974252,512,9.472
"8319",2024-07-28 08:20:00,17.872,7.516,79.184963,608,11.248
"8320",2024-07-28 08:30:00,17.872,7.509,79.111214,608,11.248
"8321",2024-07-28 08:40:00,17.889,7.474,78.770004,800,14.8
"8322",2024-07-28 08:50:00,17.889,7.457,78.590838,608,11.248
"8323",2024-07-28 09:00:00,17.889,7.455,78.569759,864,15.984
"8324",2024-07-28 09:10:00,17.922,7.458,78.654714,1472,27.232
"8325",2024-07-28 09:20:00,17.906,7.448,78.523424,2048,37.888
"8326",2024-07-28 09:30:00,17.922,7.413,78.180128,2304,42.624
"8327",2024-07-28 09:40:00,17.956,7.404,78.139775,2304,42.624
"8328",2024-07-28 09:50:00,17.965,7.406,78.175331,2816,52.096
"8329",2024-07-28 10:00:00,17.956,7.431,78.424725,1984,36.704
"8330",2024-07-28 10:10:00,17.981,7.449,78.655061,864,15.984
"8331",2024-07-28 10:20:00,17.998,7.53,79.538103,896,16.576
"8332",2024-07-28 10:30:00,18.015,7.551,79.787754,1024,18.944
"8333",2024-07-28 10:40:00,18.057,7.534,79.676735,1344,24.864
"8334",2024-07-28 10:50:00,18.057,7.527,79.602706,1280,23.68
"8335",2024-07-28 11:00:00,18.082,7.505,79.410731,1408,26.048
"8336",2024-07-28 11:10:00,18.057,7.502,79.338315,2432,44.992
"8337",2024-07-28 11:20:00,18.091,7.477,79.129056,1280,23.68
"8338",2024-07-28 11:30:00,18.082,7.525,79.622352,3840,71.04
"8339",2024-07-28 11:40:00,18.066,7.536,79.712595,3456,63.936
"8340",2024-07-28 11:50:00,18.057,7.538,79.719038,3200,59.2
"8341",2024-07-28 12:00:00,18.091,7.544,79.838117,3456,63.936
"8342",2024-07-28 12:10:00,18.141,7.528,79.750432,4096,75.776
"8343",2024-07-28 12:20:00,18.184,7.527,79.810055,3712,68.672
"8344",2024-07-28 12:30:00,18.352,7.553,80.361136,5632,104.192
"8345",2024-07-28 12:40:00,18.394,7.536,80.248986,6400,118.4
"8346",2024-07-28 12:50:00,18.335,7.556,80.365168,1856,34.336
"8347",2024-07-28 13:00:00,18.36,7.563,80.480669,3072,56.832
"8348",2024-07-28 13:10:00,18.285,7.577,80.506284,1408,26.048
"8349",2024-07-28 13:20:00,18.386,7.587,80.778893,1984,36.704
"8350",2024-07-28 13:30:00,18.587,7.581,81.046018,6144,113.664
"8351",2024-07-28 13:40:00,18.621,7.575,81.037847,1536,28.416
"8352",2024-07-28 13:50:00,18.697,7.56,81.002273,1664,30.784
"8353",2024-07-28 14:00:00,18.806,7.544,81.009655,864,15.984
"8354",2024-07-28 14:10:00,18.764,7.546,80.962202,992,18.352
"8355",2024-07-28 14:20:00,18.621,7.545,80.716905,3712,68.672
"8356",2024-07-28 14:30:00,18.638,7.548,80.776889,4096,75.776
"8357",2024-07-28 14:40:00,18.478,7.576,80.813148,6912,127.872
"8358",2024-07-28 14:50:00,18.613,7.516,80.393593,1792,33.152
"8359",2024-07-28 15:00:00,18.587,7.562,80.842895,3200,59.2
"8360",2024-07-28 15:10:00,18.579,7.578,81.000772,864,15.984
"8361",2024-07-28 15:20:00,18.705,7.57,81.122585,2944,54.464
"8362",2024-07-28 15:30:00,18.94,7.556,81.358798,992,18.352
"8363",2024-07-28 15:40:00,18.873,7.551,81.194877,768,14.208
"8364",2024-07-28 15:50:00,18.898,7.53,81.010025,2176,40.256
"8365",2024-07-28 16:00:00,18.806,7.53,80.859319,3584,66.304
"8366",2024-07-28 16:10:00,18.797,7.552,81.080778,2432,44.992
"8367",2024-07-28 16:20:00,18.789,7.545,80.992495,480,8.88
"8368",2024-07-28 16:30:00,18.772,7.556,81.08264,2560,47.36
"8369",2024-07-28 16:40:00,18.705,7.551,80.918975,800,14.8
"8370",2024-07-28 16:50:00,18.663,7.537,80.700128,992,18.352
"8371",2024-07-28 17:00:00,18.638,7.542,80.712679,864,15.984
"8372",2024-07-28 17:10:00,18.613,7.559,80.853535,1280,23.68
"8373",2024-07-28 17:20:00,18.579,7.559,80.797682,576,10.656
"8374",2024-07-28 17:30:00,18.571,7.564,80.837977,1536,28.416
"8375",2024-07-28 17:40:00,18.562,7.573,80.919351,864,15.984
"8376",2024-07-28 17:50:00,18.571,7.569,80.891413,1280,23.68
"8377",2024-07-28 18:00:00,18.554,7.568,80.85277,768,14.208
"8378",2024-07-28 18:10:00,18.537,7.565,80.792776,1024,18.944
"8379",2024-07-28 18:20:00,18.52,7.561,80.72213,1024,18.944
"8380",2024-07-28 18:30:00,18.537,7.555,80.685978,1024,18.944
"8381",2024-07-28 18:40:00,18.495,7.561,80.681065,800,14.8
"8382",2024-07-28 18:50:00,18.52,7.553,80.636721,768,14.208
"8383",2024-07-28 19:00:00,18.52,7.562,80.732806,368,6.808
"8384",2024-07-28 19:10:00,18.478,7.56,80.642476,352,6.512
"8385",2024-07-28 19:20:00,18.478,7.578,80.834482,336,6.216
"8386",2024-07-28 19:30:00,18.436,7.564,80.616142,256,4.736
"8387",2024-07-28 19:40:00,18.428,7.556,80.517751,256,4.736
"8388",2024-07-28 19:50:00,18.402,7.56,80.517689,176,3.256
"8389",2024-07-28 20:00:00,18.402,7.558,80.496388,136,2.516
"8390",2024-07-28 20:10:00,18.411,7.555,80.479203,81,1.4985
"8391",2024-07-28 20:20:00,18.394,7.562,80.525854,64,1.184
"8392",2024-07-28 20:30:00,18.386,7.559,80.480776,46,0.851
"8393",2024-07-28 20:40:00,18.36,7.578,80.640289,24,0.444
"8394",2024-07-28 20:50:00,18.377,7.561,80.487294,9,0.1665
"8395",2024-07-28 21:00:00,18.335,7.567,80.482163,2,0.037
"8396",2024-07-28 21:10:00,18.335,7.566,80.471527,0,0
"8397",2024-07-28 21:20:00,18.301,7.559,80.341284,0,0
"8398",2024-07-28 21:30:00,18.318,7.559,80.369179,0,0
"8399",2024-07-28 21:40:00,18.335,7.565,80.460891,0,0
"8400",2024-07-28 21:50:00,18.318,7.559,80.369179,0,0
"8401",2024-07-28 22:00:00,18.31,7.53,80.047767,0,0
"8402",2024-07-28 22:10:00,18.31,7.534,80.090289,0,0
"8403",2024-07-28 22:20:00,18.301,7.544,80.181856,0,0
"8404",2024-07-28 22:30:00,18.293,7.528,79.998727,0,0
"8405",2024-07-28 22:40:00,18.285,7.511,79.805028,0,0
"8406",2024-07-28 22:50:00,18.251,7.49,79.526631,0,0
"8407",2024-07-28 23:00:00,18.251,7.473,79.34613,0,0
"8408",2024-07-28 23:10:00,18.242,7.458,79.172297,0,0
"8409",2024-07-28 23:20:00,18.259,7.487,79.507777,0,0
"8410",2024-07-28 23:30:00,18.242,7.533,79.968479,0,0
"8411",2024-07-28 23:40:00,18.226,7.542,80.037834,0,0
"8412",2024-07-28 23:50:00,18.209,7.534,79.925144,0,0
"8413",NA,18.217,7.529,79.885171,0,0
"8414",2024-07-29 00:10:00,18.217,7.512,79.704795,0,0
"8415",2024-07-29 00:20:00,18.192,7.513,79.674651,0,0
"8416",2024-07-29 00:30:00,18.226,7.507,79.666404,0,0
"8417",2024-07-29 00:40:00,18.226,7.514,79.74069,0,0
"8418",2024-07-29 00:50:00,18.217,7.51,79.683574,0,0
"8419",2024-07-29 01:00:00,18.175,7.53,79.827161,0,0
"8420",2024-07-29 01:10:00,18.209,7.506,79.628103,0,0
"8421",2024-07-29 01:20:00,18.184,7.52,79.735832,0,0
"8422",2024-07-29 01:30:00,18.175,7.505,79.56213,0,0
"8423",2024-07-29 01:40:00,18.192,7.488,79.409528,0,0
"8424",2024-07-29 01:50:00,18.2,7.494,79.486166,0,0
"8425",2024-07-29 02:00:00,18.192,7.504,79.579207,0,0
"8426",2024-07-29 02:10:00,18.167,7.508,79.580903,0,0
"8427",2024-07-29 02:20:00,18.192,7.504,79.579207,0,0
"8428",2024-07-29 02:30:00,18.184,7.502,79.544975,0,0
"8429",2024-07-29 02:40:00,18.167,7.518,79.686898,0,0
"8430",2024-07-29 02:50:00,18.226,7.495,79.539057,0,0
"8431",2024-07-29 03:00:00,18.217,7.51,79.683574,0,0
"8432",2024-07-29 03:10:00,18.2,7.508,79.634659,0,0
"8433",2024-07-29 03:20:00,18.226,7.48,79.379873,0,0
"8434",2024-07-29 03:30:00,18.226,7.472,79.294974,0,0
"8435",2024-07-29 03:40:00,18.209,7.467,79.214368,0,0
"8436",2024-07-29 03:50:00,18.192,7.482,79.345899,0,0
"8437",2024-07-29 04:00:00,18.167,7.483,79.315916,0,0
"8438",2024-07-29 04:10:00,18.175,7.488,79.38191,0,0
"8439",2024-07-29 04:20:00,18.141,7.491,79.35846,0,0
"8440",2024-07-29 04:30:00,18.141,7.485,79.294897,0,0
"8441",2024-07-29 04:40:00,18.133,7.486,79.292499,0,0
"8442",2024-07-29 04:50:00,18.116,7.483,79.23313,0,0
"8443",2024-07-29 05:00:00,18.141,7.468,79.114801,0,0
"8444",2024-07-29 05:10:00,18.116,7.468,79.074303,0,0
"8445",2024-07-29 05:20:00,18.082,7.494,79.29434,0,0
"8446",2024-07-29 05:30:00,18.091,7.495,79.31955,0,0
"8447",2024-07-29 05:40:00,18.066,7.501,79.34238,0,0
"8448",2024-07-29 05:50:00,18.116,7.483,79.23313,0,0
"8449",2024-07-29 06:00:00,18.108,7.494,79.336599,4,0.074
"8450",2024-07-29 06:10:00,18.091,7.485,79.21372,12,0.222
"8451",2024-07-29 06:20:00,18.099,7.483,79.205538,29,0.5365
"8452",2024-07-29 06:30:00,18.099,7.482,79.194953,57,1.0545
"8453",2024-07-29 06:40:00,18.108,7.468,79.061345,88,1.628
"8454",2024-07-29 06:50:00,18.108,7.489,79.283665,136,2.516
"8455",2024-07-29 07:00:00,18.116,7.473,79.127245,192,3.552
"8456",2024-07-29 07:10:00,18.116,7.482,79.222541,240,4.44
"8457",2024-07-29 07:20:00,18.125,7.475,79.163015,336,6.216
"8458",2024-07-29 07:30:00,18.099,7.493,79.311385,288,5.328
"8459",2024-07-29 07:40:00,18.091,7.497,79.340716,272,5.032
"8460",2024-07-29 07:50:00,18.091,7.494,79.308967,272,5.032
"8461",2024-07-29 08:00:00,18.108,7.48,79.188385,336,6.216
"8462",2024-07-29 08:10:00,18.116,7.472,79.116657,336,6.216
"8463",2024-07-29 08:20:00,18.108,7.484,79.230732,416,7.696
"8464",2024-07-29 08:30:00,18.091,7.484,79.203137,400,7.4
"8465",2024-07-29 08:40:00,18.091,7.491,79.277218,576,10.656
"8466",2024-07-29 08:50:00,18.082,7.485,79.19911,1280,23.68
"8467",2024-07-29 09:00:00,18.099,7.49,79.279631,1728,31.968
"8468",2024-07-29 09:10:00,18.125,7.483,79.247738,1472,27.232
"8469",2024-07-29 09:20:00,18.133,7.479,79.218355,1472,27.232
"8470",2024-07-29 09:30:00,18.141,7.49,79.347866,960,17.76
"8471",2024-07-29 09:40:00,18.184,7.472,79.22688,1728,31.968
"8472",2024-07-29 09:50:00,18.184,7.472,79.22688,2048,37.888
"8473",2024-07-29 10:00:00,18.217,7.449,79.036344,1792,33.152
"8474",2024-07-29 10:10:00,18.242,7.442,79.002445,2560,47.36
"8475",2024-07-29 10:20:00,18.259,7.43,78.902468,1920,35.52
"8476",2024-07-29 10:30:00,18.268,7.426,78.874496,3712,68.672
"8477",2024-07-29 10:40:00,18.276,7.437,79.004244,2432,44.992
"8478",2024-07-29 10:50:00,18.259,7.45,79.114857,1600,29.6
"8479",2024-07-29 11:00:00,18.343,7.459,79.346436,3456,63.936
"8480",2024-07-29 11:10:00,18.343,7.426,78.995393,3200,59.2
"8481",2024-07-29 11:20:00,18.318,7.436,79.061412,3584,66.304
"8482",2024-07-29 11:30:00,18.352,7.444,79.201416,3584,66.304
"8483",2024-07-29 11:40:00,18.394,7.458,79.418384,3840,71.04
"8484",2024-07-29 11:50:00,18.419,7.468,79.565414,4352,80.512
"8485",2024-07-29 12:00:00,18.486,7.486,79.866128,4352,80.512
"8486",2024-07-29 12:10:00,18.545,7.471,79.80186,2944,54.464
"8487",2024-07-29 12:20:00,18.453,7.49,79.855114,3584,66.304
"8488",2024-07-29 12:30:00,18.478,7.475,79.735782,4864,89.984
"8489",2024-07-29 12:40:00,18.478,7.515,80.162462,5120,94.72
"8490",2024-07-29 12:50:00,18.503,7.539,80.459412,3200,59.2
"8491",2024-07-29 13:00:00,18.554,7.543,80.585682,1024,18.944
"8492",2024-07-29 13:10:00,18.73,7.51,80.520428,3328,61.568
"8493",2024-07-29 13:20:00,18.688,7.522,80.580401,7680,142.08
"8494",2024-07-29 13:30:00,18.621,7.545,80.716905,1344,24.864
"8495",2024-07-29 13:40:00,18.596,7.539,80.611755,3840,71.04
"8496",2024-07-29 13:50:00,18.671,7.514,80.46693,5376,99.456
"8497",2024-07-29 14:00:00,18.898,7.506,80.751826,5120,94.72
"8498",2024-07-29 14:10:00,18.839,7.51,80.698461,2560,47.36
"8499",2024-07-29 14:20:00,18.831,7.523,80.82506,5888,108.928
"8500",2024-07-29 14:30:00,18.806,7.518,80.730459,4864,89.984
"8501",2024-07-29 14:40:00,18.764,7.529,80.779807,992,18.352
"8502",2024-07-29 14:50:00,18.73,7.53,80.734863,1344,24.864
"8503",2024-07-29 15:00:00,18.697,7.521,80.584404,2688,49.728
"8504",2024-07-29 15:10:00,18.697,7.543,80.820125,2688,49.728
"8505",2024-07-29 15:20:00,18.739,7.543,80.889008,2688,49.728
"8506",2024-07-29 15:30:00,18.789,7.535,80.88515,2688,49.728
"8507",2024-07-29 15:40:00,18.839,7.533,80.945606,1920,35.52
"8508",2024-07-29 15:50:00,18.789,7.539,80.928088,800,14.8
"8509",2024-07-29 16:00:00,18.764,7.54,80.897828,3456,63.936
"8510",2024-07-29 16:10:00,18.747,7.53,80.762699,1920,35.52
"8511",2024-07-29 16:20:00,18.722,7.537,80.796805,1088,20.128
"8512",2024-07-29 16:30:00,18.713,7.531,80.717748,2688,49.728
"8513",2024-07-29 16:40:00,18.697,7.531,80.69155,1600,29.6
"8514",2024-07-29 16:50:00,18.713,7.536,80.771338,576,10.656
"8515",2024-07-29 17:00:00,18.705,7.55,80.908259,4096,75.776
"8516",2024-07-29 17:10:00,18.713,7.545,80.867801,1152,21.312
"8517",2024-07-29 17:20:00,18.722,7.54,80.828965,576,10.656
"8518",2024-07-29 17:30:00,18.722,7.539,80.818245,3072,56.832
"8519",2024-07-29 17:40:00,18.713,7.537,80.782056,1408,26.048
"8520",2024-07-29 17:50:00,18.73,7.541,80.852803,384,7.104
"8521",2024-07-29 18:00:00,18.764,7.534,80.833453,768,14.208
"8522",2024-07-29 18:10:00,18.797,7.534,80.887524,1216,22.496
"8523",2024-07-29 18:20:00,18.923,7.517,80.911059,464,8.584
"8524",2024-07-29 18:30:00,18.974,7.508,80.897517,496,9.176
"8525",2024-07-29 18:40:00,18.974,7.503,80.843643,480,8.88
"8526",2024-07-29 18:50:00,18.949,7.503,80.802819,464,8.584
"8527",2024-07-29 19:00:00,18.923,7.506,80.792658,288,5.328
"8528",2024-07-29 19:10:00,18.915,7.511,80.833401,256,4.736
"8529",2024-07-29 19:20:00,18.915,7.507,80.790353,272,5.032
"8530",2024-07-29 19:30:00,18.89,7.512,80.8033,320,5.92
"8531",2024-07-29 19:40:00,18.848,7.528,80.906618,200,3.7
"8532",2024-07-29 19:50:00,18.848,7.515,80.766901,136,2.516
"8533",2024-07-29 20:00:00,18.856,7.517,80.801478,99,1.8315
"8534",2024-07-29 20:10:00,18.839,7.509,80.687715,89,1.6465
"8535",2024-07-29 20:20:00,18.839,7.511,80.709206,65,1.2025
"8536",2024-07-29 20:30:00,18.932,7.485,80.581279,39,0.7215
"8537",2024-07-29 20:40:00,18.898,7.496,80.644243,20,0.37
"8538",2024-07-29 20:50:00,18.923,7.483,80.545092,8,0.148
"8539",2024-07-29 21:00:00,18.949,7.461,80.350504,1,0.0185
"8540",2024-07-29 21:10:00,18.949,7.465,80.393582,0,0
"8541",2024-07-29 21:20:00,18.932,7.448,80.182948,0,0
"8542",2024-07-29 21:30:00,18.898,7.428,79.912678,0,0
"8543",2024-07-29 21:40:00,18.881,7.455,80.175578,0,0
"8544",2024-07-29 21:50:00,18.856,7.41,79.651318,0,0
"8545",2024-07-29 22:00:00,18.856,7.414,79.694314,0,0
"8546",2024-07-29 22:10:00,18.831,7.415,79.664737,0,0
"8547",2024-07-29 22:20:00,18.806,7.44,79.892872,0,0
"8548",2024-07-29 22:30:00,18.806,7.48,80.322404,0,0
"8549",2024-07-29 22:40:00,18.772,7.491,80.385132,0,0
"8550",2024-07-29 22:50:00,18.789,7.482,80.316216,0,0
"8551",2024-07-29 23:00:00,18.797,7.493,80.447334,0,0
"8552",2024-07-29 23:10:00,18.764,7.49,80.36137,0,0
"8553",2024-07-29 23:20:00,18.755,7.491,80.357438,0,0
"8554",2024-07-29 23:30:00,18.747,7.481,80.237151,0,0
"8555",2024-07-29 23:40:00,18.73,7.476,80.155888,0,0
"8556",2024-07-29 23:50:00,18.739,7.484,80.256308,0,0
"8557",NA,18.705,7.49,80.265279,0,0
"8558",2024-07-30 00:10:00,18.697,7.494,80.29511,0,0
"8559",2024-07-30 00:20:00,18.697,7.486,80.209394,0,0
"8560",2024-07-30 00:30:00,18.697,7.478,80.123677,0,0
"8561",2024-07-30 00:40:00,18.68,7.482,80.138883,0,0
"8562",2024-07-30 00:50:00,18.646,7.47,79.955142,0,0
"8563",2024-07-30 01:00:00,18.638,7.48,80.04917,0,0
"8564",2024-07-30 01:10:00,18.629,7.475,79.981038,0,0
"8565",2024-07-30 01:20:00,18.621,7.483,80.053625,0,0
"8566",2024-07-30 01:30:00,18.638,7.473,79.974257,0,0
"8567",2024-07-30 01:40:00,18.604,7.484,80.036672,0,0
"8568",2024-07-30 01:50:00,18.587,7.477,79.934188,0,0
"8569",2024-07-30 02:00:00,18.571,7.472,79.854755,0,0
"8570",2024-07-30 02:10:00,18.571,7.479,79.929565,0,0
"8571",2024-07-30 02:20:00,18.545,7.473,79.823223,0,0
"8572",2024-07-30 02:30:00,18.529,7.461,79.669107,0,0
"8573",2024-07-30 02:40:00,18.52,7.451,79.547757,0,0
"8574",2024-07-30 02:50:00,18.486,7.458,79.567403,0,0
"8575",2024-07-30 03:00:00,18.495,7.469,79.699362,0,0
"8576",2024-07-30 03:10:00,18.486,7.459,79.578072,0,0
"8577",2024-07-30 03:20:00,18.486,7.468,79.674091,0,0
"8578",2024-07-30 03:30:00,18.47,7.481,79.786784,0,0
"8579",2024-07-30 03:40:00,18.47,7.488,79.861441,0,0
"8580",2024-07-30 03:50:00,18.444,7.491,79.851133,0,0
"8581",2024-07-30 04:00:00,18.436,7.494,79.870091,0,0
"8582",2024-07-30 04:10:00,18.461,7.497,79.942772,0,0
"8583",2024-07-30 04:20:00,18.436,7.499,79.92338,0,0
"8584",2024-07-30 04:30:00,18.453,7.484,79.791145,0,0
"8585",2024-07-30 04:40:00,18.436,7.493,79.859433,0,0
"8586",2024-07-30 04:50:00,18.444,7.488,79.819154,0,0
"8587",2024-07-30 05:00:00,18.436,7.477,79.688907,0,0
"8588",2024-07-30 05:10:00,18.419,7.473,79.618685,0,0
"8589",2024-07-30 05:20:00,18.419,7.473,79.618685,0,0
"8590",2024-07-30 05:30:00,18.419,7.474,79.629339,0,0
"8591",2024-07-30 05:40:00,18.411,7.483,79.712227,0,0
"8592",2024-07-30 05:50:00,18.377,7.489,79.72085,0,0
"8593",2024-07-30 06:00:00,18.377,7.486,79.688915,3,0.0555
"8594",2024-07-30 06:10:00,18.369,7.487,79.686555,9,0.1665
"8595",2024-07-30 06:20:00,18.36,7.489,79.693207,21,0.3885
"8596",2024-07-30 06:30:00,18.36,7.478,79.576152,44,0.814
"8597",2024-07-30 06:40:00,18.369,7.458,79.377898,64,1.184
"8598",2024-07-30 06:50:00,18.36,7.432,79.086649,109,2.0165
"8599",2024-07-30 07:00:00,18.335,7.418,78.897408,136,2.516
"8600",2024-07-30 07:10:00,18.36,7.446,79.235628,176,3.256
"8601",2024-07-30 07:20:00,18.377,7.442,79.220532,240,4.44
"8602",2024-07-30 07:30:00,18.343,7.467,79.431537,208,3.848
"8603",2024-07-30 07:40:00,18.343,7.445,79.197509,208,3.848
"8604",2024-07-30 07:50:00,18.369,7.439,79.175675,256,4.736
"8605",2024-07-30 08:00:00,18.369,7.449,79.282109,320,5.92
"8606",2024-07-30 08:10:00,18.369,7.455,79.345969,432,7.992
"8607",2024-07-30 08:20:00,18.343,7.461,79.367711,416,7.696
"8608",2024-07-30 08:30:00,18.36,7.435,79.118573,416,7.696
"8609",2024-07-30 08:40:00,18.369,7.441,79.196962,800,14.8
"8610",2024-07-30 08:50:00,18.369,7.452,79.314039,496,9.176
"8611",2024-07-30 09:00:00,18.369,7.444,79.228892,1088,20.128
"8612",2024-07-30 09:10:00,18.394,7.425,79.066975,768,14.208
"8613",2024-07-30 09:20:00,18.386,7.415,78.947606,800,14.8
"8614",2024-07-30 09:30:00,18.394,7.373,78.51324,1600,29.6
"8615",2024-07-30 09:40:00,18.411,7.359,78.391324,1664,30.784
"8616",2024-07-30 09:50:00,18.402,7.362,78.408893,1344,24.864
"8617",2024-07-30 10:00:00,18.436,7.331,78.132858,1792,33.152
"8618",2024-07-30 10:10:00,18.419,7.359,78.404109,2048,37.888
"8619",2024-07-30 10:20:00,18.47,7.351,78.400301,1152,21.312
"8620",2024-07-30 10:30:00,18.486,7.352,78.436518,1536,28.416
"8621",2024-07-30 10:40:00,18.529,7.342,78.398416,1728,31.968
"8622",2024-07-30 10:50:00,18.529,7.379,78.793505,3456,63.936
"8623",2024-07-30 11:00:00,18.537,7.391,78.934489,2816,52.096
"8624",2024-07-30 11:10:00,18.503,7.41,79.082669,1344,24.864
"8625",2024-07-30 11:20:00,18.537,7.469,79.767514,1728,31.968
"8626",2024-07-30 11:30:00,18.554,7.47,79.805786,1280,23.68
"8627",2024-07-30 11:40:00,18.621,7.464,79.850362,2432,44.992
"8628",2024-07-30 11:50:00,18.655,7.48,80.07681,3328,61.568
"8629",2024-07-30 12:00:00,18.663,7.486,80.154061,2944,54.464
"8630",2024-07-30 12:10:00,18.663,7.493,80.229011,1344,24.864
"8631",2024-07-30 12:20:00,18.663,7.493,80.229011,1472,27.232
"8632",2024-07-30 12:30:00,18.638,7.537,80.65917,1152,21.312
"8633",2024-07-30 12:40:00,18.671,7.519,80.520475,1536,28.416
"8634",2024-07-30 12:50:00,18.713,7.516,80.556977,1600,29.6
"8635",2024-07-30 13:00:00,18.671,7.518,80.509766,1088,20.128
"8636",2024-07-30 13:10:00,18.655,7.521,80.515734,1024,18.944
"8637",2024-07-30 13:20:00,18.638,7.509,80.359521,1152,21.312
"8638",2024-07-30 13:30:00,18.604,7.521,80.432364,1536,28.416
"8639",2024-07-30 13:40:00,18.571,7.52,80.36774,1216,22.496
"8640",2024-07-30 13:50:00,18.512,7.531,80.388758,2048,37.888
"8641",2024-07-30 14:00:00,18.486,7.526,80.292877,1024,18.944
"8642",2024-07-30 14:10:00,18.461,7.537,80.369304,1344,24.864
"8643",2024-07-30 14:20:00,18.453,7.525,80.228269,1152,21.312
"8644",2024-07-30 14:30:00,18.436,7.527,80.221801,864,15.984
"8645",2024-07-30 14:40:00,18.394,7.522,80.099904,800,14.8
"8646",2024-07-30 14:50:00,18.386,7.521,80.07619,432,7.992
"8647",2024-07-30 15:00:00,18.369,7.535,80.197434,768,14.208
"8648",2024-07-30 15:10:00,18.327,7.531,80.08619,496,9.176
"8649",2024-07-30 15:20:00,18.352,7.518,79.988749,336,6.216
"8650",2024-07-30 15:30:00,18.335,7.519,79.971638,448,8.288
"8651",2024-07-30 15:40:00,18.301,7.531,80.043685,336,6.216
"8652",2024-07-30 15:50:00,18.293,7.523,79.945593,672,12.432
"8653",2024-07-30 16:00:00,18.285,7.534,80.049405,768,14.208
"8654",2024-07-30 16:10:00,18.276,7.52,79.885964,272,5.032
"8655",2024-07-30 16:20:00,18.276,7.527,79.960326,512,9.472
"8656",2024-07-30 16:30:00,18.268,7.523,79.904771,768,14.208
"8657",2024-07-30 16:40:00,18.268,7.527,79.947257,576,10.656
"8658",2024-07-30 16:50:00,18.259,7.529,79.953793,800,14.8
"8659",2024-07-30 17:00:00,18.251,7.521,79.85578,448,8.288
"8660",2024-07-30 17:10:00,18.276,7.526,79.949703,512,9.472
"8661",2024-07-30 17:20:00,18.259,7.525,79.911315,1024,18.944
"8662",2024-07-30 17:30:00,18.276,7.519,79.875341,1344,24.864
"8663",2024-07-30 17:40:00,18.285,7.519,79.890029,1088,20.128
"8664",2024-07-30 17:50:00,18.268,7.524,79.915393,1088,20.128
"8665",2024-07-30 18:00:00,18.285,7.533,80.03878,480,8.88
"8666",2024-07-30 18:10:00,18.268,7.517,79.841043,512,9.472
"8667",2024-07-30 18:20:00,18.268,7.523,79.904771,232,4.292
"8668",2024-07-30 18:30:00,18.242,7.524,79.872937,288,5.328
"8669",2024-07-30 18:40:00,18.242,7.535,79.989711,216,3.996
"8670",2024-07-30 18:50:00,18.242,7.522,79.851706,272,5.032
"8671",2024-07-30 19:00:00,18.234,7.521,79.828033,304,5.624
"8672",2024-07-30 19:10:00,18.242,7.53,79.936632,192,3.552
"8673",2024-07-30 19:20:00,18.226,7.528,79.889262,168,3.108
"8674",2024-07-30 19:30:00,18.217,7.528,79.87456,208,3.848
"8675",2024-07-30 19:40:00,18.184,7.532,79.86307,136,2.516
"8676",2024-07-30 19:50:00,18.184,7.535,79.89488,81,1.4985
"8677",2024-07-30 20:00:00,18.209,7.536,79.946361,39,0.7215
