MiniDOT Logger Concatenated Data File
Sensor:             7450-342723
Concatenation Date: 2024Sep27 11:27:30 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1720413600,           2024-07-08 04:40:00,           2024-07-07 22:40:00,      3.520000,     17.221000,          7.927000,                    82.398323,      0.937000
                1720414200,           2024-07-08 04:50:00,           2024-07-07 22:50:00,      3.520000,     17.171000,          7.935000,                    82.395746,      0.937000
                1720414800,           2024-07-08 05:00:00,           2024-07-07 23:00:00,      3.530000,     17.145000,          7.933000,                    82.330415,      0.938000
                1720415400,           2024-07-08 05:10:00,           2024-07-07 23:10:00,      3.530000,     17.086000,          7.933000,                    82.229308,      0.937000
                1720416000,           2024-07-08 05:20:00,           2024-07-07 23:20:00,      3.520000,     17.077000,          7.925000,                    82.130979,      0.937000
                1720416600,           2024-07-08 05:30:00,           2024-07-07 23:30:00,      3.530000,     17.052000,          7.938000,                    82.222845,      0.938000
                1720417200,           2024-07-08 05:40:00,           2024-07-07 23:40:00,      3.530000,     17.077000,          7.939000,                    82.276068,      0.937000
                1720417800,           2024-07-08 05:50:00,           2024-07-07 23:50:00,      3.530000,     17.052000,          7.944000,                    82.284994,      0.937000
                1720418400,           2024-07-08 06:00:00,           2024-07-08 00:00:00,      3.530000,     17.086000,          7.941000,                    82.312232,      0.937000
                1720419000,           2024-07-08 06:10:00,           2024-07-08 00:10:00,      3.530000,     17.094000,          7.941000,                    82.325954,      0.937000
                1720419600,           2024-07-08 06:20:00,           2024-07-08 00:20:00,      3.520000,     17.103000,          7.942000,                    82.351761,      0.938000
                1720420200,           2024-07-08 06:30:00,           2024-07-08 00:30:00,      3.520000,     17.137000,          7.932000,                    82.306328,      0.937000
                1720420800,           2024-07-08 06:40:00,           2024-07-08 00:40:00,      3.520000,     17.145000,          7.933000,                    82.330415,      0.938000
                1720421400,           2024-07-08 06:50:00,           2024-07-08 00:50:00,      3.520000,     17.154000,          7.933000,                    82.345841,      0.938000
                1720422000,           2024-07-08 07:00:00,           2024-07-08 01:00:00,      3.520000,     17.179000,          7.909000,                    82.139438,      0.937000
                1720422600,           2024-07-08 07:10:00,           2024-07-08 01:10:00,      3.520000,     17.162000,          7.920000,                    82.224588,      0.937000
                1720423200,           2024-07-08 07:20:00,           2024-07-08 01:20:00,      3.530000,     17.154000,          7.922000,                    82.231659,      0.937000
                1720423800,           2024-07-08 07:30:00,           2024-07-08 01:30:00,      3.520000,     17.171000,          7.914000,                    82.177686,      0.937000
                1720424400,           2024-07-08 07:40:00,           2024-07-08 01:40:00,      3.520000,     17.162000,          7.912000,                    82.141533,      0.937000
                1720425000,           2024-07-08 07:50:00,           2024-07-08 01:50:00,      3.530000,     17.137000,          7.911000,                    82.088422,      0.937000
                1720425600,           2024-07-08 08:00:00,           2024-07-08 02:00:00,      3.530000,     17.137000,          7.928000,                    82.264822,      0.938000
                1720426200,           2024-07-08 08:10:00,           2024-07-08 02:10:00,      3.530000,     17.128000,          7.916000,                    82.124913,      0.937000
                1720426800,           2024-07-08 08:20:00,           2024-07-08 02:20:00,      3.530000,     17.111000,          7.911000,                    82.043988,      0.937000
                1720427400,           2024-07-08 08:30:00,           2024-07-08 02:30:00,      3.530000,     17.103000,          7.918000,                    82.102901,      0.937000
                1720428000,           2024-07-08 08:40:00,           2024-07-08 02:40:00,      3.530000,     17.103000,          7.916000,                    82.082163,      0.937000
                1720428600,           2024-07-08 08:50:00,           2024-07-08 02:50:00,      3.530000,     17.086000,          7.927000,                    82.167115,      0.938000
                1720429200,           2024-07-08 09:00:00,           2024-07-08 03:00:00,      3.520000,     17.060000,          7.913000,                    81.977563,      0.937000
                1720429800,           2024-07-08 09:10:00,           2024-07-08 03:10:00,      3.530000,     17.060000,          7.913000,                    81.977563,      0.937000
                1720430400,           2024-07-08 09:20:00,           2024-07-08 03:20:00,      3.530000,     17.052000,          7.899000,                    81.818878,      0.937000
                1720431000,           2024-07-08 09:30:00,           2024-07-08 03:30:00,      3.530000,     17.035000,          7.906000,                    81.862360,      0.937000
                1720431600,           2024-07-08 09:40:00,           2024-07-08 03:40:00,      3.530000,     17.052000,          7.905000,                    81.881027,      0.937000
                1720432200,           2024-07-08 09:50:00,           2024-07-08 03:50:00,      3.530000,     17.027000,          7.915000,                    81.941877,      0.938000
                1720432800,           2024-07-08 10:00:00,           2024-07-08 04:00:00,      3.530000,     17.010000,          7.915000,                    81.912822,      0.937000
                1720433400,           2024-07-08 10:10:00,           2024-07-08 04:10:00,      3.530000,     17.027000,          7.905000,                    81.838349,      0.937000
                1720434000,           2024-07-08 10:20:00,           2024-07-08 04:20:00,      3.530000,     17.018000,          7.907000,                    81.843688,      0.937000
                1720434600,           2024-07-08 10:30:00,           2024-07-08 04:30:00,      3.530000,     17.035000,          7.905000,                    81.852006,      0.937000
                1720435200,           2024-07-08 10:40:00,           2024-07-08 04:40:00,      3.530000,     17.027000,          7.905000,                    81.838349,      0.938000
                1720435800,           2024-07-08 10:50:00,           2024-07-08 04:50:00,      3.530000,     17.018000,          7.900000,                    81.771233,      0.937000
                1720436400,           2024-07-08 11:00:00,           2024-07-08 05:00:00,      3.530000,     17.010000,          7.896000,                    81.716190,      0.937000
                1720437000,           2024-07-08 11:10:00,           2024-07-08 05:10:00,      3.530000,     17.027000,          7.892000,                    81.703764,      0.937000
                1720437600,           2024-07-08 11:20:00,           2024-07-08 05:20:00,      3.530000,     17.018000,          7.894000,                    81.709128,      0.937000
                1720438200,           2024-07-08 11:30:00,           2024-07-08 05:30:00,      3.530000,     17.018000,          7.896000,                    81.729830,      0.937000
                1720438800,           2024-07-08 11:40:00,           2024-07-08 05:40:00,      3.530000,     17.018000,          7.895000,                    81.719479,      0.938000
                1720439400,           2024-07-08 11:50:00,           2024-07-08 05:50:00,      3.530000,     17.010000,          7.896000,                    81.716190,      0.937000
                1720440000,           2024-07-08 12:00:00,           2024-07-08 06:00:00,      3.530000,     16.984000,          7.904000,                    81.754611,      0.937000
                1720440600,           2024-07-08 12:10:00,           2024-07-08 06:10:00,      3.530000,     17.001000,          7.889000,                    81.628416,      0.937000
                1720441200,           2024-07-08 12:20:00,           2024-07-08 06:20:00,      3.530000,     17.001000,          7.892000,                    81.659457,      0.937000
                1720441800,           2024-07-08 12:30:00,           2024-07-08 06:30:00,      3.530000,     16.984000,          7.899000,                    81.702894,      0.937000
                1720442400,           2024-07-08 12:40:00,           2024-07-08 06:40:00,      3.530000,     16.976000,          7.888000,                    81.575492,      0.937000
                1720443000,           2024-07-08 12:50:00,           2024-07-08 06:50:00,      3.530000,     16.967000,          7.891000,                    81.591185,      0.937000
                1720443600,           2024-07-08 13:00:00,           2024-07-08 07:00:00,      3.530000,     16.959000,          7.898000,                    81.649923,      0.938000
                1720444200,           2024-07-08 13:10:00,           2024-07-08 07:10:00,      3.530000,     16.933000,          7.896000,                    81.584930,      0.937000
                1720444800,           2024-07-08 13:20:00,           2024-07-08 07:20:00,      3.530000,     16.959000,          7.890000,                    81.567219,      0.937000
                1720445400,           2024-07-08 13:30:00,           2024-07-08 07:30:00,      3.530000,     16.942000,          7.899000,                    81.631273,      0.937000
                1720446000,           2024-07-08 13:40:00,           2024-07-08 07:40:00,      3.530000,     16.933000,          7.904000,                    81.667590,      0.937000
                1720446600,           2024-07-08 13:50:00,           2024-07-08 07:50:00,      3.530000,     16.950000,          7.893000,                    81.582898,      0.937000
                1720447200,           2024-07-08 14:00:00,           2024-07-08 08:00:00,      3.530000,     16.950000,          7.902000,                    81.675923,      0.938000
                1720447800,           2024-07-08 14:10:00,           2024-07-08 08:10:00,      3.530000,     16.933000,          7.908000,                    81.708920,      0.937000
                1720448400,           2024-07-08 14:20:00,           2024-07-08 08:20:00,      3.530000,     16.959000,          7.904000,                    81.711951,      0.937000
                1720449000,           2024-07-08 14:30:00,           2024-07-08 08:30:00,      3.530000,     16.976000,          7.904000,                    81.740960,      0.937000
                1720449600,           2024-07-08 14:40:00,           2024-07-08 08:40:00,      3.530000,     17.001000,          7.896000,                    81.700846,      0.937000
                1720450200,           2024-07-08 14:50:00,           2024-07-08 08:50:00,      3.530000,     16.993000,          7.907000,                    81.801006,      0.937000
                1720450800,           2024-07-08 15:00:00,           2024-07-08 09:00:00,      3.530000,     17.001000,          7.914000,                    81.887094,      0.938000
                1720451400,           2024-07-08 15:10:00,           2024-07-08 09:10:00,      3.530000,     17.052000,          7.905000,                    81.881027,      0.937000
                1720452000,           2024-07-08 15:20:00,           2024-07-08 09:20:00,      3.520000,     17.052000,          7.909000,                    81.922459,      0.937000
                1720452600,           2024-07-08 15:30:00,           2024-07-08 09:30:00,      3.530000,     17.077000,          7.909000,                    81.965163,      0.937000
                1720453200,           2024-07-08 15:40:00,           2024-07-08 09:40:00,      3.530000,     17.094000,          7.921000,                    82.118610,      0.937000
                1720453800,           2024-07-08 15:50:00,           2024-07-08 09:50:00,      3.520000,     17.154000,          7.902000,                    82.024055,      0.936000
                1720454400,           2024-07-08 16:00:00,           2024-07-08 10:00:00,      3.520000,     17.145000,          7.921000,                    82.205877,      0.937000
                1720455000,           2024-07-08 16:10:00,           2024-07-08 10:10:00,      3.520000,     17.204000,          7.909000,                    82.182164,      0.937000
                1720455600,           2024-07-08 16:20:00,           2024-07-08 10:20:00,      3.520000,     17.230000,          7.918000,                    82.320173,      0.937000
